file,fruits,whole_plant,flowers,reproductive_structure,leaves,time
01396dd0-2cd9-4eab-965c-8fc9cd850efa.jpg,1,1,0,1,0,90.92085220899935
01870f4a-e557-4c4b-8dc4-8ea0765e5d24.jpg,0,0,1,1,1,19.96254370799943
03279994-ad2e-4156-9a55-21c11fa8a61b.jpg,0,0,1,1,1,74.36646779199691
03495f30-ee36-4384-92ee-9caeeae4e6fd.jpg,1,0,0,1,1,53.757541790993855
0412035a-0490-4321-a24e-6644b4b76f21.jpg,0,0,0,0,1,10.389871750001475
07641bd2-0467-409e-aaf2-2e9ec527e520.jpg,0,0,0,0,0,52.13489512400429
084026d6-0116-4ab8-abf6-ba089c8a1348.jpg,0,0,0,0,1,35.61042970800008
0911fc79-00ce-4036-af25-dbebb9865f3f.jpg,1,0,0,1,1,28.622950416000094
0915e657-a26a-4f56-9287-cc679f049b68.jpg,0,0,0,0,1,15.562867125001503
094379a1-e55a-4a86-a3a5-144aca4889c6.jpg,N,N,N,N,N,2.451805124999737
0954d877-79f9-48f9-bdea-3a2b6f264f42.jpg,U,1,0,1,1,117.61250254100742
0962f57e-4efc-4f70-bcf9-65eb5013fbf9.jpg,1,0,0,1,1,27.17746537500534
102910b6-8297-437b-a40f-3af36300e715.jpg,1,0,0,1,1,27.53774225000052
10890fb5-c315-4e3f-9b57-45b747945b0f.jpg,0,1,0,0,1,5.878449458999967
1134d99f-7db1-45df-9f29-2d65f1a3fc77.jpg,1,1,0,1,1,32.88225895799951
11749b5d-50d5-4243-9590-6e1a7ce66ed1.jpg,1,0,U,1,1,79.54853445800109
1198349e-b6b8-4088-8b59-6f8164de1718.jpg,1,0,0,1,1,24.29384516600112
1203d182-88ed-4b0b-b379-05113d6aedd8.jpg,1,0,1,1,1,44.782733416002884
12250ad8-bb48-4110-a0fe-feff99c49724.jpg,1,0,0,1,1,4.321052457999031
12367a46-3f47-401a-b8ad-b45a3846ea37.jpg,0,0,0,0,1,7.659633790997759
12687dc4-e3ae-4e11-a7bf-f700380e19e0.jpg,N,N,N,N,N,1.2529237910021038
1277649b-f0f2-4388-a6c5-21a87d28903f.jpg,U,0,1,1,1,31.022508249997372
12809060-f1bd-4317-a068-108380aada5c.jpg,1,0,0,1,1,26.473836375000246
1292e87e-ef87-45b0-be81-00e6909e624c.jpg,1,1,0,1,1,4.7970690410002135
139919b0-c3d7-4531-9184-aab5ec5c39da.jpg,1,0,0,1,1,49.690323792001436
14293650-12c5-4eab-b156-d2b2a9b2e67a.jpg,U,0,1,1,1,93.1185699580019
14955b83-0d3d-4143-a1c4-f47b5316d211.jpg,1,0,0,1,1,7.11717583400241
1536a6e7-195f-4125-bcea-32bb14251efe.jpg,U,0,U,1,1,54.696482248998564
15639e4d-ee0a-4ee0-b18d-c57666a73349.jpg,0,0,1,1,1,8.097709707999456
1607e3ff-51d0-4b86-a9ba-8c929264d0b6.jpg,N,N,N,N,N,2.5872112500001094
16114467-9d7c-4b15-ad5c-3dd9b3125b0c.jpg,0,0,0,0,1,5.017999125000642
17516dd7-8d0d-4d34-83fd-a7703b9cec7a.jpg,1,0,0,1,1,6.915741583001363
17655d04-65fb-4ad2-b4c5-ff105c6edf26.jpg,1,0,0,1,1,114.05163504099983
1839cd6b-a4f1-4591-9930-6a7ea53e31b6.jpg,0,0,0,1,1,425.776809459001
1975a5aa-82bb-4d26-bba8-cbe9ae62e2f4.jpg,0,0,0,0,1,4.046304542000144
2001d073-103e-4b0b-a878-e852a906ca7c.jpg,1,0,1,1,1,87.27664566700332
2036386f-e688-4ebb-a122-8ba5edbc4ca7.jpg,U,0,1,1,1,16.883722541006136
20372c65-1aec-4aac-92ef-3d6f2006e7d9.jpg,U,0,1,1,1,377.4417377920099
2052c360-2618-4eed-ae42-62c34bb8865a.jpg,U,1,1,1,1,268.6666855849944
2199fc97-e5cc-4539-897e-7d790863cc60.jpg,1,0,0,1,1,25.959048582994
23399a31-0a50-4953-83d8-708b9e13e89d.jpg,U,0,U,U,1,42.45149812399586
2425f3eb-e705-4a12-97bc-c912d395ce61.jpg,1,0,0,1,1,16.358413668003777
2535d86c-add7-4eb5-9b4f-0a75f307838d.jpg,1,0,0,1,1,7.183080707996851
25373839-3a41-417d-8afe-eba9d6f73b57.jpg,0,1,0,0,1,6.34098804200039
25449618-6684-4c2b-bf14-11f660fc796d.jpg,1,1,1,1,1,16.44080624900016
254752c8-8458-41b8-b43d-767f6d94f2d6.jpg,0,0,1,1,1,33.72282241599896
2550eafe-bb4a-472d-aaf3-f929a04fb077.jpg,U,1,U,1,1,108.84711470899583
27260532-f2cc-41f6-85a1-73270c8c5967.jpg,0,0,1,1,1,62.345580791996326
2769ee3c-2879-44e1-8f74-5a59c575fa12.jpg,U,0,U,U,0,274.2103699999975
2801671a-d971-4af7-b4d6-9b4947a768a2.jpg,1,0,0,1,1,34.76770487500471
2822ede9-4817-4088-8ece-166cfeae59dd.jpg,1,1,1,1,1,38.92039079199458
2844cb26-2da2-4dbd-8db6-ecc90eb75f8c.jpg,0,0,1,1,1,46.7008362489978
28540768-a194-4130-afcd-2f2ece240760.jpg,1,0,0,1,1,22.765908874007437
28565768-57ce-4b88-a573-b3d2cbb83844.jpg,0,0,0,0,1,47.94070008399285
28680026-9966-4487-b207-e587a6327dc8.jpg,U,1,1,1,1,32.799227708001126
2868109e-9aef-4a3b-8a96-c7774924821f.jpg,1,1,0,1,1,21200.851607208002
2890b676-fe74-4577-88ac-9244c8bfaf1d.jpg,0,0,1,1,1,4.458899125002063
3011c8a6-a43c-4cb0-96b5-6593e20596dd.jpg,1,0,0,1,1,6.149541416998545
30165080-feec-48af-b643-87cd008d9399.jpg,1,0,0,1,1,5.232559207997838
301941c9-e31f-4159-96c1-f223543b0ead.jpg,1,0,1,1,1,81.08714033399883
31115f85-09aa-4cb6-a082-1e15a2639bba.jpg,1,0,0,1,1,71.8237935820016
31520846-1091-4db0-a036-728d8345f0e8.jpg,1,0,1,1,1,17.241145832000257
32003411-c89d-4009-a0c9-6cb8fcc6792b.jpg,1,1,0,1,1,34.66135033199862
32284566-7390-4361-bc64-b6ac679f1f73.jpg,0,1,1,1,1,4.2874400000000605
3241cbc4-6ddc-492a-836e-e4420a3d9a8e.jpg,N,N,N,N,N,4.677548583000316
3256ed0a-f43f-4fcf-9714-83a9e128c82a.jpg,1,0,0,1,1,105.2530929170025
33289c89-30cb-4daf-be10-f5649354aba7.jpg,0,0,0,0,1,3.848576791002415
3337a093-cb2f-40cd-be39-62eda2b63373.jpg,0,1,1,1,1,27.03992483299953
3363f9c2-3d97-4650-915e-fbaae77dc2fb.jpg,U,1,U,1,1,53.65980041699913
34686141-a82c-41ad-ae00-8f796bee8425.jpg,0,0,1,1,1,77.65448545899926
3580b857-566b-48c3-b751-ec457d3c263b.jpg,0,0,U,1,1,207.91512999899578
3590c865-ebf6-4e22-8cb2-0173c84e5761.jpg,1,0,0,1,1,33.31416808299764
3610d705-b0f1-4b7d-b4fe-ea31af8e9f68.jpg,1,1,1,1,1,86.5004376249999
3651a4fc-0a7c-46c3-8d40-7b6f5337ccba.jpg,0,0,0,0,1,13.707598749999306
3718b1a1-724e-4a14-8082-a33c6058e871.jpg,U,0,U,1,1,2795.1907956650048
37719864-3013-4d75-9a70-d35af0462126.jpg,N,N,N,N,N,1.5264693749995786
3796dc01-6a2d-43bd-a032-84544107e4ac.jpg,0,0,1,1,1,33.10074149999855
38037c99-f62f-46d9-a377-924e513d3b15.jpg,0,0,0,0,1,6.702590917000634
3880e0ff-20da-45db-a09c-470ca81adcd0.jpg,U,0,1,1,1,79.55152804200225
38872b29-5782-4045-bb48-0102fd406228.jpg,1,1,1,1,1,5.191030915999363
3898b379-249b-4a0c-9388-15c1a1b0a23d.jpg,1,0,1,1,1,39.68233675000192
4066dc0a-8319-43f5-afac-f0cc937a3863.jpg,0,0,1,1,1,18.636374290997992
40772011-cf3d-42e3-9738-1f7b7ab6cb02.jpg,0,0,0,0,1,215.72904250000283
419202e9-b7af-4cda-9c64-0d988ce6b5af.jpg,0,0,0,0,1,74.21317541700046
4202b1da-3b11-41fd-bac8-56ca9ef8dddc.jpg,1,0,0,1,1,53.50121349899928
44647b57-628a-4ede-bfbc-db3606d1fd10.jpg,0,0,1,1,1,97.17151795900327
447183bd-6cb2-4d83-b086-33d984e0a5f1.jpg,1,1,1,1,1,47.6790891250057
454471c0-b86b-492b-90ed-fd634d41895c.jpg,1,0,0,1,1,108.69120037500215
455837d5-de61-4a2d-b574-808a846ad9bd.jpg,U,0,U,1,1,55.59905000099843
4572b1a4-a275-4002-929b-54d4f96f64d1.jpg,0,1,1,1,1,268.1304314159988
4656ae7c-0a74-4bda-bda9-6a0d41b435e2.jpg,0,1,1,1,1,35.416219582999474
475438ce-d7f6-435b-9967-15e6487283e6.jpg,0,0,1,1,1,82.53585120799971
47650ed3-1a82-48d3-8c3a-db590191be93.jpg,U,1,1,1,1,12.622304874998008
47960c25-bbd4-4f5f-afe5-c86e5b3acaa8.jpg,0,1,1,1,1,6.3631735000017215
4796d356-7dc4-4c4d-b138-f1e54d2fa5d7.jpg,U,0,1,1,1,92.2414740830095
4841510c-7682-47e0-a2f8-559b9eeae2bd.jpg,1,0,1,1,1,68.48862958200425
489850b8-68ec-4caf-bbeb-943cc6c64ec9.jpg,U,1,0,1,1,13.925687625996943
49343de5-001a-410e-ab49-0769d733b834.jpg,1,1,0,1,1,112.14072275099898
4949faa3-f82d-493f-9ed1-f5fc5a64f1c0.jpg,1,1,0,1,0,67.36420304199964
4956b39d-7bbd-43b9-9514-51bc6cc8668f.jpg,0,0,1,1,1,21.61868016600056
5071c7ee-28be-44dd-9928-1b75705a83f3.jpg,U,1,U,1,1,201.36820633300886
5117f9f5-33eb-4254-bd78-64e0658e2a1f.jpg,U,1,0,1,1,118.6132878749977
5125ad5f-c742-4266-9d87-e86bf5b41be9.jpg,0,0,1,1,1,8.227979250001226
5127d1a7-c448-4651-98dc-009d06b32f8d.jpg,U,0,U,1,1,62.60785812299628
5230650a-4a4e-42a1-8940-942e4b24887d.jpg,1,0,0,1,1,23.594466999998986
53042356-515a-4a4b-9e4e-0d69fbcc5d79.jpg,1,0,0,1,1,5.309049415998743
53826b4e-13f0-4d9d-b258-c29354a7e235.jpg,0,0,1,1,1,18.160471916997267
54857529-96ae-46d8-b837-cbb12c69d3b3.jpg,0,0,1,1,1,8.336490749999939
55248067-2834-4b41-9b0a-9120abdd8d46.jpg,0,0,0,0,1,18.45894420800323
55477549-b4a5-401c-80a3-dcc24ea4d61e.jpg,U,0,U,U,1,54.29403475000345
55632540-fe6a-4623-b7fd-fafe0df1fe07.jpg,0,0,1,1,1,223.44898258300236
5578f6a6-31ba-4c83-8a50-05bc6cc84b0f.jpg,1,1,1,1,1,37.30537895800444
5754b1fd-561d-486e-ba72-b6a5aca28890.jpg,0,0,1,1,1,60.389816958000665
57561a33-e980-4258-9380-7cdaea66cd13.jpg,U,1,1,1,1,531.1911360840022
57847f32-cba5-419b-9da7-db714252f7be.jpg,U,0,1,1,0,78.69867791699096
5842b428-b28e-4dd5-803f-b7d78657fc20.jpg,U,0,U,1,1,79.53039262499897
58460ba5-dd70-43cd-bb43-678e035d7ff7.jpg,1,0,0,1,1,4.4907496250016266
5879116c-829a-4eba-a9d4-ca345cdaff2c.jpg,0,0,0,0,1,2705.2765165840065
58797591-f238-40af-b5c2-8d8e94061cad.jpg,1,0,0,1,1,2.677843165998638
59060ed3-6e9c-4216-907a-38caad3b7160.jpg,0,0,0,1,1,123.22578012500344
5915664a-b9bc-4688-b58a-b8503baddd7b.jpg,1,0,0,1,1,4.431802084000083
5924e14f-64bc-4d4a-9ce5-d2a4a3c94969.jpg,0,0,1,1,1,16.444860707997577
59686863-9e16-4c30-9059-8380d35f9b48.jpg,1,0,0,1,1,12.344445833001373
597948b3-bf1f-48d5-b730-b879390f698f.jpg,0,0,0,0,1,7.021802040999319
6009c577-94c8-4daf-9ff0-9521f16eed8f.jpg,0,0,U,1,1,45.6498673319993
608992e1-1bb1-40e7-8cc5-7129accbee6d.jpg,1,0,0,1,1,36.7708626249987
613738fb-2c79-40c3-9221-5c52e0537fa8.jpg,U,0,U,1,1,66.0828566250002
6201e861-6c5d-44ef-bb2f-1272bf435e88.jpg,0,0,0,0,1,14.69805866599927
62290324-07dc-406d-abaa-5bea4c01d97e.jpg,1,0,0,1,1,5.565003167001123
62994a0e-1b1b-42a7-9b75-c8ac2085dcbc.jpg,0,0,1,1,1,25.33365895800125
63045957-7afc-490b-905f-1b8f98d305a4.jpg,1,0,0,1,1,18.850979874998302
64364760-f51c-4b19-b0a6-cd89f1ddc108.jpg,1,0,1,1,1,6.232461250001506
65324230-c849-4891-b95e-d3ec99449db8.jpg,1,1,1,1,1,7.931617875001393
65870702-85a9-46e6-9b14-00d6f6f66b17.jpg,U,0,U,U,1,44.17216070900213
6610c4c8-8143-4efd-b661-128e6ae2168c.jpg,0,0,1,1,1,66.28725054200459
66671027-7e72-494c-9c04-bab9cf0716ee.jpg,1,1,1,1,1,24.814264667000316
68025273-987f-44ad-990a-8c2f0a4de87e.jpg,U,0,U,U,1,93032.73828312401
68677e55-5b99-40be-adf4-9a2be0029a85.jpg,U,0,1,1,1,160.81604504199822
700653e0-ba3c-4491-9852-1120a47a2128.jpg,N,N,N,N,N,1.130166167000425
70930d58-f88b-40a3-86d2-0567f46af34d.jpg,N,N,N,N,N,1.1288752910004405
7154250b-69af-4b4e-8280-9c0b46ba1cd6.jpg,1,0,0,1,1,39.28474916699997
71549aa5-d334-4e28-ae82-eb64763a8170.jpg,1,0,0,1,1,2.4669997909986705
716336c9-a883-496b-8064-5fdfc91cb7e1.jpg,N,N,N,N,N,0.9923027500008175
71677038-f329-4c43-96cd-883c52e37062.jpg,0,0,1,1,1,2.887906500000099
7175a83b-b647-48cc-b872-029342007d7a.jpg,0,0,0,0,1,2.9494562090003456
72061bd1-376a-4f00-8bed-d29d11c2d1c8.jpg,1,1,0,1,1,79.52503129199977
7243e004-2429-426a-9091-f8b73b071c79.jpg,0,0,1,1,1,15.226060957998925
7297ed77-a41b-4614-a9d5-c62b669f511f.jpg,1,0,1,1,1,130.1650560000071
73222521-e0f3-439e-864b-6e6822dc6d80.jpg,0,0,1,1,1,38.091255291999914
73880927-6f0f-449e-9ee5-464d1f720d64.jpg,0,0,0,0,1,3.1929524580009456
7407a482-0c7f-454f-bd00-3f461ac1a2e9.jpg,U,0,U,U,1,296.8089867079998
7437c7b7-431b-42ad-a80f-a41537f71bd0.jpg,1,0,0,1,1,42.02572258299733
744928f3-1e50-4c5d-a01a-9435cce1c2cf.jpg,1,0,0,1,1,5.2974976250006875
751404be-617d-428b-94d0-1396de2f9ac7.jpg,U,0,U,1,1,33.62652045899813
75434745-dab2-4e2a-96cc-acf5b25c5558.jpg,1,0,0,1,1,72.88997370901143
7597c323-771a-4441-adfe-2c53fe025d56.jpg,U,1,U,1,1,316.93099208300737
7609faa5-f3f8-475c-b762-2defb569b971.jpg,0,0,0,0,1,2.256849332999991
7649e46b-7ba4-42e1-a9ee-49bcbaf40a4b.jpg,1,0,1,1,1,58.107416208997165
7673bc33-2e24-4f16-8e7f-4936d4849e15.jpg,U,0,1,1,1,213.79265350100502
77388d43-5e98-4fa6-b8d4-ab538cb860a2.jpg,1,0,0,1,1,15.481119459002002
777972c6-b19c-4d32-834b-fbc8f1af8507.jpg,U,1,1,1,1,114.12843274899933
7798d7fa-8d39-4718-861a-237e210bd7fb.jpg,0,0,0,0,1,20.595912459008105
7863db85-d7fe-45a9-b727-9756b236c80a.jpg,1,0,1,1,1,10.092028000999562
78965e40-beca-4741-83a6-deb3411b2057.jpg,1,0,0,1,1,12.69180529100231
8203fb53-7b72-4ce3-96ef-bb2412814aa1.jpg,1,1,1,1,1,5.5645745000001625
821901e4-6a77-4109-a8ca-37024f62f153.jpg,0,0,0,0,1,3.242537458001607
8263b5be-21e5-4a25-961d-9af43b93d33c.jpg,0,0,0,0,1,89.41250441500688
8267c455-4393-4b41-a89b-dbccad81f1f7.jpg,1,0,1,1,1,121.49448437499268
832000c8-d02f-4132-8aaa-03f9897a8edc.jpg,U,0,1,1,1,119.30645108400131
84285e2a-1f69-4b8d-ae2b-62b0b22f31eb.jpg,0,0,1,1,1,3.641498540997418
85214f61-685f-42a2-8815-eff91bd91ffe.jpg,0,0,0,1,1,115.17200983198927
852298d1-680d-4e1f-bb51-58898fa8c6f7.jpg,U,0,U,1,1,16.33922341599009
8532f888-f11b-499f-91db-22880bab460e.jpg,U,0,U,1,1,144.79684708199056
8542def5-c253-4b15-9d5f-2fab55445e43.jpg,U,0,1,1,1,41.74801375000243
8619e5e6-b4cf-43e9-85f1-8ef8a1f8a9aa.jpg,U,0,1,1,1,196.56071629099824
86308e63-0451-47dd-881a-4301f822a64b.jpg,1,0,1,1,1,46.44440212400514
87817939-7265-4985-b58a-a6a394df8d8a.jpg,1,1,1,1,1,10.32849241599979
88626dd4-4ee1-445a-8ac8-fa2ed26f85e7.jpg,1,1,0,1,1,30.083158792003815
8878c9b1-afee-49c0-918f-890a58fc180d.jpg,1,0,0,1,1,4.745506333998492
8893ca15-c61e-4f22-8d43-124a93453c10.jpg,1,0,0,1,1,41.01590716699866
88953905-4a30-4b33-a4ed-a28a614b1361.jpg,U,0,1,1,1,97.58851474999756
8908b639-1924-46f7-ae5c-b1fa950a7cde.jpg,0,0,1,1,1,16.2045062090001
8952573e-9f9d-4a19-8bc9-ede9057c3dfb.jpg,1,1,0,1,1,7.317429292001179
89592f4e-3bc7-4b0d-9f8d-9276c058ee1a.jpg,0,0,1,1,1,81.84675866599719
906cf768-8668-4e1f-a641-9a2382dbf628.jpg,U,0,1,1,1,57.65226370799519
90708d46-7275-49a8-9c35-e69003bf0ef6.jpg,1,0,0,1,1,82.7757685419856
9086264f-7048-48bc-8362-70ba5cba0578.jpg,1,0,0,1,1,3.426398291998339
909554aa-adb4-445a-92dc-1f86661af1a8.jpg,U,0,U,1,1,83.10076620799737
91150508-9282-4c21-b409-c21215b74f3b.jpg,1,0,1,1,1,54.97038737499679
9136eaed-5b6e-46b8-89ac-839a0dda2b22.jpg,0,0,1,1,1,16.61049450000064
91591558-f5c9-436c-b791-6b912ba4290a.jpg,1,1,0,1,1,36.812330041997484
928d4ea8-3559-45bd-8ed5-ece3da2af4b6.jpg,0,0,0,0,1,9.887008958998194
931fcbd8-6434-4e68-8855-a2b7b3332e99.jpg,0,1,1,1,1,410.102795958006
9356ccf1-e597-4c2a-9a19-27995d67bb31.jpg,U,0,1,1,1,1549.6202222919892
948b4f47-ffd3-4f7d-a97e-9f611af971b4.jpg,0,0,1,1,1,751.2585044599991
96063127-ae96-49f2-94d6-7563fffb5044.jpg,0,0,1,1,1,5.002873625002394
960dd033-8c83-4ad6-805c-a95fcd772a75.jpg,0,0,1,1,1,40.95255433299826
9615cd6d-75d2-44e8-921c-9c2f74616f30.jpg,0,0,1,1,1,5.135989125003107
963c60be-1b54-458b-920a-060ca3939993.jpg,0,0,1,1,1,45.47582962500019
96505bd3-ed20-423a-aa8d-155527fc0634.jpg,0,0,U,1,1,51.26900058300089
96926c75-afe0-465e-81ff-930a814d526b.jpg,U,1,1,1,1,13.081721041999117
9692ff30-f46f-4df2-88fa-eb03d215bea7.jpg,0,1,1,1,1,12.673982250002155
9694f5bc-7b94-42aa-9eb5-e323bffbcb67.jpg,1,0,1,1,1,6.566733999999997
97260fa7-8ce7-4b8f-9028-71408527b180.jpg,1,1,1,1,1,13.322384916998999
97545f20-6233-4efc-8838-b6f1764b0979.jpg,1,0,1,1,1,51.40452333400208
9761f5ea-3385-433f-a7cf-9a99bde80902.jpg,0,1,1,1,1,7.764540500000294
9793eeab-f33b-4a0d-8974-0e400f3d7c5d.jpg,1,0,0,1,0,3.4768507500011765
981addd5-3dff-4a83-927a-7e46909ef44b.jpg,N,N,N,N,N,1.1670955840017996
98284601-9dd5-4ce9-accf-aefde222f050.jpg,N,N,N,N,N,0.7715428330011491
99077237-c383-49b7-a9b2-781b9d9a94fc.jpg,U,1,1,1,1,63.386573707990465
99802b37-4553-4a7c-b764-855d932d2442.jpg,U,0,U,1,0,136.4379350829904
a0031830-0c9d-4447-8429-5e9a8695bdd8.jpg,0,1,1,1,1,14.216659667001295
a0308731-03e9-474d-83f3-1d6ac681e8b5.jpg,0,0,0,0,1,1.8949925840024662
a0412379-3c62-4776-8347-de57a78c433e.jpg,1,1,1,1,1,16.45717729199714
a0794e6d-c413-496b-971d-86735f2a5961.jpg,1,0,0,1,1,246.80914079099784
a082a5eb-662c-4700-9bc2-8c8ccbf4b276.jpg,1,0,0,1,1,3.386823083001218
a089ee53-ebe1-4382-8f2c-b1ea053d59c6.jpg,1,0,0,1,1,109.2798600829974
a0c692c4-28a0-4509-aa0f-055f4b5ec09c.jpg,0,0,1,1,1,230346.848993292
a0d5a924-8694-485b-84ee-a1b7bbd12484.jpg,U,0,U,U,1,176.8062523330047
a1a56625-85df-4a2d-a227-7a61cd76391a.jpg,0,0,1,1,1,18.268468167002744
a1d5973a-fcc0-41b9-8f91-dd8e56d50792.jpg,1,0,U,1,1,357.30653120900183
a1d5b601-20d0-4c12-8e83-c4708e1b3c9b.jpg,1,1,1,1,1,25.231707915996473
a3334a9e-e852-4a6e-8f51-229ecd261c70.jpg,U,1,1,1,1,214.67281287600036
a3942860-7cbe-40fc-8f4c-09e96f338537.jpg,0,0,1,1,1,5.095847542001138
a39f868f-25aa-48ab-96d8-cabcc4299bf1.jpg,0,0,1,1,1,18.180414958001933
a40371d0-a364-4994-82fa-4cb54f5e7e5c.jpg,U,0,U,1,1,973.3818674979976
a414948d-f3ee-4be2-b05f-cd2e93bce4b5.jpg,N,N,N,N,N,4.707436042001291
a4167a70-2bc5-47fd-b8b3-34ee081e8926.jpg,0,0,1,1,1,34.16273491599978
a42d446a-4fc9-4689-a140-b93369e98924.jpg,0,0,1,1,1,26776.952882708996
a48dc326-490a-436a-b36f-3d011f56dc30.jpg,1,1,1,1,1,21.450846374999998
a4e6dc40-8048-4b99-ac49-d8b7d16ea38a.jpg,0,0,0,0,1,381.300373917
a5062e67-0aaf-4aaa-a811-1fc038fe102e.jpg,0,0,0,0,1,14.46321604200142
a50850df-a752-4503-9696-7731a4d3f567.jpg,0,1,0,0,1,3.7744063749996712
a530dfa3-59f1-4649-a79e-0dd8f2b73fe1.jpg,1,1,0,1,1,254.11471016700273
a5419a48-b804-430e-90ce-36903d2c22e8.jpg,0,0,1,1,1,20.778041207999195
a54d5e19-9ffd-4486-a21e-87f869f84153.jpg,1,0,0,1,1,5.0640146670011745
a57730ef-a620-4379-9688-a0a82703713e.jpg,U,0,1,1,1,8.82574695799849
a5ff6868-8e96-4e17-a43f-2f12c7389018.jpg,0,0,1,1,1,176.29896854200263
a6282910-038e-45ff-8048-f834d12c9ef4.jpg,0,0,0,0,1,2.6835571250012435
a62a1681-1091-4ec9-8752-93c1d73e0461.jpg,1,0,1,1,1,38.589326876001564
a6875695-042d-45df-b355-07ce79b75ef8.jpg,1,0,0,1,1,12.396004875001381
a70929ec-4b51-4f4a-b547-1a6eaab62ad0.jpg,1,1,1,1,1,262.87083958299854
a719bdee-bf8a-456a-8bd4-311e17fc9f70.jpg,U,0,0,1,0,472.8111559589996
a71ac75c-3ae0-4313-bc15-ad6855f9fdca.jpg,1,0,U,1,1,99.31946766799695
a72cd806-b861-449c-92b5-1924292377ea.jpg,U,0,U,U,1,82.25134399899707
a73a9f6f-f29e-4b45-9694-7c677d2dee7a.jpg,N,N,N,N,N,1.5653266250010347
a7500e4e-aef7-4c97-a441-6083e8683ed8.jpg,1,1,U,1,1,318.57676858400123
a762ba40-86df-4273-8b4d-1010e327ca11.jpg,U,0,U,1,1,92.67730312499998
a785f2ca-95ce-4205-983a-4f21f0b6de5e.jpg,0,0,0,0,1,3.1070322080013284
a7bfe527-fa9a-4dda-b142-89c0ddaae0fa.jpg,1,0,1,1,1,75.41155604100084
