file,fruits,whole_plant,flowers,reproductive_structure,leaves,time
d45a535b-7390-440a-b4bc-a2a321dbc9eb.jpg,U,0,U,1,1,219.25387179199987
d48d19da-885b-4cad-9545-d1085467a6f0.jpg,1,0,0,1,1,14.261897832999239
d4c1dde0-7559-4d97-8d95-71a5e9c3c0dc.jpg,1,1,1,1,1,32.94187487600027
d4cf34a8-31da-4ac4-8785-de9722042b44.jpg,1,0,1,1,1,10.669288166005572
d4e0c0df-f5ae-4763-9c8b-271e916c79b7.jpg,1,0,0,1,0,3.4410066249984084
d5045cdd-0e36-4f79-9a25-b90552394a3d.jpg,1,1,0,1,1,15.726512499997625
d51df8dd-6e41-4d82-a116-9762d1b983ad.jpg,U,0,1,1,1,228.87482520900085
d54c41f7-d947-4a5c-8def-75446c6ec732.jpg,0,0,0,0,1,3.216670250003517
d56d8a51-dc2c-40b4-8520-d0c109967d6e.jpg,0,0,0,1,1,168.00817354099604
d5b74153-d94c-4edf-a474-0ad165fa0093.jpg,0,0,1,1,1,48.672561166997184
d5c21219-83d6-4f4b-8c3f-041cf0e57ea4.jpg,0,1,1,1,1,8.962166333003552
d5c4f25f-444e-4b10-8b1c-00ed82260f6d.jpg,0,0,0,0,1,5.228701042004104
d5d20151-a09b-493f-b5e7-60f38d42212b.jpg,U,1,1,1,1,18.043480374992555
d60245ad-e2a9-4088-8a1b-952ff5c08496.jpg,1,0,0,1,1,4.242159459005052
d61aaf90-84a5-4822-84a3-c83114443f2d.jpg,1,0,0,1,1,146.90505791699366
d66c7959-3583-4d66-91a5-cd702ff844e2.jpg,1,0,1,1,1,8.392626708002354
d69de451-eb78-41da-9eba-e2b70a7cab13.jpg,N,N,N,N,N,1.4157362919941079
d6b38b15-88cf-4979-86b4-7183a47638f0.jpg,U,1,1,1,1,123.61333945799788
d6d7e4c9-901a-4789-a2c6-71b5f76e9485.jpg,0,0,1,1,1,10.345161249999364
d6f22dd9-7318-4107-b48d-e519a62b493f.jpg,0,0,0,0,1,4.605816041999788
d7064a14-0d96-4037-a439-417941653166.jpg,1,0,0,1,1,3.414803915999073
d7175375-fbef-4165-b1fe-26be4ead59a8.jpg,0,0,0,0,1,17.60824779200118
d744b5d1-5760-496d-ad7f-eb7cbe4e8fea.jpg,U,0,U,U,1,64.72478654199688
d7629998-d81f-4856-9a04-3dc31159f335.jpg,U,1,U,U,1,145.29302945900417
d76f7a38-9de3-40d1-bd6f-61f6f2aee6fc.jpg,0,0,1,1,1,13.275532583000313
d7b87cab-22e9-4311-8aca-0eefb870abb7.jpg,U,1,U,1,1,87.64253358299516
d7fa7aea-bfb0-4dc7-8ca8-e50952251482.jpg,0,0,1,1,1,65.76516587399863
d861d23a-f6b9-4f00-bda7-f9ff3398fd98.jpg,0,0,0,0,0,5.024007125000935
d8835443-aafa-4810-aae0-5efc16591793.jpg,0,0,1,1,1,51.638984709003125
d8a588e1-5d15-4718-91fb-7b9009ae33f6.jpg,0,0,1,1,1,8.0944396660052
da5d1861-117d-4dea-892e-ebe596e9adc5.jpg,0,0,0,1,1,64.58015995701135
da7b36a6-bbf5-449b-9b41-b3026bdef1c6.jpg,0,1,1,1,0,13.310998124994512
dae4f53f-0879-4093-a0e8-a39edacc1944.jpg,N,N,N,N,N,1.6067247920000227
db34ffd8-dd63-43f9-a7bc-e05ecbb10cd3.jpg,1,0,U,1,1,73.69219195900882
db4a7cbd-65ed-4004-a4ff-4a0a6d79314f.jpg,0,0,1,1,1,27.62594320899734
dbaa8a3d-228a-4a90-aff4-1f001060a8f3.jpg,0,0,0,1,1,158.28269379200356
dbe0f8aa-fe2e-4251-8730-f080fc2eb981.jpg,0,1,1,1,1,26.74861104199954
dc1b9a63-4c72-4dcf-bcac-86248d00ae54.jpg,0,1,1,1,1,255.7232029169943
dc26a4c7-dc75-4d60-9132-20b2da282cbc.jpg,0,0,0,0,1,18.221739708001905
dc2f7bbc-b0cb-4ba1-a52b-8de34b5def07.jpg,1,1,1,1,1,56.970143542006554
dc9441e1-5b4d-4431-a5ac-a686e5530c07.jpg,1,1,1,1,1,7.475066582999716
dd328d3f-50df-4749-8f0a-a1f18bd527b8.jpg,1,1,0,1,1,12.361828000000969
dd41856e-6d46-43f9-a76c-c4ec6e1f1c75.jpg,0,0,1,1,1,175.83518504099584
dd4a6d26-cf53-4f2b-bc03-0a7d88ae0361.jpg,0,0,0,0,1,9.748159375005343
dd4fc033-fe3b-4f02-ab93-582e8af100d2.jpg,0,0,0,0,1,4.259387083002366
dd60c7d4-b4d6-4f2b-b32a-ca384e1812e7.jpg,1,0,1,1,1,26.669215667997832
dd843f70-19f0-466c-a0d0-de924a9b0af6.jpg,0,0,0,1,1,168.95271820899507
ddf36436-f002-4d1b-a9b1-9e48059e536f.jpg,0,0,0,0,1,2.2287958749948302
ddfea55b-825f-4b19-af10-557e675fd7dd.jpg,1,1,1,1,1,9.786678292002762
de0c50eb-d04d-458e-8ed0-40df7fb444ed.jpg,1,0,1,1,1,47.81377012500889
de1c5435-199e-4bfd-af45-5b1aec50f884.jpg,U,1,1,1,1,50.23195425100562
de283172-0b29-48ad-beb1-21b9a78a46c5.jpg,1,1,U,1,1,118.83699020799781
de390317-ed53-4b01-b45d-fe590361afc4.jpg,0,0,0,0,1,3.9806463749991963
de68e437-5e23-49e3-a574-74b8538f5c98.jpg,U,0,U,1,1,621.2630464570057
dea34d03-e4c7-4919-b77e-80df352a636e.jpg,0,0,1,1,1,13.066596500000742
deb177ab-22c6-4b63-a903-752de99b97d2.jpg,1,0,1,1,1,2.918281582999043
dec770a3-891b-41ee-99df-d3984417ee38.jpg,0,0,1,1,1,8.408091958001023
dee0d144-33d0-4fdb-89bb-620893c6de97.jpg,0,0,0,0,1,518.1562834589977
dee7c4cb-7d48-4c7a-af20-ea784b94e1d2.jpg,0,0,0,0,1,4.617430665995926
df2fe796-5d0a-49ad-a46c-2f1ff6088151.jpg,0,0,1,1,1,3.1722947499947622
df63d703-0fb3-4814-b0b6-285668265dd2.jpg,0,0,1,1,1,5277.218030415999
df7b5423-6372-4194-a1dd-1886360f3428.jpg,U,1,0,1,1,12.769715125003131
df9d9a03-eb76-4d2e-abb7-752b8b55694a.jpg,1,0,0,1,1,6.12867716600158
dfda82ab-4796-4b51-9016-69328051ed41.jpg,0,0,1,1,1,12.253662208000605
e00e7c7e-18e9-40f1-bc90-0f74cd418eb5.jpg,U,0,U,1,1,637.7739170840018
e017d9a6-af70-460b-bcc4-caeab7a6d056.jpg,0,0,0,0,1,5.3423177910008235
e0451e13-5599-4f62-a058-55477bf21f2e.jpg,0,0,1,1,1,22.086470249996637
e0ac38ad-7cde-4e69-a7cf-dc716d85dce8.jpg,0,0,0,0,1,6.223693500003719
e0c89b26-93f2-4ca7-879d-ea2c85186e38.jpg,1,0,U,1,1,38.44891533300688
e0e19ee4-eb8a-48e3-8b54-8f75398460e0.jpg,0,0,0,0,1,5.7164099590008846
e0e717b4-7aee-4316-95a7-c0bb9eba925a.jpg,0,0,0,0,1,4.1219462499939254
e12f1161-0412-435e-9cd6-0c9f065bb92f.jpg,1,1,U,1,1,71.43380637501105
e159efdf-02a0-4abb-9c78-e059b683dcca.jpg,0,0,0,0,1,4.1867660409989185
e16d1028-92d3-4c27-a445-3349b1b28e10.jpg,1,0,0,1,1,10.008240499999374
e1aa21ed-2d43-4e90-849f-fdbfe03e6218.jpg,0,0,0,0,1,4.304938041001151
e1b46fd8-582c-4545-be71-fb1c96fdad85.jpg,1,0,0,1,1,10.077288374995987
e1d33e4f-4d13-40f5-84e7-2f9db6d3d64b.jpg,0,0,1,1,1,7.223663292003039
e2575b0e-d3cf-46ef-8c86-36b548ee7494.jpg,1,0,0,1,1,6.20703958300146
e27113ef-7548-41c2-aa73-631faa5e32ea.jpg,0,1,1,1,1,25.96318391699606
e27cd9af-7b94-4bc5-b1d6-5f5b92f984ac.jpg,1,0,0,1,1,6.1097700410027755
e28ba294-7a68-46a8-9731-c78d3c98c15d.jpg,U,0,U,1,1,560.215740623994
e2f1a6c2-c9f0-4be6-801f-7c3ed4f3b8b8.jpg,0,0,0,0,1,3.7206530419935007
e2fdea67-3451-4acb-ba8c-e3a669416156.jpg,U,0,1,1,1,192.57342475000087
e36292cb-d4ba-4508-9858-c2eb4ed64c1e.jpg,0,0,0,1,1,164.40893133400232
e3a46b6c-7f98-4bc3-99de-2ac320997d16.jpg,U,1,1,1,1,25.517783541996323
e3ac1dd0-f2c1-414c-a19e-724bd156634d.jpg,1,0,0,1,1,65.54378066599747
e3ae14db-31d2-4dbd-ad46-315b70d249a0.jpg,U,1,1,1,1,47.99892391699541
e3af2d43-b4f8-4089-aa96-8421fc3b6eda.jpg,0,0,0,0,1,6.051091957997414
e3cc1f78-9163-4f1b-9b2a-cfed4786bce4.jpg,1,0,0,1,1,3.3620352080033626
e3d9dcfc-9a66-412a-a5d4-551305daf4c3.jpg,0,0,1,1,1,42.79553066700464
e40f7b86-3c18-4558-bbce-d39d4bc21981.jpg,1,0,1,1,1,27.910497791002854
e42775c1-5f79-48f7-be7e-47225b51e1be.jpg,0,0,1,1,1,12.57972112599964
e46b13f7-30d4-469b-a96a-97cf28700222.jpg,0,0,0,0,1,4.728759458994318
e495ea4f-acb6-4ccb-80af-b3dc2bfd5584.jpg,0,0,0,0,1,4.060274791001575
e4c43aea-a1a0-4c64-86ee-4aa8b3e38bc8.jpg,0,0,1,1,1,10.855497042000934
e4d14225-8067-4d15-bcf5-5e8e162af7de.jpg,0,0,1,1,0,15.176657290998264
e50a3798-1dbf-4eac-a7f8-3491150882cb.jpg,U,1,1,1,1,27.756403249996765
e54964be-5f61-4f98-9f99-276768fcdfa3.jpg,0,0,1,1,1,6.480701290995057
e55863fc-f316-420d-b8c8-fea09b4def62.jpg,U,1,U,1,1,24.39002695900126
e56f9bdb-31d6-4288-8f41-21f8a49c8635.jpg,1,0,0,1,1,62.92142412500107
e580ccb0-a77d-47b5-8152-97ba82a01b3f.jpg,U,1,U,1,1,349.8844730820015
e5ccd819-a686-4ba7-92c1-672d5c7a7b90.jpg,U,0,U,1,1,90.74859512500325
e6311d96-a7da-4af8-8ae5-6c0e83c7f74b.jpg,1,1,0,1,1,29.58776966699952
e64a2eb4-2371-4d16-ac1d-7293273780ee.jpg,0,0,1,1,1,42.82615541800624
e65af04e-1006-46fd-9408-750d5954472c.jpg,0,0,1,1,1,64.65726074999111
e67749ed-b304-4069-8610-c8b943074194.jpg,U,0,1,1,1,116.62370320899208
e740303f-2f52-458d-964d-9390e5aac961.jpg,1,1,0,1,1,37.837427541999205
e772ad61-e728-48b7-8157-30833537fd3e.jpg,1,1,0,1,1,47.27083083299567
e7954541-84a1-4728-8c53-5d5f90450980.jpg,U,1,1,1,1,74.87133516499443
e7963cdb-c71a-42f5-8fe4-a9520ea7b037.jpg,0,0,0,0,1,4.568185666001227
e798ec6d-a997-45e8-b111-1d9090730ffd.jpg,0,1,1,1,1,5.050964041001862
e7ad17d4-6683-4370-baee-c2cc3a75a8f6.jpg,0,0,0,0,1,8.094152833997214
e7c58f24-1d58-4e51-8ccd-8ce49337706e.jpg,0,0,1,1,1,59.599083207998774
e7d2a120-86a0-4c8a-b7fe-f2e68fa8f460.jpg,0,0,U,1,1,148.95168424999974
e7d36e3b-14aa-495f-b45b-1dc68011191e.jpg,0,0,0,0,1,35.772890708001796
e7e1badc-ae87-4ef1-b9f3-4b7447917a69.jpg,1,0,1,1,1,37.74063800100703
e7e9a530-48f5-4ff2-8060-120325ba06ae.jpg,0,0,0,1,1,44.150967250992835
e8262d68-0f65-45a1-b323-b276d0a52af0.jpg,1,0,0,1,1,32.531176709002466
e8933eab-9290-43f9-89fd-b1f35deb08e4.jpg,0,1,1,1,1,10.947352499999397
e8a8f025-523b-423b-be5c-7723dde61e41.jpg,U,1,U,1,1,22.265723957999853
e8db7dc9-b735-467c-ab5f-d06fe0697a84.jpg,U,1,1,1,1,135.06152029200166
e8f85c08-ca16-4b82-aeba-bf58dbdf093a.jpg,1,0,0,1,1,46.39297245800117
e904b315-3848-4c00-a2dd-f0c6c795ba4a.jpg,1,1,1,1,1,21.33095870899706
e9062b65-0740-4cca-b1e0-6fa241d472a1.jpg,1,0,U,1,1,74.77813491600091
e935b19d-2bde-44f4-bd5e-b6e489bf8c67.jpg,0,0,0,0,1,38.6484117910004
e9677ac9-1579-4af1-90db-66e3e0581d9b.jpg,N,N,N,N,N,1.1067568750004284
e9771308-7a70-4514-a4df-d42eb0e1801b.jpg,0,0,1,1,1,9.295865791995311
e9aea122-1c44-4957-9fc7-6414966626bf.jpg,1,0,1,1,1,7.759615625000151
e9c9d258-f98f-41b7-b50e-b042113be794.jpg,U,0,U,1,1,83.7967430000026
e9fe9565-7eb0-4920-8a72-d1a40412d01e.jpg,U,0,1,1,1,73.62810775000253
ea0d8df3-86f2-45cb-a153-10f71ced1eea.jpg,1,1,0,1,1,49.70682304199727
ea0efd06-de7b-4a44-a7fa-765f07e5b204.jpg,0,0,0,0,1,2.2867658749964903
ea27abef-116f-4ed3-b06c-287ba1444511.jpg,0,0,0,0,1,11.649412416001724
ea4edbb4-9452-4d80-a827-2cfcf42e5091.jpg,U,0,U,1,1,14.946882290995745
ea91ad19-6f8c-47da-ac27-4662c49e39ec.jpg,0,0,0,0,1,7.060089582999353
ead08479-b426-4ac0-98b9-44cca18ad719.jpg,0,0,0,0,1,3.0313950830022804
eaf31e40-88fa-4089-88f2-12d46375049d.jpg,U,1,1,1,1,27.905724166992513
eb30ecd4-24ef-419d-bb18-aafd083213c7.jpg,0,0,1,1,0,67.49908624900263
eb898643-9f67-49b2-b45f-cf2fd5bfdbd0.jpg,1,0,0,1,1,5.258643125001981
ebcd00ea-c2fc-421c-bdd4-2641abb88f1b.jpg,U,0,U,1,1,187.44264429199882
ebf4aa79-b84b-4bee-a022-6dace5e44674.jpg,0,0,0,0,1,7.2860864999966
ec35bb89-c750-4e05-8dbe-4aba68a6087a.jpg,0,0,0,0,1,10.403072916000383
ec71c23a-99c5-4640-90d3-9e436f2ac3e9.jpg,1,0,1,1,1,38.08169904100214
eca36d11-94d8-451f-ad77-a09f459cfd83.jpg,1,0,U,1,1,13.18735399999423
ecd9024b-fa02-4a51-bfa9-e10018bc9d69.jpg,0,1,1,1,1,9.457689041999402
ece05376-96e9-4440-8a55-f224e3cedccf.jpg,0,0,0,0,1,137.96525458399992
ed6af828-b9dc-4687-8903-aaac7ad91e62.jpg,1,0,0,1,1,7.920305041996471
ed70365d-5bad-4d6f-a5ba-691708a7f774.jpg,0,0,1,1,0,69.20167549800567
ed7fee33-045f-474d-82c4-ee92f053c673.jpg,U,0,0,U,1,93.30933591699659
ee254552-6e90-48ed-ac75-d44d01122f2a.jpg,U,0,U,U,1,12.650351166998007
ee482742-487b-423c-8a7c-60e44b26710b.jpg,1,1,1,1,1,60.10965291700268
ee4e0308-fee9-4157-8a53-38a745a41757.jpg,0,0,1,1,1,32.77398491700296
ee59d1ea-d99c-4d70-b7cc-f95f0741050d.jpg,0,0,0,0,1,2.742149249999784
ee7bf36f-367e-4f97-b4de-ef451b332e6b.jpg,0,0,0,0,1,226.4432474579993
ee7c3acd-684d-4b80-8801-e46b27318b23.jpg,0,0,0,0,1,48.19440704199951
eede36cc-f288-4d76-bab6-efe83304b505.jpg,U,0,1,1,1,52.75595379099832
eefa70a4-5e8f-4a87-b153-d1006718e0d7.jpg,0,1,1,1,1,35.881396582997695
ef10763b-e4b2-4cb5-b049-fb20528b4b5b.jpg,1,1,0,1,1,4.6706050830034656
ef27e4e9-5f3f-4278-a370-2adc9c32cf51.jpg,1,0,1,1,1,62.28786725100508
ef4265ff-6038-4ebe-9a23-9bbf7d0bcea5.jpg,1,0,0,1,1,159.23113862500577
ef4e64ee-b885-4309-aad2-5498ff34c217.jpg,1,0,0,1,1,8.549259042003541
ef59094d-c935-4245-aadf-8927396dda8f.jpg,1,0,0,1,0,25.95229512500373
ef61c275-bca5-41e3-a0c3-086ffa3e6893.jpg,0,0,1,1,0,96.11024929200357
ef93cf68-f1ea-40e8-88b8-317b81da9fd0.jpg,0,0,1,1,1,112.6813333329992
ef9e0192-3b28-4ca8-8a25-b9ad9e5a04ad.jpg,0,0,1,1,1,52.60119912499795
efaee580-5b9d-4eb9-b535-dc3fcb61596c.jpg,0,0,0,0,1,6.707684207998682
efc950e3-6f6d-44b3-9bcc-495a7924315e.jpg,0,0,0,0,1,2.836541707998549
efdf5c17-c216-4b29-9452-afa2e28994aa.jpg,1,0,0,1,1,4.207100084000558
f01d9f47-d29b-44ec-b5b3-fd249a8c00c8.jpg,U,0,U,U,1,31.201773748999926
f02b74b9-85b6-4a1d-aa61-a76f2a9304e8.jpg,0,0,0,0,1,2.046051958001044
f08c3a8b-6622-4e9d-86cb-04da96fc361d.jpg,0,1,1,1,1,2.7231965419996413
f0b2be05-f26c-43c7-9e19-32de31377de4.jpg,1,0,0,1,1,9.002985582999827
f1284d58-8448-4f0a-a6cc-22bf004a1acd.jpg,U,0,U,1,1,49.104059877000566
f1287e3d-56e3-44ee-b26b-9c55a8523e4a.jpg,1,0,1,1,1,9.91386649999913
f1b74ecf-a549-4a28-b377-830b700c856c.jpg,0,0,U,1,1,531.167577832999
f1f815d7-d6e7-4c28-889b-f0ac1fa479ca.jpg,0,0,0,0,1,6.302322375006042
f22b6233-224f-4ed5-8210-f01dd8988d12.jpg,1,0,0,1,1,6.244192291000218
f2498328-18f0-4251-aafa-bf0ed25edeab.jpg,0,0,1,1,1,9.000805957999546
f24e0c7c-5d00-4598-bde9-1fe8c3f40d50.jpg,0,0,0,0,1,5.019891167001333
f2700a40-c26a-427a-85bf-6ebaf8fadaba.jpg,0,0,0,0,1,8.053456542002095
f3323b42-e08d-4a2c-a662-9fa23790f882.jpg,1,0,0,1,0,28.23695399999997
f3391276-a771-4c38-96d1-a7af331c2549.jpg,U,0,U,1,1,21.066713290994585
f33bcfc6-e81c-495a-b09d-9912b9d88c3d.jpg,1,0,0,1,1,24.184238583002298
f35f499e-e130-453a-a32d-8d0c980edb42.jpg,U,0,U,1,1,161.23607895800524
f394fa1f-3e85-423f-b176-6361eff46ffc.jpg,1,0,0,1,1,10.561431042006006
f49f24f6-cb6b-4318-9727-e41314d5d67c.jpg,U,0,U,1,1,33.58308095900111
f4a89e3b-3b54-4023-91da-91b19f18f13b.jpg,0,0,1,1,1,29.40860916699603
f4d2dc53-42b3-4af3-8fa4-3b96770fc58f.jpg,1,0,1,1,1,16.569966748997103
f53904d4-2d9b-44bd-95d8-42dd44633a3b.jpg,0,0,1,1,1,11.08936787499988
f572e482-f3ba-4995-acc4-559701a39b30.jpg,1,1,0,1,1,11.813262667004892
f5c3ecf7-2944-40c2-be26-6ed6a8ef7005.jpg,0,0,0,0,1,32.13728491600341
f5dd7604-c360-4aa2-9e06-18e589e1934a.jpg,1,0,0,1,1,112.34405716700496
f5face91-8e62-4f57-a678-8afc5db02283.jpg,1,1,0,1,1,31.65814225000213
f611204a-607e-4f1d-81b7-b0345b6aa7fd.jpg,0,0,0,1,1,9.86536091700691
f62896f4-5e43-48a6-a512-8fe43fde05ae.jpg,U,0,U,1,1,14.431372250998947
f635741a-81cb-4f36-9b84-826855e8e613.jpg,1,0,1,1,1,6.849283124996873
f67118b5-4ccd-4aaa-9e55-0bf2756f7c8c.jpg,0,0,0,0,1,6.302405624999665
f6b335a3-11b0-430d-8144-7216cdc53ba7.jpg,0,0,1,1,1,25.11573366599623
f6d218f5-70e5-4e7b-81a8-516186298f30.jpg,U,0,U,1,1,52.39751608299525
f6ea06fd-d3ac-4de5-9d0d-5e9d76823bc9.jpg,0,0,1,1,1,113.09154995800054
f6eebf6a-b878-4252-a713-2834980c33e3.jpg,1,0,1,1,1,26.975811041005954
f6f7c481-ea58-4c02-bcb0-c7851aef0aad.jpg,1,1,0,1,1,14.626178041995445
f70316e3-b5f9-49d5-8821-de187b2fd866.jpg,0,0,0,0,1,4.761461624999356
f7038231-e3e9-4f7c-8072-7348e81607c2.jpg,1,0,0,1,1,5.32524612499401
f7341fcf-16cf-41f7-bf99-191c8c4a12ff.jpg,1,0,0,1,1,6.929208707995713
f78041c9-89ad-4ab8-b5c1-0f254053714e.jpg,U,0,U,U,1,71.79370904099483
f7ab978b-3732-4ddc-809f-58a65fbfa2d4.jpg,1,0,0,1,1,61.00809283399394
f84960ba-ad41-4fd3-b084-42e16955b08a.jpg,1,1,0,1,1,70.26833641700068
f8552c96-b1ec-414b-a091-abe88c744bf2.jpg,1,1,1,1,1,76.14874845899612
f87a76bb-94f1-4a62-bb87-754d1434cb6e.jpg,0,1,1,1,1,11.363630457999534
f8c9e599-980f-453e-8a4f-1903c50bde41.jpg,0,0,0,1,1,84.50399141600064
f95090d1-3da5-434b-8bbf-175548c299e5.jpg,0,0,0,U,1,46.12971570799539
f95b6847-48e6-405a-97e9-906f65c0c998.jpg,1,0,1,1,1,160.9709820000062
f96fbf2e-db91-4f2c-a21a-2fbf16c7ba1c.jpg,1,0,0,1,1,7.529547124999226
f9e2b4d0-08ca-40b1-aa31-afc00e6522fb.jpg,U,0,1,1,1,256.1137136659995
f9f5ef5f-8040-4d62-b2bf-0f5b6c5e8b63.jpg,1,0,0,1,1,7.762006083001324
fa21ff10-736c-4cf3-8e1d-b2927e272421.jpg,1,0,1,1,1,18.811991624992515
fae06b10-4b32-462f-865d-36eeb9e30496.jpg,1,1,0,1,1,44.6979382089994
fafdd65a-b209-41eb-8dab-97628779b60f.jpg,1,1,0,1,1,20.206437791995995
fb469a96-9c88-4b37-9144-e0a17e08337c.jpg,N,N,N,N,N,3.916470208998362
fb4ec8fb-cefd-4ef1-af66-dd9cc009b8fb.jpg,0,0,0,0,1,10.002111166999384
fb5024b0-f7db-46d9-a001-48e9c41e51b4.jpg,0,0,1,1,1,6.457195458999195
fb709c69-d936-4e92-891d-93735d1bbd21.jpg,1,0,1,1,1,7.803579541003273
fb926744-fc4c-4bf6-842a-5e8387993786.jpg,0,0,0,0,1,107.39370899999699
fc23d986-fbf0-4b5e-87e9-53629e05317a.jpg,1,0,0,1,1,5.432854416001646
fc2d1953-ec98-469a-9c60-3779b1dd3377.jpg,0,1,1,1,1,10.488471625001694
fc3b793e-872e-466a-b664-198d283a9f33.jpg,1,0,0,1,1,6.628983499998867
fc5d0d6b-c335-412f-be89-d2185c7bff33.jpg,1,0,0,1,1,6.952529542002594
fc6aebd1-e7a0-4ee7-a9e5-f3950d4479d0.jpg,U,0,U,1,1,12.192367290997936
fc71727f-f9a5-4d76-9046-25ad6faa6576.jpg,1,0,1,1,1,11.362387209002918
fc8fea28-dd53-416f-9659-8c254fe1551a.jpg,1,1,1,1,1,9.028715250002278
fcee5d75-2a61-4f3c-b6c6-b8da4e84d52b.jpg,U,1,U,1,1,26.07530058399425
fd122d8e-f83e-419a-8ce5-8bc9c8626642.jpg,1,1,0,1,1,39.51894291600183
fd8d6b37-2e08-4060-8c2a-2d41816ea1f2.jpg,U,1,0,1,1,96.09010629099066
fd915ead-e5d6-4767-8654-f1fd7214a60b.jpg,0,0,0,0,1,5.362695834002807
fe0c31b7-1da0-4f25-9443-97ea3271dc29.jpg,0,0,1,1,1,63.76153716700355
fe34e59a-b308-4541-afa0-60e64d73bdf2.jpg,U,1,U,1,1,24817.004726874
fe425a8a-8946-484b-9c20-a34f38d0ce0f.jpg,0,0,U,1,1,50.7232340830019
fe46446c-94a7-492c-a6f6-8d40a7bfe261.jpg,1,0,0,1,1,13.400547167002514
fe4898e5-a271-4208-a937-95488cd82b0d.jpg,1,0,0,1,1,14.974660583990044
fe73871e-a7b3-4fec-a69d-e9f491ea3d1f.jpg,0,0,1,1,1,6.860323291999521
feb9d9af-9460-454f-a953-3545e1e5b0d0.jpg,1,1,0,1,1,7.107484250002017
feba3bab-c6f8-4521-8066-d8c636e416b7.jpg,U,0,1,1,1,34.73736745899805
fed8f9e0-50a6-4386-be65-894a05956611.jpg,U,1,0,1,1,46.82739399999855
fedddeb7-7dbd-45e8-b427-c7ba33af7784.jpg,U,1,U,1,1,70.10862775099758
fefb6ded-ead3-4ffe-96ee-5470f6adfc9f.jpg,0,0,0,0,1,6.645266499996069
ff2e5792-d625-460d-84d5-1562e1979d93.jpg,0,1,1,1,1,6.389008666003065
ff35a5dc-14a3-4ffa-9c8f-a22b4892b8fe.jpg,0,0,1,1,1,48.35660820899648
ff74d305-eb10-4685-ab45-599a8ae6cb5d.jpg,U,0,U,U,1,14.14405795800485
ff84238f-4006-4fb5-ad31-819634436190.jpg,0,0,0,0,1,9.074234208994312
ff9238fd-c0eb-4b8b-90f8-778d1e3d0811.jpg,U,0,U,1,0,95.42886354200209
ffa7faa0-05da-44c8-8df9-d1ac52c79827.jpg,1,0,1,1,1,19.275726957996085
