file,flowers,time
1019554561_1.jpg,0,151.76643250100005
1019562323_2.jpg,1,1.8554277499999898
1019562544_3.jpg,0,40.860973833000116
1019564871_1.jpg,U,131.94228541699863
1019565122_1.jpg,1,63.29093770700024
1019565672_1.jpg,0,201.35702058399784
1019565726_1.jpg,1,61.434257333999994
1019565979_1.jpg,U,25.275811247999172
1019577435_1.jpg,1,2.9481400419999773
1019589004_1.jpg,1,6.885584042000119
1019612174_1.jpg,1,1.6157412079999176
1019620607_1.jpg,1,6.711013207999713
1019628046_1.jpg,1,2.437772458000154
1019630309_1.jpg,1,2.9287769580000713
1019630818_1.jpg,1,1.4684626670000398
1019633225_1.jpg,1,2.4856869589998496
1019748700_1.jpg,1,1.0427008749998095
1019748845_1.jpg,1,5.9083216659998925
1019749871_1.jpg,1,1.1008643339998798
1019750950_1.jpg,1,78.7873884999999
1019751602_1.jpg,1,1.370209541999884
1019753326_1.jpg,U,63.045810749998964
1019754172_1.jpg,1,1.0808690410001418
1019754483_1.jpg,1,1.3282977080000364
1019754569_1.jpg,1,33.4448949169996
1019756274_1.jpg,1,1.5440555000000131
1019762420_1.jpg,1,5.555202582999982
1019762524_1.jpg,U,163.39116437699863
1020038541_1.jpg,1,1.7665645419999692
1020038550_1.jpg,0,76.55878770900063
1020039153_2.jpg,0,6.03110070799994
1020043879_1.jpg,1,2.180602542000088
1020043982_1.jpg,1,1.0733342910000374
1020044238_1.jpg,1,2.8703331250001156
1020045345_1.jpg,1,1.382951040999842
1020045999_1.jpg,1,1.0770361669999602
1024304936_1.jpg,0,4.2765824579998934
1024567642_1.jpg,1,3.0946249159999297
1024640316_1.jpg,1,3.5232388330002777
1037402395_1.jpg,1,3.1303811670002233
1038227559_1.jpg,1,1.825090790999866
1038285456_1.jpg,1,1.1441480420000971
1038285596_1.jpg,0,70.51978395800052
1038918106_1.jpg,1,134.05951945800075
1038919015_1.jpg,1,2.3578214169999683
1038923222_1.jpg,1,3.611056999999846
1038924690_1.jpg,1,2.656735792000063
1038925504_1.jpg,1,3.4414460830000735
1038926265_1.jpg,1,1.1726473329999862
1038928876_1.jpg,1,202.77946345800115
1038929555_1.jpg,1,7.439189041000191
1038929578_1.jpg,1,1.5682542079998711
1038931093_1.jpg,1,1.4282840420000866
1038931926_1.jpg,1,1.60436787499998
1038932182_1.jpg,1,2.6050023339998916
1038932736_1.jpg,0,32.07703129200013
1038936296_1.jpg,1,4.5987904159997015
1038936714_1.jpg,1,7.116700500000434
1038940408_1.jpg,1,6.000432291000152
1038943829_1.jpg,1,1.629377624999961
1038944436_1.jpg,1,1.332963915999926
1038946268_1.jpg,1,3.675535458000013
1038947762_1.jpg,1,1.1230337499998768
1038953990_1.jpg,1,1.7647190830000454
1038955786_1.jpg,1,3.1875027090000003
1038958229_1.jpg,1,1.1890932500000417
1038959151_1.jpg,1,0.9601686250000512
1038961009_1.jpg,1,1.016400583999939
1038961180_1.jpg,1,5.95932700000003
1038961905_1.jpg,1,1.161389207999946
1038963809_1.jpg,1,34.788859750999336
1038967355_1.jpg,1,11.813323292000405
1038969871_1.jpg,U,252.00881258199638
1038972831_1.jpg,1,41.57675112599941
1038974875_1.jpg,1,1.3110162500001934
1038976580_1.jpg,1,0.9769313750000492
1038978204_1.jpg,1,1.6404886669999996
1038978272_1.jpg,1,2.2185876249998273
1038978542_1.jpg,1,1.8898918330000924
1038980364_1.jpg,U,84.08667650000211
1038980904_1.jpg,0,52.960358747998725
1038982227_1.jpg,1,1.9460231670000212
1038982326_1.jpg,1,1.9375052079999477
1038985869_1.jpg,1,2.047432999999728
1038986633_1.jpg,1,7.085158832999696
1038988866_1.jpg,1,4.483874875000311
1038992181_1.jpg,0,243.03209224900047
1038994585_1.jpg,1,3.7862001250000503
1038997451_1.jpg,1,3.0037928329998067
1039000720_1.jpg,1,109.90940187499791
1039002944_1.jpg,1,88.99309171000095
1039006175_1.jpg,1,1.8731227090001994
1039006675_1.jpg,1,1.7855294999999387
1039007480_1.jpg,1,2.184904292000283
1039008277_1.jpg,1,3.2054613330001303
1039010346_1.jpg,1,2.154541333999987
1039013438_1.jpg,1,3.0421282910001537
1039015305_1.jpg,1,2.0404683749998185
1039019130_1.jpg,1,2.781842582999616
1039019644_1.jpg,1,1.0887354159999632
1039021385_1.jpg,1,1.9678887919999397
1042022281_1.jpg,1,1.6187019169997257
1042030043_1.jpg,1,1.6754909579999548
1042031169_1.jpg,1,16.48366620800016
1042032712_1.jpg,1,5.820810916000028
1042046109_1.jpg,1,1.3749660829998902
1042049048_1.jpg,1,8.467667999999776
1045150941_1.jpg,1,9.711370333000104
1051222904_1.jpg,1,7.987609081999835
1051224579_1.jpg,1,9.665967292000005
1051226022_1.jpg,1,6.818681291999837
1051226900_1.jpg,1,1.0647467910002888
1051227431_1.jpg,0,31.862153124998713
1051228025_1.jpg,1,1.231820125000013
1051228057_1.jpg,1,2.0474957920000634
1051228647_1.jpg,1,2.775107584000125
1051229542_1.jpg,1,97.83523779299912
1051229628_1.jpg,1,20.033672542001113
1051229718_1.jpg,1,1.0636687090000123
1051229759_1.jpg,1,2.764131124999949
1051231549_1.jpg,1,49.05252083400228
1051231567_1.jpg,1,83.31381250099821
1051234122_1.jpg,1,3.473395833000268
1051240030_1.jpg,1,1.0053414590001921
1051243118_1.jpg,1,13.369109124999795
1051246930_1.jpg,U,27.9195195409975
1051249824_1.jpg,1,5.9814995429997
1051249838_1.jpg,1,4.100113583000166
1051249888_1.jpg,1,5.602667541000301
1051249900_1.jpg,1,1.3894177910001417
1051250345_1.jpg,0,22.960865750000266
1051250467_1.jpg,1,15.797720082999604
1051250534_1.jpg,1,9.556002876000093
1051251830_1.jpg,0,12.006431290999899
1051252726_1.jpg,0,8.248835374999999
1051253711_1.jpg,0,60.36215766600071
1051255462_1.jpg,1,57.06654070800141
1051255921_1.jpg,0,153.49316795999994
1051257406_1.jpg,1,4.8429095000001325
1051259012_1.jpg,U,35.77480624900045
1051260173_1.jpg,0,41.14268766799887
1051262158_1.jpg,1,33.98703816599982
1054236878_1.jpg,0,198.5520733350004
1054237179_1.jpg,1,5.916037707999749
1055297519_1.jpg,1,2.2494830000000547
1055369145_2.jpg,0,5.537872874999721
1055391168_1.jpg,0,69.1899408349991
1055401058_1.jpg,0,2.7664143330002844
1055427721_1.jpg,1,2.5013174999999137
1055480123_1.jpg,1,2.2948628750000353
1055505878_1.jpg,1,1.213777041999947
1055540473_1.jpg,1,2.576968875000148
1055595013_1.jpg,1,1.8660234589997344
1055610105_1.jpg,1,1.6894457920002424
1055627904_1.jpg,1,1.2156194169997434
1055634528_1.jpg,1,1.753106624999873
1055697475_1.jpg,1,14.679308917000526
1055717512_1.jpg,1,1.0206374170002164
1055722309_1.jpg,0,17.166095291999227
1055742767_1.jpg,1,16.430697249999866
1055744053_1.jpg,1,8.936737584000184
1055783145_1.jpg,1,9.333888790999936
1055783172_1.jpg,1,1.2466894579997643
1055791691_1.jpg,1,2.159165416000178
1055797460_1.jpg,1,1.3870753749997675
1055817039_1.jpg,0,3.652639709000141
1055845687_1.jpg,1,1.3589713330002269
1055872808_1.jpg,1,0.8468867090000458
1055906760_1.jpg,1,1.1381024580000485
1055929959_1.jpg,1,2.543752792000305
1055951350_1.jpg,1,3.1874231249998957
1056041479_1.jpg,1,6.997157958000116
1056057459_1.jpg,1,1.0860807499998373
1056108623_1.jpg,1,1.0765941660001772
1056141874_1.jpg,1,1.2522908330001883
1056154889_3.jpg,1,0.9786001249999572
1056158029_2.jpg,0,6.619917833000272
1056192422_1.jpg,1,1.202703541000119
1056217032_1.jpg,1,19.532536750999498
1056228012_1.jpg,1,5.2595216249997065
1056231478_1.jpg,1,5.614761458999965
1056252259_1.jpg,1,1.4634537500000988
1056283462_2.jpg,1,2.1080145420000918
1056305949_1.jpg,1,2.2816892910000206
1056310286_1.jpg,1,1.5894046250000429
1056445467_1.jpg,1,1.1699217499999577
1056445769_1.jpg,1,1.2599600829998963
1056466252_1.jpg,1,1.6444057499998053
1056476710_1.jpg,1,15.37890704099982
1056487902_1.jpg,1,148.69944833300042
1056488230_1.jpg,1,1.003686665999794
1056496772_1.jpg,1,1.4664699160002783
1056505087_1.jpg,1,9.778833834000125
1056520620_1.jpg,1,1.795292249999875
1056526912_2.jpg,1,1.8037928749999992
1056544011_1.jpg,1,1.0520538339997074
1056564320_1.jpg,1,6.5434968750000735
1056615693_2.jpg,1,1.441739208999934
1056659023_1.jpg,0,5.0824515829999655
1056687699_1.jpg,1,3.947045665999667
1056692553_1.jpg,1,1.5908672089999527
1056708906_2.jpg,1,2.3960985419998906
1056719189_1.jpg,1,1.1477114169997549
1056719927_1.jpg,1,1.5170710000002146
1056725493_1.jpg,1,2.0251314999995884
1056754220_1.jpg,1,0.9873647499998697
1056754577_1.jpg,1,4.837265833999936
1056780163_1.jpg,1,0.9249778749999678
1056842015_1.jpg,1,1.154595167000025
1056864985_3.jpg,1,1.198067583000011
1056878255_1.jpg,1,2.9552256669999224
1056912373_2.jpg,1,1.9995834169999398
1056965500_1.jpg,1,1.1648627500003386
1056965802_1.jpg,1,3.838921417000165
1056966234_1.jpg,1,0.8697520840000834
1056974686_1.jpg,1,26.746273749999546
1056990985_1.jpg,1,1.3590056250000089
1056996565_1.jpg,1,22.493711582999367
1057072569_2.jpg,1,10.487716667000768
1057076326_1.jpg,1,12.4360915820007
1057087978_1.jpg,0,59.09943704200123
1057143155_1.jpg,1,0.9677302080003756
1057158582_2.jpg,U,214.93394633299977
1057175623_2.jpg,1,5.296918208000079
1057184713_1.jpg,1,8.39142795800035
1057228232_1.jpg,1,16.555294625000897
1057260669_1.jpg,0,2.5570379169998887
1057279817_1.jpg,1,3.5907640000000356
1057286292_1.jpg,1,11.050969999000245
1057303049_1.jpg,1,28.319730749999053
1057309697_1.jpg,1,1.5673177079997913
1057322480_1.jpg,1,0.9394832499997392
1057351177_1.jpg,1,0.6485912909997751
1057364736_1.jpg,1,3.7505776249995506
1057370554_1.jpg,1,0.8799584169996706
1057415162_1.jpg,1,1.0632673750001231
1057438234_1.jpg,1,11.748100708000038
1057457503_1.jpg,1,1.599177709000287
1057470247_1.jpg,U,214.30577104199983
1057489418_1.jpg,1,3.4141208330001973
1057540910_1.jpg,1,1.9933712499996545
1057563668_1.jpg,1,9.248143416999937
1057603082_2.jpg,1,4.149306207999871
1057643628_1.jpg,1,0.9620169579998219
1061257690_1.jpg,0,15.312305791999279
1061257910_1.jpg,1,1.421430834000148
1062495323_2.jpg,1,0.9651052499998514
1077080197_1.jpg,1,0.7254706250000709
1077080561_1.jpg,1,8.046623583999917
1078796674_1.jpg,1,2.127623541000048
1078800844_1.jpg,1,4.059204999999565
1078802333_1.jpg,1,1.407103792000271
1078802608_1.jpg,1,2.5317130409998754
1078803477_1.jpg,U,11.022877000999415
1078833488_1.jpg,1,1.6123990420001064
1078841033_1.jpg,1,0.948795125000288
1078841790_1.jpg,1,1.762079334000191
1086587876_2.jpg,1,1.1152597919999607
1091104783_1.jpg,0,13.367566790999717
1091108199_1.jpg,1,6.8250848749994475
1091120591_1.jpg,1,7.935510082999826
1091127283_1.jpg,0,136.75893312499875
1091130928_1.jpg,U,20.753938125000786
1091159125_1.jpg,1,1.2233582079998087
1091165786_1.jpg,1,2.647182249999787
1091166884_1.jpg,1,1312.084626332
1091188632_1.jpg,U,61.71909545900007
1091191098_1.jpg,0,4.037963208999827
1091193910_1.jpg,1,95.43483974899937
1091204859_1.jpg,1,11.69243324899935
1091212963_1.jpg,1,19.44849987599946
1091213502_1.jpg,1,3.6917327499995736
1091221634_1.jpg,1,0.993866750000052
1091228303_1.jpg,0,4.779519708999942
1091228812_1.jpg,U,119.48820370700014
1091270220_1.jpg,0,5.078822333000062
1091271161_1.jpg,1,1.3266987910001262
1091273786_1.jpg,1,94.47835212699965
1091284946_1.jpg,U,111.87828820900177
1091286921_1.jpg,0,2.3148940409996612
1091289351_1.jpg,0,2.849811000000045
1091305037_1.jpg,1,78.66349837499911
1091312561_1.jpg,U,1153.857256374999
1092709051_1.jpg,1,1.8817669579998437
1092709303_2.jpg,1,1.6788289159999294
1092709371_2.jpg,1,1.2785981249999168
1092709592_1.jpg,1,3.1650968750000175
1092710194_1.jpg,1,1.3530169160003425
1094990681_1.jpg,1,36.813116290998096
1094991144_1.jpg,0,2.6651804170001014
1094991428_1.jpg,1,3.050284417000057
1094996180_1.jpg,U,111.97158841800001
1094998593_1.jpg,1,2.919698791999963
1095004297_1.jpg,1,1.2022648329998447
1095013080_1.jpg,1,0.9899304589998792
1095017405_1.jpg,1,7.375128709000364
1095019502_1.jpg,U,54.68041399899994
1095024196_1.jpg,1,1.7288891660000445
1095025203_1.jpg,1,0.7814200829998299
1095025483_3.jpg,1,1.5480923340001027
1095042673_1.jpg,U,23.17427387400039
1095045981_1.jpg,1,1.5589894169997933
1095047821_1.jpg,1,9.279066084000078
1095053234_1.jpg,1,31.784365750000234
1095057285_1.jpg,1,2.3531702909999694
1134924760_1.jpg,1,1.872453458000109
1135300485_1.jpg,1,3.404774125000131
1135432772_1.jpg,1,1.6745883749999848
1135433217_1.jpg,1,0.9751037920000272
1135435657_1.jpg,1,2.9953709999999774
1135438019_1.jpg,1,1.0153675000001385
1135438636_1.jpg,1,9.92031604099975
1135442744_1.jpg,U,39.876124707999224
1135446876_1.jpg,U,71.58614870699967
1135446885_1.jpg,1,2.7637889580000774
1135447609_1.jpg,1,1.9479579169997123
1135447947_1.jpg,1,7.155939666999984
1135451203_1.jpg,U,47.87158558199917
1135452257_1.jpg,1,3.902743083000132
1135456825_1.jpg,0,98.51431049899793
1135458922_1.jpg,1,119.8760438320005
1135461752_1.jpg,1,2.1375448750000032
1135481430_1.jpg,1,2.3792871249997916
1135481476_1.jpg,0,116.39472558399939
1135482245_1.jpg,1,5.192597707999994
1135482335_1.jpg,1,1.1796018339996408
1135482740_1.jpg,1,2.1921142090000103
1135483898_1.jpg,1,21.976490790999833
1135483938_1.jpg,1,52.092468458000894
1135484261_1.jpg,1,2.041864499999974
1135486732_1.jpg,0,20.446132416000637
1141960597_1.jpg,U,227.22767670800022
1142098184_1.jpg,1,7.095148041999892
1142098954_1.jpg,1,3.2540999590000865
1144059624_1.jpg,1,1.5396692090002944
1144059728_1.jpg,1,1.4769302499998958
1144060087_1.jpg,1,1.9026997500000107
1144061040_1.jpg,0,24.12378279099994
1144061635_1.jpg,1,2.916086708000421
1144061824_1.jpg,1,1.6383264579999377
1144062215_1.jpg,0,31.030821332001324
1144062486_1.jpg,1,104.7961098350006
1144063278_1.jpg,1,1.1197215420002067
1144063313_1.jpg,1,1.6256767080003556
1144064290_1.jpg,1,25.454737832001683
1144066225_1.jpg,1,33.331630750998556
1144066432_1.jpg,0,15.684390542000074
1144066973_1.jpg,1,1.0532310840003447
1144067233_1.jpg,1,48.811780624999756
1144069362_1.jpg,1,0.8434656660001565
1144070964_1.jpg,1,7.327971374999834
1144071233_2.jpg,1,4.177223290999791
1144071792_1.jpg,0,18.50081524999996
1144072106_1.jpg,1,2.38242983300006
1144072363_1.jpg,1,1.5721447500000068
1144072548_1.jpg,1,2.478392999999869
1144073308_1.jpg,1,11.874305041999833
1144073830_1.jpg,1,4.960307667000052
1144074325_1.jpg,0,5.565515000000232
1144075725_1.jpg,1,1.4226745840001058
1144076553_1.jpg,1,5.96832812599996
1144076571_2.jpg,1,1.2501817090001168
1144076855_1.jpg,1,1.2065071249999164
1144077552_1.jpg,1,13.891388334000112
1144079104_1.jpg,0,41.7798290009996
1144079343_2.jpg,1,1.3091277500002434
1144079528_1.jpg,1,2.689486666999983
1144080689_1.jpg,1,3.1159624169999915
1144080954_1.jpg,1,1.5273736660001305
1144081138_1.jpg,1,0.9571884590000082
1144081147_1.jpg,1,13.711067666998588
1144082376_1.jpg,1,1.009728417000133
1144082448_1.jpg,0,3.344788208999944
1144084356_1.jpg,1,2.7621285839995835
1144085111_2.jpg,1,2.1446837499997855
1144085193_1.jpg,0,14.713045582000177
1144085508_2.jpg,1,6.848207251000076
1144085891_2.jpg,1,2.0122428340000624
1144088708_1.jpg,1,1.9024826670001858
1144088942_1.jpg,1,27.065195208000205
1144089202_1.jpg,1,1.6267193329999827
1144089676_2.jpg,1,6.982329583999672
1144089676_3.jpg,1,21.4099391259997
1144089928_1.jpg,1,1.6405319159998726
1144091173_1.jpg,1,2.2001687500001026
1144091731_1.jpg,0,22.92748329199958
1144093289_1.jpg,1,1.4584251249998488
1144097532_1.jpg,0,58.251207207999414
1144097951_1.jpg,1,5.810876333000124
1144098333_1.jpg,0,34.55616837499929
1144099229_1.jpg,1,1.143879458000356
1144100168_1.jpg,1,5.355463082999449
1144100785_1.jpg,0,3.725351666000279
1144101653_1.jpg,1,1.3578552909998507
1144102328_1.jpg,1,47.27657924999994
1144102512_1.jpg,1,4.064307167000152
1144103412_1.jpg,1,1.1045728330000202
1144105546_1.jpg,1,2.6558106659999794
1144106180_1.jpg,1,0.9761178339999788
1144107193_1.jpg,1,10.504392292001285
1144107832_1.jpg,1,8.586005165999723
1144107959_1.jpg,1,1.09442533299989
1144108458_1.jpg,1,1.364008874999854
1144110022_1.jpg,1,1.0434760830003142
1144110419_1.jpg,1,1.7879660830003559
1144112093_1.jpg,1,1.3172736249998707
1144113542_1.jpg,0,23.155669124002088
1144114244_1.jpg,1,182.3851770419992
1144114889_1.jpg,0,63.36947137600009
1144115509_1.jpg,1,1.388214582999808
1144115770_1.jpg,0,7.597193166000579
1144115860_1.jpg,1,2.3678029170000627
1144116071_1.jpg,1,1.0702473340002143
1144116369_1.jpg,1,1.8395589579999978
1144116666_1.jpg,0,3.7500383749998036
1144117070_1.jpg,1,1.5957331670001622
1144117309_1.jpg,1,0.9977946669996527
1144118240_1.jpg,1,0.9903010830003041
1144118317_1.jpg,1,1.0317591670000184
1144118542_1.jpg,1,1.749400833999971
1144119064_1.jpg,1,1.3920814999996765
1144119113_1.jpg,1,2.4642743330000485
1144120247_1.jpg,1,2.1581339590002244
1144120364_1.jpg,0,123.19221787299966
1144120670_1.jpg,U,25.802320168001188
1144121516_1.jpg,1,12.868923334000101
1144121804_1.jpg,0,50.11014370900011
1144122673_1.jpg,1,46.92379195899957
1144123569_1.jpg,1,70.81690870699867
1144123861_1.jpg,1,1.1621927920000417
1144124027_1.jpg,1,1.9478329999997186
1144124117_1.jpg,1,0.955298207999931
1144124126_1.jpg,1,2.7715072080000027
1144125378_1.jpg,1,2.6566104580001593
1144125620_1.jpg,1,0.8519842919999974
1144126908_1.jpg,0,2.435284459000286
1144127376_1.jpg,1,3.6926180000000386
1144128366_1.jpg,1,2.5882480000000214
1144128811_1.jpg,1,1.8543190420000428
1144166382_1.jpg,U,71.78684579200171
1144166706_1.jpg,1,37.773973000002115
1144167511_1.jpg,U,16.164571500999045
1144167908_1.jpg,1,1.2162324589999116
1144167935_1.jpg,1,5.513824041999669
1144169532_1.jpg,1,1.817749083000308
1144169631_1.jpg,1,134.14913500000057
1144169672_1.jpg,1,1.7457434579996516
1144170260_1.jpg,1,17.055956874999083
1144263429_1.jpg,1,1.289948084000116
1146731673_1.jpg,0,12.917252625999936
1148611901_1.jpg,0,12.770118333000028
1148619638_1.jpg,1,2.020734416999858
1148620041_1.jpg,1,4.369787458000246
1148620203_1.jpg,1,5.116276707999987
1148620235_1.jpg,1,3.2831560000004174
1148621928_1.jpg,1,0.9908666249998532
1148623124_1.jpg,1,1.547679374999916
1148624119_1.jpg,0,4.385048999999981
1148625181_1.jpg,0,176.27224850099856
1148625483_1.jpg,0,248.12822558299922
1148625730_1.jpg,1,7.869869041999664
1148626324_1.jpg,1,39.40209320900067
1148627558_1.jpg,1,42.89484854300008
1148628188_1.jpg,1,30.24406820899958
1148630018_1.jpg,0,10.473221957999158
1148630031_1.jpg,1,2.1986348750001525
1148630392_1.jpg,0,6.206539708000037
1148630775_1.jpg,0,78.86739870899828
1148631567_1.jpg,1,1.4349359160000859
1148635590_1.jpg,1,1.4973948330002713
1148635671_1.jpg,0,38.774490124000295
1148643758_1.jpg,1,1.4657738749997407
1211187239_1.jpg,1,1.196585208000215
1211545128_1.jpg,1,13.394767416999912
1211935260_1.jpg,1,1.0887885410002127
1212041883_1.jpg,1,205.24215954299734
1212041987_1.jpg,0,32.479714917000365
1212553182_1.jpg,1,3.615267790999951
1212565175_1.jpg,1,1.0269526249999217
1212565193_1.jpg,1,1.5989971249996415
1212571088_1.jpg,0,7.2380378329999076
1212571498_1.jpg,0,8.677465291000317
1212572145_1.jpg,1,2.932248583999808
1212572163_1.jpg,1,71.37599570899874
1212572721_1.jpg,1,34.98712425000076
1212575462_1.jpg,1,15.350571125000442
1212576524_1.jpg,U,23.714416583000002
1212576637_1.jpg,1,3.3986269170000014
1212576754_1.jpg,1,13.357738418000281
1212578310_1.jpg,1,2.1196778749999794
1212578761_1.jpg,1,1.4472283340001013
1212579909_1.jpg,0,72.82810591499947
1212581573_1.jpg,1,1.7613002919997598
1212582824_1.jpg,0,14.393889415999183
1212583805_1.jpg,0,12.487916833999861
1227959870_1.jpg,1,17.131382833000316
1228145494_1.jpg,1,10.705712582999695
1228155510_1.jpg,1,1.2859781250003834
1228155551_1.jpg,1,1.5533011669999723
1228157919_1.jpg,1,1.5210176249997858
