file,fruits,whole_plant,flowers,reproductive_structure,leaves,buds,time
0027f6ab-b23b-49c3-adb8-200d0135384d.jpg,0,1,1,1,1,1,6821.592071874993
00b233c1-e315-4c7b-afe5-b7f9524d8e5f.jpg,1,0,1,1,1,0,28.8021677070019
01aae507-4204-4951-9eb5-dc6e27f4c821.jpg,1,1,1,1,1,0,26.8391984999962
01bf5dc4-6be7-4816-a471-0f66c711fa20.jpg,0,0,0,0,1,0,17.12997170800054
030ebe21-2717-40e4-9752-369ea8ab8acb.jpg,1,0,0,1,0,0,4.092373916000724
03d3174b-a226-4d23-a62b-2a1c00a64414.jpg,0,0,0,0,1,0,35.45646266801032
03f85166-c949-4073-baa9-3c5c97d775c7.jpg,1,0,0,1,1,0,200.96186108299162
0410985c-f502-4ef2-a559-ffc524d0639b.jpg,U,1,1,1,1,1,126.1776359170135
0440640c-6235-4645-8b99-842dc98ab03f.jpg,N,N,N,N,N,N,1.1656476660000408
0471100c-4820-4dd9-b169-5a8b0b771447.jpg,U,1,1,1,1,0,2395.654199374992
049df85b-cd2e-4087-9e08-b3bcc425de7c.jpg,1,0,1,1,1,0,78.0623021259994
04cb297b-fe3f-4478-b437-4ed27417b670.jpg,1,1,0,1,1,U,160.00425945698453
05460077-5413-420b-8bde-9e56f81897e4.jpg,0,0,0,0,1,0,4.1592892080007005
0597ad1f-4e27-431e-8269-30ddb38400d3.jpg,0,0,1,1,1,1,36.372354998990886
05a886b8-a663-4fab-9c62-1249589b0b11.jpg,1,0,U,1,1,U,19.80134337601612
06310ad3-9ae2-45c6-92a0-834edcbb9d8c.jpg,0,0,0,0,1,0,11.66369524999891
0684a145-f01d-4b51-a466-0d0f05b6f83b.jpg,1,1,1,1,1,0,48.86880816701387
06e8047e-3c35-478c-a1c5-ce5eeee6b8aa.jpg,1,0,0,1,1,0,91.19542124999634
07ff272d-f1c2-4bf4-84d4-dd7273c7efa6.jpg,1,0,0,1,1,0,9.736553582999932
08218cea-6e70-4905-8827-8094d01e3a7d.jpg,1,1,0,1,1,0,60.507321083005536
082b24e5-3fe3-4001-9454-47851e79efd2.jpg,1,1,0,1,1,0,48.297710583009575
0833cb5c-8545-4f9b-97b3-8b3eace272b8.jpg,U,0,U,1,1,U,64.82115058300178
087a62c8-d4b3-4678-9df7-b7ba1c13c1a1.jpg,U,1,1,1,1,0,216.22535954100567
0885d90a-bdcf-4a79-a4e6-25dc022a721c.jpg,U,0,1,1,1,1,100.96154504101514
08ce3b98-71db-4d3f-b407-1914c53ca606.jpg,0,0,1,1,1,1,22.189821874997506
08d88044-dee5-4f16-b74c-2fd3c4f99830.jpg,U,0,U,1,1,U,13.298698833991239
09638d81-d20f-461a-bdde-fbf1bd4e1b2e.jpg,U,1,1,1,1,U,68.99990412298166
0988e6eb-a452-4981-bb82-7e49564cceb8.jpg,1,0,0,1,1,0,5.234491541000352
0a8dd0a9-dc86-4957-a9ec-86aa0452133d.jpg,1,0,0,1,1,0,6.254965751000782
0b5f38b3-4c55-4096-a5eb-446a4be20a1e.jpg,1,0,0,1,1,0,3.200940499999888
0c473e51-f9e3-4b65-9c38-2a48e4fb9f65.jpg,0,0,1,1,1,1,35.892479249991084
0ca4d649-f040-4b61-8508-309e96f6a315.jpg,U,1,U,U,1,U,56.418595334012025
0d5876c4-4e38-4375-8f96-2a23dd74406b.jpg,1,0,0,1,1,0,3.019855749999806
0de84502-c915-4e5c-9c4a-3b2e28b6f22b.jpg,U,1,0,U,1,U,42.43192550100139
0eccee65-0245-4cd3-9964-99017f2613ab.jpg,0,0,1,1,1,1,15.175413166999533
0f21c573-a6d2-42d4-9d7c-2537535b2235.jpg,1,0,1,1,1,0,53.01023370898338
0f549f2a-5817-4895-8dc9-e30777647890.jpg,1,1,1,1,1,1,8.168570750000072
0f62b21f-8e02-43e0-a7cc-bba531adf839.jpg,1,0,0,1,1,0,3.421441166000477
0ff4c8fe-8679-4720-8ad5-e57e1dbc3ebe.jpg,0,1,1,1,1,1,7.198328624999704
100166ba-f6c6-49e0-8f61-da54cebd2ce1.jpg,0,1,1,1,1,0,22.29704245900075
1036d3fa-5eb3-4c5d-bf91-b1a92466230d.jpg,0,0,1,1,1,1,191.55984316599506
10c3bfdd-eceb-464b-b3d2-de74493fd3c8.jpg,1,0,1,1,1,0,15.188653249000254
11052013-4c59-48d8-9bcc-a4a28eeca74f.jpg,1,0,0,1,1,0,4.50109779200011
1112f32a-cf06-4aed-a9d5-6321ae4c839a.jpg,0,0,0,0,1,0,17.990449168003124
11ade109-3e03-4270-bbe1-17e0f3d38075.jpg,1,0,0,1,1,0,2.9920877909999035
11b275fa-d2fb-4b94-a658-810638d53fbc.jpg,0,0,1,1,1,1,141.92464608401997
123dfcaa-4ba8-4efa-9230-5937e5f13c50.jpg,1,0,1,1,1,0,6.5322595840007125
12643bdc-4058-4358-9679-122c6be025b6.jpg,U,0,U,1,1,U,45.182161000996985
12c978f9-a33e-47d8-886c-182d0cce912d.jpg,0,0,0,0,1,0,2.229930334000528
130aa435-28ad-4ed4-a7b4-62a94430c715.jpg,0,0,0,1,1,1,38.63559145802037
1371570e-2eab-444e-8243-3ffed5454b17.jpg,1,0,0,1,1,0,8.953920124999968
146c0863-67f4-4987-9b34-339b65017801.jpg,0,0,0,0,1,0,3.381881708000037
14ae3ce8-3e5b-429c-9a15-02ac3d2ee462.jpg,1,0,0,1,1,0,4.284253041999364
14deec0d-594c-4b5f-892d-614562378301.jpg,0,0,1,1,1,0,138.14159804297242
16f0bdaf-ffcc-46a9-8d5c-602e723d5f28.jpg,0,0,1,1,1,1,92.79913849899185
16f3d1ef-8538-45dc-a666-66975e3787e8.jpg,1,0,0,1,1,0,6.190042375000303
1723688d-3933-44a4-b28f-542e799736bc.jpg,1,0,0,1,1,0,52.281314917001055
17ab30d2-c6a0-40fc-9f0f-97e026a9cb9e.jpg,1,0,0,1,0,0,52.382912333998775
17d5a55f-788d-4335-8e95-4f5c10f625d2.jpg,0,0,1,1,1,0,34.51712279200092
17fdf7a9-c872-4969-b5f9-c25657903a90.jpg,0,0,0,0,1,0,14.302582042001177
18014e93-387d-4660-b363-4255117f89a7.jpg,0,0,0,0,1,0,17.508091457998944
188d657b-f349-4f82-bf4d-4789ac0bc109.jpg,1,0,1,1,1,0,14.728558042000259
18d073cc-10ba-4d37-a4a7-3ee9058eafaf.jpg,0,1,1,1,1,0,12.401126748990919
18da1960-90e6-4f11-a31a-16686cd2972a.jpg,U,1,U,1,1,U,14.98408041599987
193d5a10-af6e-4f91-8e98-2279bc000ec1.jpg,N,N,N,N,N,N,1.6432468330003758
199c1a28-cc82-433d-a654-2631966a2697.jpg,1,0,1,1,1,0,183.40793933298073
1a4d86e7-0778-43a0-a503-249103ac467e.jpg,1,0,1,1,1,0,65.36171645900276
1a8f5016-d158-4928-8629-d3f2369d2d3b.jpg,1,0,0,1,1,0,17.67629979100002
1a9271e9-d67a-4299-8496-c79c4d5d7d39.jpg,1,0,0,1,1,0,969.6267619589948
1a9fbb02-fb9d-4fb7-b75a-7354940da6b9.jpg,0,1,0,1,1,0,98.28244987300559
1aea46c1-8021-47c4-b533-f0b3ccc9e316.jpg,0,1,1,1,1,0,101.09686662499234
1b8954d1-ead3-4922-ad53-3cdce8c83871.jpg,1,0,0,1,1,0,2.7634094589993765
1c009f52-0f24-43a5-8338-99c315e78b5d.jpg,1,0,0,1,1,0,36.02759483499449
1d4725ae-62ce-499e-8f6c-ef7e10457434.jpg,0,0,0,0,1,0,3.2584541249998438
1d723bab-55d0-45bb-8a82-d993387583b8.jpg,0,0,0,0,1,0,2.1248480839994954
1d80095a-d3d3-45b2-8039-10df13a3f81e.jpg,0,1,1,1,1,0,10.791783708000366
1df8d36d-ec2d-4d82-9f7b-04e7835c5793.jpg,U,0,0,1,1,1,523.2644987909835
1eb14870-4272-4b6f-a2b8-cfc63a75a3ad.jpg,1,0,0,1,1,0,27.912754999999834
1f761ece-7159-4f9a-97d2-0ff3c83a3f39.jpg,U,0,U,1,1,U,140.34933000097408
2024851e-7142-48dc-a086-59dbe3ed711b.jpg,1,1,1,1,1,1,50.135222457995496
2055aa6c-948a-4029-bbbf-f880906eeaa1.jpg,U,0,U,1,1,U,51.09148254099864
205eeac1-093f-4bd9-bc4a-e69aea5417fb.jpg,0,0,1,1,1,1,61.307019999997465
214c4e43-3e49-469d-a154-bf0e4d1176a0.jpg,1,0,1,1,1,0,19.32621625000047
21d3e51a-b7dd-483f-bcb8-2d016c253d6e.jpg,1,1,1,1,1,0,108.0810464589922
222db0cf-0f44-418c-a24b-cfd23545808c.jpg,1,1,1,1,1,0,14.289055790000475
225328fd-a21d-4ff7-b2a6-9efa720bc06f.jpg,1,1,1,1,1,0,10.775852707999093
229d6a1d-acc5-4618-946e-138341b0f838.jpg,0,0,1,1,0,1,35.612102917009906
22b40a14-575b-4cf6-8d3f-3bfd3a8f59e3.jpg,U,0,U,1,1,U,293.3619366669941
22bbfe54-f39f-4543-aad8-cdcdc85cfc10.jpg,U,0,1,1,1,U,29.406782625017513
2331c8cb-a2d1-4abb-a004-8bb7589ca46e.jpg,0,0,1,1,1,1,17.29125208299638
235d52b3-9e56-4ede-94a5-537df5e15cc8.jpg,1,0,0,1,1,0,3.8126706670000203
23ec323f-7ce3-45af-b6d6-2adfd3763aad.jpg,1,0,1,1,1,0,193.59344358200815
243aa5db-6498-45e3-bdde-836851a693a0.jpg,1,0,0,1,1,0,4.1322616249999555
24ba5f59-26ee-4ad7-a803-c8274fd073e7.jpg,0,1,0,0,1,0,8.563150291999591
2516ae4a-aa83-460b-9c11-777390e78445.jpg,0,0,0,0,1,0,3.6244989999995596
252890b6-f889-4c3e-83e0-12a2d8047dc4.jpg,1,1,0,1,0,0,17.42523733300004
25b9fb33-55e3-42fd-8f98-8e93abc8c50e.jpg,1,0,0,1,1,0,4.564333291999901
26558b0b-c080-455d-96fc-3b12b76b5322.jpg,1,0,0,1,1,0,4.7625559170001
26e1b8aa-da85-4165-bf5f-3e45da1ad5d0.jpg,1,1,0,1,1,0,38.065883583995856
271fef76-fe31-4da4-908a-4d5456d71daf.jpg,1,0,0,1,1,0,17.52343033200941
27df3ed4-a9a4-4bf9-ad44-a2957b76f48f.jpg,U,0,1,1,1,0,303.0009319160049
27f4d77a-6758-4368-869b-fbf86a6e7fa2.jpg,0,0,0,0,1,0,2.3904147499997634
27fffd66-0bce-45f6-8c75-62cc08fc1488.jpg,1,1,1,1,1,1,51.73907112600955
28278a7f-dfd0-404b-9335-daf59a841b76.jpg,1,0,0,1,1,0,4.839093917000355
282cbb40-4133-413b-8cd3-f3008ab99b81.jpg,0,0,1,1,1,0,83.01168570799746
290f5452-fbc1-4a96-a679-479ef8cb944c.jpg,0,0,1,1,1,0,57.71364933301129
298ce7e3-7aa5-4131-8244-c8e4e349d106.jpg,1,0,1,1,1,0,26.758207916001084
2995d0b0-38c8-4e1a-9783-abb37e633815.jpg,0,0,0,0,1,0,13.467511708003713
29fd1882-fbb9-4347-be73-0553a53ad071.jpg,0,0,1,1,1,0,14.006631082998865
2a462cbd-939f-4cde-a673-753147509764.jpg,0,0,1,1,1,1,24.715450708015396
2a8be652-6e74-479f-84b3-265c7ff55ac7.jpg,1,0,0,1,1,0,6.068207334000363
2b383682-7f54-46e5-bfc5-cecce95262e1.jpg,1,0,1,1,1,1,31.850003999985347
2bb6167e-e6f7-42c6-94be-b879af901419.jpg,0,0,0,0,1,0,3.568906416000573
2bc41124-4f22-41cb-bf63-e7bcdb65a11c.jpg,1,0,1,1,1,0,91.46852720899051
2c056265-b067-452d-b22b-a71a006e0e15.jpg,0,0,1,1,1,0,3.9625766250001107
2c1cb375-3d2e-4bc0-a055-bf465ea9f9c4.jpg,0,1,0,0,1,0,7.083273584000381
2c1e2628-0a1b-46ac-afcf-4b000b5a67f0.jpg,1,0,0,1,1,0,3.694155541999862
2c1f85bf-1992-42c4-baba-240e50fd5dce.jpg,1,1,1,1,1,1,39.373977832983655
2d45ba97-afdc-40c7-a824-27fc53d76d43.jpg,0,1,1,1,1,0,9.199124875000052
2ddde2a5-0ce4-42ff-a00c-c9402ed33bab.jpg,0,0,0,0,1,0,2.4132711660004134
2ea80900-13d7-4f1f-84fb-a502950bcab3.jpg,0,1,1,1,1,0,34.538873374996456
2f201999-7bab-4824-ab2e-bf86cdeaba12.jpg,0,0,1,1,1,0,108.04765579200603
30ead8a8-fd27-4b38-b98f-023a7fbb34d2.jpg,U,0,U,1,1,U,597.136210415993
30fbf842-a5cf-4264-9ef5-35418a9a0d4f.jpg,0,0,0,0,1,0,5.527036208000027
3153512b-7cc1-4cd3-8415-5f8928f7b1ff.jpg,0,0,1,1,1,1,15.078417334019377
31800c25-489e-4d60-b691-beab194f16c3.jpg,1,1,0,1,1,1,21.4998279999877
31fbc3b8-de32-4ef7-a392-497e109e54f6.jpg,1,0,1,1,1,0,18.945616083999994
32c807a8-c7cd-4200-be30-26834e1b3144.jpg,1,0,0,1,1,0,24.45476141601557
33292e87-abdf-4126-9d51-0b41ac1db5fb.jpg,0,0,0,0,1,0,2.240793707999728
33964d61-f742-494f-9cae-8fc39e291e10.jpg,1,0,0,1,1,0,12.695782457997211
339e50f5-bc0c-4b82-b17c-6408b355abd4.jpg,1,1,0,1,1,0,229.35838991799528
35140405-735a-4b94-9ead-932288d20e42.jpg,0,1,1,1,1,0,3.0756096669992985
365bc29e-73e7-40cb-b202-860764a0c388.jpg,1,0,0,1,1,0,542.8550856240017
368463f6-3fc8-455b-af0f-baca13853a98.jpg,0,0,1,1,1,0,36.82395120800584
3690054e-8258-4682-972e-8d54073a03de.jpg,0,0,1,1,1,0,37.40709100000322
3720c696-6880-485d-9076-4d95e717126b.jpg,0,0,0,0,1,0,2.229887999999846
37c12943-9b73-4efe-bf0a-f9459346dec8.jpg,0,0,0,0,1,0,3.0895199160004267
381e846c-4a5f-4080-8437-bfeadb5f4c61.jpg,0,0,1,1,1,1,41.330603874000644
38685059-a26b-461b-a80a-4f3c9cba08ea.jpg,U,1,U,1,1,U,3315.5240517090087
3a6c44cb-a8dc-426c-ade0-99cd696b59ce.jpg,1,1,1,1,1,1,47.27103695900678
3b306456-8f88-43c8-91d7-808748477f2a.jpg,0,0,1,1,1,1,19.367162375003318
3b6920ed-ee2f-40cd-972f-e5b43921eaef.jpg,1,0,0,1,1,0,31958.70864783199
3b7a3b76-e0be-4ed1-8763-d66d175f4b3c.jpg,1,0,0,1,1,0,59.11826454200218
3b85bf23-9247-43a9-840b-2778303c7c5d.jpg,1,1,1,1,1,0,117.58610266600317
3beb927e-d08d-4a23-8bbd-2f2fb714008d.jpg,U,0,U,1,1,U,60.685578625970265
3dd5ce3d-79bc-4c52-97b1-b19f4c7e1aca.jpg,U,0,1,1,0,U,61.52335025000775
3dd750f5-c518-4b01-b162-2abc2c79ffe7.jpg,0,0,1,1,1,1,100.28078449998247
3e279bba-b98b-465b-adb7-5379d7463b7d.jpg,0,0,1,1,1,0,12.719732458000635
3e36f9c7-f035-4cfd-9313-35846e10ed05.jpg,U,0,1,1,1,U,308.4691380009972
3ec2ae25-8ee8-486a-bb8d-80827b7af5fc.jpg,0,1,1,1,0,0,28.46059916802369
3ed28d23-6f40-4e72-8b19-4c731785d4a1.jpg,1,1,1,1,1,0,19.48739420799984
3eede621-dd0b-46af-be1b-597c7661bf33.jpg,1,0,1,1,1,0,11.096232332000454
3f2d6a48-a813-4f3a-9e99-889fc7d2aaf8.jpg,1,0,0,1,1,0,7.939621124999576
3f47bb0d-aadb-45b8-b4cd-57c1b990b27a.jpg,1,0,0,1,1,0,9.47072183299997
3f495805-5180-405c-b40a-a71b3bbf17a0.jpg,0,0,0,0,1,0,3.8262560830007715
3f9ee764-c70c-4bd3-89d2-826689f972cc.jpg,1,0,0,1,1,0,5.3226562079998985
3fbf9d7e-a21b-42b8-8b2f-f0559ca62a68.jpg,1,1,1,1,1,0,37.96562391599673
3fd975a5-b708-467e-9f74-de62975fb218.jpg,1,0,0,1,1,0,4.803462500000023
400a4ebf-095c-4232-8e1e-60d036765f69.jpg,0,1,1,1,1,0,7.1499840840001525
407f89a5-5da5-4448-8fa3-32d90634e3ae.jpg,0,0,0,1,1,1,114.70826174999775
40d3c6e7-e4b0-4609-b390-e99ae28864cb.jpg,0,0,0,0,1,0,2.8265058329998283
425ce883-ee46-475f-9f9b-f9b9b302c7fc.jpg,1,0,1,1,1,0,148.90365454298444
42721098-abd5-4346-8fc8-a2763c6df237.jpg,U,0,U,1,1,U,41.53014408301351
428a6f9c-d607-4fa3-98bd-74e734bb8db1.jpg,0,0,0,0,1,0,6.306134041999485
429f61e4-b73f-415c-82c6-eab7ca00620c.jpg,1,0,1,1,1,0,9.045080708000569
42aaabca-59c3-4278-963d-b4af7d93a0d3.jpg,U,1,U,U,1,U,173.30895904202816
432ab23d-d716-4b9f-8a48-23a6f2c19667.jpg,1,1,1,1,1,0,9.340820623999207
4340a13f-24ec-4c07-a1de-724162e2d3d4.jpg,1,0,1,1,1,0,45.596812540997234
439fd83b-823f-4ed3-8d75-0ef675f190b2.jpg,1,0,1,1,1,1,75.32436325199751
43c44f31-b4c2-4bd7-b2fa-954e79c67d83.jpg,1,0,1,1,1,0,64.22441104100335
440f0fd6-2236-4646-870c-a675d3ddda66.jpg,1,0,0,1,1,0,6.040333500000088
4463ed1d-e37d-42fb-a2ba-b90a58f8f5ca.jpg,0,0,1,1,1,1,27.093513248998534
447f34a8-a018-4a7b-b161-44e2e47d37b9.jpg,0,0,1,1,1,0,88.83471412498284
449609b0-55eb-42cb-a797-15e17cbdec12.jpg,0,0,1,1,1,1,22.303882915998656
44bd05fc-2c92-4df1-8d15-c44c0429045c.jpg,1,0,0,1,1,0,9.681343374999415
450d46f5-9348-41fb-84a2-4d2f86c7fd09.jpg,0,0,1,1,1,0,135.85283366599833
453a0588-2757-44c8-adba-2e7db5e001f1.jpg,U,1,U,1,1,U,27.245864749994325
45440f79-882f-4d65-bc4f-c663bc3e5f28.jpg,0,0,0,0,1,0,7.007425958000113
45ee8a67-a6ae-42f5-8eb9-ced26ed3be2a.jpg,0,0,1,1,1,1,82.0642352500222
46852dec-94bd-462a-838c-0e2f90a997f4.jpg,0,1,1,1,0,0,8.396861000000172
471a22ef-5cee-4e72-bda5-39c0ccc5379a.jpg,0,1,1,1,1,0,19.37057879199392
4783d7e4-5c14-4e76-8767-0d65d654143f.jpg,0,0,1,1,1,0,7.841280540999833
48552047-6f77-442e-a3db-b5c158a8db39.jpg,1,0,0,1,1,0,9.185176916000273
485e10e5-3bca-43c0-841d-2f8638d78f6f.jpg,0,0,0,1,0,1,69.64249487499183
492558a0-76c9-4d43-ac65-d6435a8747f9.jpg,1,0,0,1,1,0,4.073868708000191
49304c2c-4c7f-423b-8b2e-f009d54b5d2a.jpg,0,0,1,1,1,0,20.064833876999273
4935387b-bb4b-4964-a1cc-de70e3363baf.jpg,0,0,1,1,1,1,25.36048391699933
49a43e99-5324-4fac-b9c0-7b2c17ed5205.jpg,0,0,1,1,1,0,27.22514733299886
49efe048-1644-4154-87d0-f9b3b090fdbb.jpg,1,1,1,1,1,1,14.970407374999922
4b7d45cb-f4e7-4737-b57f-62c701d7db66.jpg,0,1,1,1,1,1,27.91265374900331
4ba3bfc5-687c-4922-89ee-354f2926bd00.jpg,U,0,0,1,1,U,94.10755829199297
4be62e47-62fb-4c49-bd55-8f9bd2021c58.jpg,0,0,1,1,1,0,18.330738042002395
4c27375f-b7dd-4889-978d-9061efbccdc4.jpg,0,0,1,1,1,0,78.20476408200466
4d20e624-3dfb-4fec-af90-10ba8a845eb2.jpg,1,0,1,1,1,0,11.597021792000305
4d3b342c-a99d-406b-aebf-7f66226daa87.jpg,N,N,N,N,N,N,1.1343739999992977
4d95b5ef-fd26-4762-92df-409ebdc52974.jpg,0,0,U,1,1,1,101.93400016700025
4da3abec-0ce9-413f-9e30-72b0d0c086d4.jpg,1,1,1,1,1,1,27.843221666999852
4dcae0ef-396c-49aa-be26-a68e46e85e42.jpg,1,1,0,1,1,0,20.719676832999994
4ec651db-e563-4c9d-b5e6-36d357a55ea9.jpg,0,0,1,1,1,0,253.8953659590088
4ecd2978-d04a-4e09-98e2-9ff482c9d51f.jpg,0,1,1,1,1,1,13486.613605375996
4eeb29ea-7efa-43b9-b1dc-eb41bb25cbf9.jpg,0,0,1,1,1,1,77.65324483300947
4ef4c383-a53e-4318-b3b5-99a7ed1897ef.jpg,U,0,U,1,1,U,620.9750845420003
4f78b2a1-8834-4e75-8786-c299ab9307d2.jpg,0,0,0,0,1,0,4.1402867919996424
4f7b3ddb-61a5-4813-9dd2-4b78d8c123a4.jpg,1,0,0,1,1,1,279.9636641659804
4fa4b8a9-58a6-4258-a8c1-1c991466c719.jpg,U,0,U,1,1,U,37.35438179202174
4fbdb5ba-127f-455e-ac9b-abc9861d9850.jpg,0,0,0,0,1,0,31.282254458003536
50505c43-8bd0-4396-b782-e63414715191.jpg,1,0,1,1,1,1,21.22341454299749
50878666-3346-485a-9f30-c61dba6d6f44.jpg,U,0,U,U,1,U,20.862819334998676
50a7f540-d7c2-40b0-b6b0-894e2a79f81c.jpg,0,0,1,1,1,1,143.2179151669966
512f5037-b8fd-4214-8118-403f7ffe5abc.jpg,1,0,0,1,1,0,4.53477466700042
518222cd-eea5-4389-be5f-9d557793bf08.jpg,0,1,1,1,1,0,27.509470875005718
51a69a28-37ec-4b08-833d-5527fd2dc7d2.jpg,0,1,1,1,1,0,14.266569791000165
52dfc8b1-fde1-47a7-9413-8d6a6941101d.jpg,0,1,1,1,1,1,157.5937481259839
5318adaf-fbf8-4bf5-9745-c3bcb2eca802.jpg,1,0,U,1,1,U,1135.613409666999
534f0d14-d7ca-4b95-8f30-b72560d40407.jpg,0,0,1,1,1,0,77.84390083199969
53b0c71e-4c6c-4bc1-93ea-8b71c67f3ad3.jpg,U,1,U,1,1,0,94.99197512401861
541c04c7-6c07-4c04-a34f-c7795135ecc2.jpg,1,0,U,1,1,0,60.50512524999749
54249302-197b-43c4-a60c-d2a02530b6a8.jpg,1,0,0,1,1,0,4.028223791000528
552607f7-0aae-4744-9585-cc90fe9bb68c.jpg,1,0,1,1,1,1,45.94942645898118
553f494d-54b1-4f48-abcc-43db775bc181.jpg,0,0,1,1,1,0,33.6820231240099
554e6c66-e10a-43bf-9f00-fbc2699b2e6a.jpg,0,1,1,1,1,0,49.78129850002142
56082b32-1dc3-48ed-afce-0701bcd87832.jpg,U,1,1,1,1,U,58.56823733301326
561443cd-5494-4923-acd6-c0475c787399.jpg,0,0,0,0,1,0,2.8761289580006633
5685d45d-8f60-429b-aa25-bbb9b9d20bfd.jpg,1,0,0,1,1,0,24.333338249999542
