file,fruits,whole_plant,flowers,reproductive_structure,leaves,buds,time
56f20d8b-f5fe-4ac7-bb4b-0e233d958b94.jpg,1,0,1,1,1,1,7.713498417000665
56f36248-54ed-4219-979d-5313f481cd83.jpg,1,1,1,1,1,1,78.17105754199201
5757bf06-5d5d-45c4-9d19-81ef4a6c6d5b.jpg,0,0,0,0,1,0,2.384284832999583
575b8c98-5014-4d1f-b06c-9ec31c2d3636.jpg,0,0,0,0,1,0,4.111836334000145
58585259-3387-420a-a821-07cf7fb4a105.jpg,0,0,0,0,1,0,38.95395354197899
58a70c3f-4d20-4842-a69a-fa6601bf7af0.jpg,0,1,1,1,1,1,11.191103624999869
58acff39-5eef-46d3-838f-51603079730b.jpg,0,0,0,0,1,0,4.530140040999868
59a21840-616e-4404-8daa-5cca24bd7dd4.jpg,1,0,0,1,1,0,15.754553916999612
59f4980a-282f-4af8-b473-9af0c2620972.jpg,1,0,0,1,1,0,5.257135083999856
5a09d7d7-2780-4661-b531-62d9f52aed26.jpg,0,0,1,1,1,1,16.099988750000193
5a21f994-37be-4e81-8efb-314607ad1893.jpg,N,N,N,N,N,N,1.7425994590003029
5a4fc945-8b40-4185-a4be-f4277f76e844.jpg,0,0,1,1,1,1,49.43001270601326
5a5c903b-22b4-41c0-a3ee-2d15dbce44cd.jpg,1,0,0,1,1,0,6.958466541000689
5aea9d01-41f1-4b3b-8804-3ca65ab7b14b.jpg,0,0,0,0,1,0,2.276353666000432
5b8c8001-7d65-445a-900c-289f5700707e.jpg,0,0,1,1,1,0,198.32209783302596
5c50db26-fadf-40f9-b709-64d884108914.jpg,1,1,0,1,1,0,50.51853908298517
5cd8027a-13fe-4a60-829e-2fc4b19d52f5.jpg,U,0,1,1,1,U,125.65898591700261
5ce2ad22-f7f6-4dcc-9297-c2a6023d6973.jpg,0,0,1,1,1,1,86.67806508401009
5ce5130c-bc47-46d2-a3e2-4b5e0929d93d.jpg,U,0,1,1,1,U,681.8208600420048
5d15c669-d957-49f5-9551-3bdfc09d5b29.jpg,0,0,0,0,1,0,2.4369449169998916
5d3d4c82-e238-4c6a-ba26-c751bbe443e6.jpg,1,0,1,1,1,0,20.57014208299097
5da36fa5-fde7-4238-9bad-2a01c6f8b2d8.jpg,0,0,1,1,1,1,23.77365170902158
5e24e16c-63c1-4f05-b427-f55fb4f297b9.jpg,0,0,1,1,1,0,37.83498546000192
5eb02ad0-9349-44b0-bdae-1207f0598bc8.jpg,1,0,0,1,1,0,14.038584707000155
5ef516f6-af53-4103-98e6-1bbdc14b8e5d.jpg,1,0,1,1,1,0,10.749627832999977
5f0c9ead-9243-4eea-9934-64f9fe9ee614.jpg,1,1,1,1,1,1,12.678859457000726
5f49f8f8-6f43-44a3-a45a-2fac36726d68.jpg,0,0,0,0,1,0,4.130351458000405
5f90461f-9ea5-4404-84ca-3f7f7d1733ff.jpg,0,0,0,0,1,0,2.090015249999851
5fd6e289-30cd-4829-b13d-27f005a226ae.jpg,0,0,1,1,1,1,30.40120374999924
5ffd83d9-28e8-4015-95b9-28ef4fea4c7c.jpg,0,0,0,0,1,0,34.098204790977434
601849f6-c258-41d3-9123-f53b6058a661.jpg,1,1,0,1,1,U,121.00393699999904
605c4403-4e6c-4ebf-87a8-813c0dd3d9b8.jpg,1,0,0,1,1,0,3.401225792000332
60ff0d17-185e-4553-9598-e48da29617c4.jpg,1,0,0,1,1,U,53.48822204097678
6118fbbd-ef89-4c74-900d-7fc42ff21f55.jpg,1,0,0,1,0,0,3.7032485420004377
6133f5a0-a010-40eb-9adf-1d4d6bd07fc0.jpg,0,0,1,1,1,1,32.526031999989755
61b48f95-d404-40a0-8699-10de2c81c286.jpg,1,0,1,1,1,1,30.82991816699723
62591bb4-0d67-43db-b9c7-5934c0d51406.jpg,1,0,0,1,1,0,42.6332657070061
62877bc4-f457-4c7b-8066-c796cbee84ca.jpg,0,0,0,0,1,0,2788.283896916994
628dfe94-ba55-42f1-9fee-b090bff0e777.jpg,0,0,0,0,1,0,3.3908029590002116
62b92f4d-1081-4210-997a-bd1423c484ad.jpg,1,0,U,1,1,U,26.756723332006004
62f3f116-f3ec-41c7-bc96-2b07c452feb2.jpg,1,1,1,1,1,0,461.95899674900375
63a01b4b-fa75-4e2e-a17e-73ff1baf1ae8.jpg,1,0,1,1,1,0,275.07228849999774
6467d88b-62b1-4658-840e-9a8f67834063.jpg,0,0,0,0,1,0,2.7298545419998845
6495454d-6dea-44a4-9e62-da6fc7477721.jpg,U,0,1,1,1,1,20.22251704099199
64d1ae02-38d8-48a1-bcbd-534a17b76cfd.jpg,U,0,U,1,1,U,17.004079625010036
64da8c31-9898-40b3-9575-8e674e44e776.jpg,1,0,0,1,1,0,3.04931412499991
65045f04-455d-4c89-a733-85b809063b73.jpg,1,0,1,1,1,0,588.6691407089879
6547b472-d9d9-4783-a5fe-8b64569c6587.jpg,0,1,1,1,1,1,12156.315590459042
65ab0198-9e6f-4f25-9e7b-f3a59a6303bf.jpg,1,0,0,1,1,0,8.677755167000214
66366e64-9406-4204-b7c4-83b53a746425.jpg,0,1,1,1,1,1,16.952419665998747
66d83c4e-619e-4fd4-b4e3-36136669b2bf.jpg,1,1,0,1,1,0,872.9011929160018
673358d9-e899-4527-acbf-64cc8193fd71.jpg,U,0,U,1,1,U,36.450580750004065
676c1808-c12b-4a5f-ba9e-8a91230de3a6.jpg,0,0,0,0,1,0,3.339059083000393
67a54bf4-7d11-4c55-b984-122b05458456.jpg,0,0,1,1,1,1,19.792108125005143
67f90a7b-951d-4781-ac0f-1fdbef34d866.jpg,1,0,0,1,1,0,68.27670600199534
68218a23-2957-4f9d-86f6-ef23efcdba20.jpg,0,1,0,0,1,0,4.744306915999914
68968e02-269c-41e6-a022-977220c0f252.jpg,1,1,1,1,1,0,16.40309979099993
693eb377-5794-4293-a47e-4ab59e58cf84.jpg,0,0,0,0,1,0,10127.717100957996
6982891f-ab9b-4f72-8658-d56c272a7238.jpg,1,0,0,1,1,0,2.8453931669992016
6a351b7d-d307-4dcd-a91a-6eb4b51b92c7.jpg,1,0,1,1,1,0,104.732946624004
6a353683-9c27-4b35-a2c5-d9f3cc4cc904.jpg,0,0,1,1,1,1,53.06622833300321
6a5337c8-f71d-4a84-a718-b526d3c4c604.jpg,1,0,1,1,1,0,45.438146622997806
6a8685ce-9eeb-4c5d-ba5f-62974bb96cba.jpg,1,1,1,1,1,1,202.31092970799563
6aaf4c30-f419-42cb-bdba-24b29ea16142.jpg,U,0,U,1,1,U,22.8387957919968
6ab402c2-0d66-437d-a471-907c3d8965d1.jpg,1,1,1,1,1,U,139.0881723749971
6ad608ea-f70e-4256-998b-3b622021c438.jpg,U,0,1,1,1,U,227.23224858399237
6b097d94-023b-48d8-b7fa-0ed9e88fd09d.jpg,U,0,U,1,1,U,7859.666065123996
6b4d5973-d977-481e-a616-67dfa1e1ddf0.jpg,1,0,0,1,1,0,6.630532749999475
6cd44a77-af2f-48a5-9e7e-fc5be6f0a043.jpg,1,0,0,1,1,0,19.875114542996926
6cf9b8bf-ab17-425d-a359-d35001fe4f36.jpg,1,0,0,1,1,0,4.4305097080005
6d42f569-b89b-4719-8c7a-e96f2fb0bd2f.jpg,0,1,0,0,1,0,395.9679144989982
6db8a2ef-5944-4f88-a249-2e5466071a02.jpg,1,0,0,1,1,0,17.145092334000765
6dea24ad-c888-4167-be18-33c6be735ed8.jpg,0,0,0,0,1,0,2.300545707999845
6ebbd621-b1b1-43b2-b15b-13a95ebffccd.jpg,0,0,0,0,1,0,14.944001958000626
6f42ea68-1127-44fe-a9a5-3b4fab74f21f.jpg,1,0,0,1,1,0,3.715104999999312
6f756e49-c9aa-41fe-abc7-19848ba2e8d5.jpg,0,0,U,1,1,1,205.2468135820045
702c5193-118f-41e9-a798-fd31001296fa.jpg,N,N,N,N,N,N,1.1501415419998011
70344611-c5e8-4eb7-93bc-978597ba39e9.jpg,1,0,1,1,1,0,64.99506370900053
708bbeb3-b610-42fb-8cd1-a588fc024fd8.jpg,1,0,0,1,1,0,9.978961749999144
70ae3512-e384-42cb-8c3e-46947d54afd0.jpg,0,0,0,0,1,0,5.073595208999905
70ee930c-5b87-4980-89bd-68476a46857e.jpg,1,0,0,1,1,0,4.362698667000586
70f72729-9413-4efe-b320-ba8be6d647e9.jpg,0,0,1,1,1,1,265.7378637909951
71fc1e73-6843-4299-ab9c-2d5ee4027226.jpg,1,0,0,1,1,0,2.6694002500007628
72597b3b-0f5a-4866-b8f6-7b2f28a04d81.jpg,1,1,1,1,1,0,24.620901916993716
72a34bd9-a9bc-4f5e-bc11-864e1b13a7d8.jpg,0,1,0,0,1,0,3.373912666000251
72ec8471-9312-4f9f-989f-274ef46e1ef6.jpg,U,0,0,1,1,U,1067.0337250429975
73fbeeaf-b14c-4c2d-85b9-c3a6b1cea55d.jpg,1,1,1,1,1,0,11.810364459000084
74906c79-5fb7-436a-a55b-dab9099a266e.jpg,1,0,1,1,1,1,437.55723908399614
74f914ec-b87f-4a12-8ee7-f166c870ee69.jpg,1,0,0,1,1,0,74.74337375000232
755eb049-fada-4cc8-9a80-b702f49bd05b.jpg,0,0,0,0,1,0,3.693751916999645
7566e502-18ad-4d50-818c-4af84ecfb945.jpg,U,0,0,1,1,U,41.171282373000395
75a198de-07a8-4a48-9857-f494051a5bbd.jpg,1,1,0,1,1,0,14.460181959000693
76a4983b-8d76-49ae-bb81-82b4fd43a112.jpg,0,0,1,1,1,0,280.6013379590013
771e969f-05c7-4bde-891b-14525a92c354.jpg,1,0,1,1,1,0,236.24347458299962
7773c818-f89f-4986-a967-98235f6a531f.jpg,1,1,0,1,1,0,169.34535308299746
77bbd9f0-b2f8-4818-96ac-11124228120b.jpg,0,0,0,0,1,0,3.6293993749995934
77cb5011-03e8-436b-8e4d-6caa949457e3.jpg,0,1,0,1,1,1,89.4105100820052
77d69706-1cd2-48e7-801c-9095ef61a5c5.jpg,1,1,1,1,1,1,11.311522166999566
77dbc5c5-6a67-4123-a5cb-026173f1c120.jpg,U,0,U,1,1,U,190.38337975198556
78407284-9d81-4923-a9b3-85fa6c6505fa.jpg,1,0,0,1,1,0,4.332924500000445
78e40921-8493-4ba2-aa6b-b124da5ffd5a.jpg,1,0,0,1,1,0,4.657780042000013
7a047734-6006-4639-a32d-5fbf6df81127.jpg,1,0,1,1,1,0,64.4435675409959
7a05c4d4-635b-4b7a-8d36-f0b2cf7f62c4.jpg,U,0,U,U,0,U,454.6186817909993
7a254bfd-7bfe-4c38-aa7b-4c62367e0afe.jpg,0,0,0,0,1,0,7.546622249999928
7a2dae2c-3df6-4d46-a38e-79c9a28cd83e.jpg,1,0,0,1,1,0,168.4935759580021
7a9b395c-0a02-443f-bfda-3c4a8e169010.jpg,1,1,0,1,1,0,2500.8259586659997
7af0edb8-3883-4493-a0c6-81cfe515a383.jpg,U,1,U,1,1,U,94.57410879300144
7afc5ca6-3025-4239-8320-2062990a659b.jpg,1,0,1,1,1,1,34.96287637599606
7cb73e05-78f5-4453-8009-542146cf8cc3.jpg,0,0,0,1,1,1,975.4594814999994
7d96bbbc-0ec3-4d51-b843-f07c223b09cb.jpg,U,0,1,1,1,U,62.04168383199932
7da295d9-f835-4a90-b09a-fa4c93f2d14a.jpg,U,1,0,1,1,0,833.2674784989981
7dda87d6-f0bb-4561-892a-fdf9c996455b.jpg,U,1,1,1,1,U,29340.00197396
7debc51e-02a1-4fff-b3aa-ac09357db911.jpg,0,0,1,1,1,0,38.572643750000395
7e1ba1bb-0e18-4121-b3ba-ee4dd9046b4b.jpg,U,1,0,1,1,U,37.74260245699719
7edcd6d1-9ffc-4622-9a58-1955fc88f7c3.jpg,0,1,1,1,1,0,8.744573290999995
7eed2375-9814-4272-ab78-d8b2b23bcc32.jpg,0,0,0,0,1,0,27.038472124988516
7f2cdca7-23ec-4f5b-b9c7-94d0a94f4bfc.jpg,1,0,0,1,1,0,7.2689162499999895
7fe8817a-c760-4d2d-98b1-2be96898e197.jpg,0,0,1,1,1,0,335.37261841699797
80580dbd-ff23-49eb-be4f-19ca9e86721f.jpg,1,0,1,1,1,0,880.0315939579933
8081026b-3d1b-4bcb-bbfb-26efe41a07dc.jpg,U,0,U,1,1,U,132.23502037400036
808c2ed9-692a-4fe4-aa69-70ed402a7ece.jpg,1,0,0,1,1,0,4.494332624999998
80e0c40f-13a7-49b3-8578-7cea9cdeae7d.jpg,1,0,0,1,1,0,36.227434790998814
81da8fe6-99de-4e58-84d1-b833ec3d1385.jpg,0,0,0,0,1,0,5.743414541999982
825df71d-4c05-4c50-9ae4-7e98532c6501.jpg,0,0,0,0,1,0,6.690249875000006
82689366-96fa-42a1-9501-688f578b5d10.jpg,1,0,0,1,1,0,12.813502959000601
8269b8dc-2f84-4c7d-9539-472108ce10c9.jpg,U,1,1,1,1,U,87.85570483399891
828faee3-7011-41f0-affc-abe48a78a2cf.jpg,1,0,0,1,1,0,46.71766137499182
82fa1622-dcc6-4f0f-8945-2d962aa507ae.jpg,U,0,1,1,1,U,343.3123432490023
830768f1-947f-4bcf-9089-6e55cd5cf246.jpg,1,0,1,1,1,1,37.99919229200222
8334a4ba-54a5-4d7f-b2d4-b83822eca94d.jpg,1,1,0,1,1,0,43.152084874997826
834a3066-860b-4543-a3c5-c2db3bf09342.jpg,0,0,1,1,1,1,28.00241062600014
83c1c3d0-746a-47b0-9b9f-91b3bdc9d763.jpg,U,0,U,U,1,U,98.3057008749987
83e07f61-64c8-4c45-8ac3-40fed32651f1.jpg,1,1,0,1,1,0,405.90795295800183
864c3426-e7ed-46b0-9db3-cdb512ca2cb4.jpg,0,0,0,0,1,0,17.08184266699999
871d1aec-fa5f-4e57-8174-cbe90118f169.jpg,1,0,1,1,1,1,8.29686616699999
87d45ede-d1b4-464d-8e67-675e3dfb3dff.jpg,U,1,1,1,1,U,145.93774200199402
88bd79a2-df6e-4a8a-842e-bf98c5da236a.jpg,0,0,1,1,1,0,8.34595729099999
88dc2337-7591-48c0-aca6-8c0e531f38fb.jpg,0,0,0,0,1,0,4.104803207999993
8952345b-b949-431f-af1f-1e0526bbfce2.jpg,1,0,0,1,0,0,8.116429082999986
89a70b8d-2cda-4ca2-8d1a-6e9ec2b5a411.jpg,U,1,1,1,1,U,15.912319667002123
89c40b81-5b48-4cf3-8d50-c8976e1db643.jpg,U,0,U,1,1,U,130.9649178750086
89fb3936-46da-4ea1-b480-146e46256391.jpg,1,0,0,1,0,0,34.620116582998435
8a1360fc-1fcc-4bc2-a041-ba225e1ce594.jpg,0,0,0,0,1,0,5.384901375000027
8a2c0184-c466-476b-8f12-a04236c1b3d9.jpg,0,0,0,0,1,0,5.489984499999991
8a3f6c3d-b2dd-4e5a-a252-49a09f5794dc.jpg,0,0,0,0,1,0,28.107241249001447
8a4f7638-14bc-4f83-8817-10a9fd4dcf26.jpg,0,0,0,0,1,0,3.3226300000000037
8a98e8e4-2470-45c0-8a62-cc286791669a.jpg,0,0,0,0,1,0,2.055994250000026
8b155d35-5822-42fa-a784-b2c9e4f6ad5d.jpg,0,0,0,0,1,0,37.585496415997966
8b6ba27c-933a-420e-b06b-3097ce88f12a.jpg,U,0,U,U,1,U,385.36559387600386
8b6c876e-1ecc-43fa-abf7-eaf45ce938f7.jpg,1,0,0,1,1,0,29.389050709000003
8baa2495-b29e-40a4-8add-2c31ea526882.jpg,0,0,0,0,1,0,15.764180750000037
8c455ac2-7268-432c-bec2-b7e9c7c3e46d.jpg,0,0,0,0,1,0,6.927785375000042
8c7e8609-855a-408a-9bcf-2c0cf55517aa.jpg,0,0,1,1,1,0,24.527276792002
8e0c6596-f69b-402a-9724-b2c28c4ee63f.jpg,1,0,1,1,1,1,504.76293174999125
8f3fb39d-80af-4d1a-8569-aca37c611bce.jpg,1,0,0,1,1,0,3.726484125000013
8f9453e7-63a2-46a9-a070-b70c70c49375.jpg,1,0,0,1,1,0,3.2788816669999505
900b9d2a-ca61-45e8-8c4b-d56f855c2f37.jpg,0,1,1,1,1,0,7.82354133299998
903b78b6-e0be-4abf-930c-7a39a85530e8.jpg,0,0,1,1,1,1,34.09821495900144
90bc4cee-4c8a-4ce9-a590-186dbb7310d3.jpg,1,0,0,1,1,0,34.12757487499783
90e57fea-9285-405e-86dd-2139427806e0.jpg,1,1,1,1,1,0,39.59073987600027
9140fb27-6d99-458d-9208-75871887bfed.jpg,1,0,U,1,1,0,27.03545570699987
91b1b19f-37d9-4c03-a40f-9a88cd66b861.jpg,1,0,0,1,1,0,4.146961500000032
91e5a41d-9799-4637-bb84-af7c3a1dbb12.jpg,1,0,0,1,1,0,12.279358334000335
928431ce-c5a8-4afb-848c-3bb0fe21e55e.jpg,0,0,0,0,1,0,3.5672001660000205
92b6f0cf-73cb-4844-a249-6d05e284a86a.jpg,0,0,0,0,1,0,3.1715300829999933
937917e5-61c9-4242-97ae-2e1740dd3efe.jpg,0,0,1,1,1,0,7.950298083999996
93d84d2c-8039-47da-9f2c-60152c02bc33.jpg,0,0,1,1,1,0,6.452636167000037
94a46e55-b6a7-4d18-9c6e-232670884008.jpg,1,1,1,1,1,0,47.256250249998345
950f4f45-2aad-4228-b7f3-d7efd69de274.jpg,1,1,1,1,1,1,223.52449933099604
95132b49-91df-48a1-92c7-9569938e4e01.jpg,U,0,U,1,1,U,524.1694790430062
9545a7d3-b61d-4743-93e3-ff8a8ecdb14a.jpg,1,0,1,1,1,0,45.18380762499646
95672787-bfb4-4c09-b395-912b1ddfb84d.jpg,1,0,0,1,1,0,14.649163666000732
95d28a3e-4532-4a92-a464-f903ec3fd20c.jpg,0,1,1,1,1,0,18.734032624999827
95d39c14-4457-4af0-9d04-b2461b032757.jpg,1,0,1,1,1,0,17.386425459000066
9605aa47-64ce-45fe-bfad-f53679ad78b0.jpg,1,1,0,1,1,0,33.018670834000545
969c5826-57e6-423e-becb-e2d3c8273fac.jpg,U,1,1,1,1,U,63.20317549999936
969d529f-9e5e-41e6-b14d-6e1ec117d994.jpg,1,1,1,1,1,0,144.83747537499812
970b76ba-c67e-4a74-849c-1d91f306a402.jpg,0,0,1,1,1,1,165.41464462499493
97399416-f92e-4037-9a00-c277da3823e0.jpg,U,1,U,1,1,U,46.414118998998674
97b7aab2-ec4f-47a0-9631-a20f9d764031.jpg,1,1,1,1,1,0,62.142552208001916
97d58922-0d48-4b52-9d40-12120750e687.jpg,0,1,1,1,1,0,17.94755558299846
97d801d8-7c36-4272-ba05-f875db66e633.jpg,U,0,U,1,1,U,194.5999872910038
980bdcf3-a14f-427a-a04a-ef954a164888.jpg,1,0,1,1,1,0,47.91892695700051
98b2d5db-89b7-4b37-9c70-188f26255d3b.jpg,1,1,1,1,1,1,12.424504500000467
99486481-4b17-48d4-b6f7-84a0942791a6.jpg,U,0,0,1,1,U,523.621460166003
9977ac7e-c405-422a-9f6b-62394d5171f5.jpg,U,0,U,1,1,U,100.0638415420035
99e9961a-5696-4219-8ae9-fcb0cc5ffcd7.jpg,0,0,0,0,1,0,9.44688587500002
9a447f8f-2959-4f75-869c-a7b2a7770929.jpg,1,0,0,1,1,0,8.72746720900011
9aa897b7-6759-43be-a508-b0f7fbc0c8f5.jpg,1,0,0,1,1,0,309.9136443760135
9b0d31b2-7947-4915-b9e0-089c7876e9e6.jpg,1,1,1,1,1,0,270.3611109579948
9b114bc1-9784-4bfd-bc00-f03df8fea1e0.jpg,1,0,0,1,1,0,6.960280207999972
9b3167e3-66b3-40b7-a43a-6c3539d0a23a.jpg,0,0,1,1,1,0,20.82247041599942
9b3a516c-0914-496f-9f1b-82e44d15498b.jpg,0,0,1,1,1,1,45.69287374899966
9b462741-01e8-41dd-aa74-d31081e9a827.jpg,1,0,0,1,1,0,11.2104994999994
9c13a1a7-4c57-4f5f-b8bc-ba121ba14faf.jpg,U,0,U,1,1,U,50.07104937599581
9cc70ad2-f768-45bb-b1fe-4753e2ad2670.jpg,1,0,0,1,1,0,3.48934533299996
9d293b36-2f0a-46ea-8b19-1fabd9be112b.jpg,U,0,0,1,1,U,108.0898367090092
9d4443da-c3d8-4010-86bb-e5a95d7b9221.jpg,1,0,1,1,1,1,12.842880917000002
9db63e84-3b29-4a97-9900-97a5c4cce7b2.jpg,0,1,1,1,1,0,13.654192750000789
9de4c9f3-b038-4e20-9983-28a6cbad29da.jpg,1,0,0,1,1,0,388.7981116670005
9f0aa43e-1cc1-4c85-a0ff-4960e6770bcf.jpg,1,0,0,1,1,0,75849.77573566702
9f23571d-595a-4379-ae8b-5952d35f990b.jpg,1,0,0,1,1,0,3.448468958000035
9f998434-86ee-4f7f-93ca-f8af45e5e801.jpg,U,0,U,1,1,U,45.619513415996266
9ffe968d-dd48-4866-a194-8ee79712d541.jpg,0,0,1,1,1,0,591.1909841680038
a03de25c-4e98-40d4-aaa3-a179d964fd0f.jpg,U,1,1,1,1,0,401.89556979299084
a12a160f-d179-43ac-9ad7-647b5a789f2f.jpg,1,0,0,1,1,0,15.122668499999918
a1a1eee4-5aa0-426c-91a0-f19472de87ac.jpg,0,0,1,1,1,0,391.34133066498964
a1ddeb02-63c2-4e83-af5e-9b9937f725bc.jpg,1,0,0,1,1,0,4.416298624999968
a2af9a46-0c1f-4858-aba7-2d6adac778a1.jpg,1,1,1,1,1,0,11.998264207999227
a2dbb32a-6c74-4b63-91eb-387f67b61c97.jpg,1,0,1,1,1,0,25.148336000013956
a2f7bcf4-39fc-4ef3-9b8e-db1a801c098f.jpg,0,0,1,1,1,1,71.5277935420088
a30ee398-ff8a-44f1-b4bf-82180d570f61.jpg,U,0,U,U,1,U,71.86199916702412
a34dfeca-426d-44fe-8173-e8041cb66b75.jpg,0,0,0,0,1,0,3.8087982499999953
a49fc740-a4d2-49d2-9cd6-69ae106cdb54.jpg,1,0,1,1,1,0,208.0377305819684
a4a79b6e-f21d-41e9-8aa3-c44f4384afd1.jpg,0,0,1,1,1,1,55.0336693319764
a4defe0d-44bc-4f46-b253-1d64664df26c.jpg,0,0,1,1,1,0,23.861783584987734
a52e248a-fece-4145-829f-8d91f8644be4.jpg,1,0,1,1,1,1,117.50212045898922
a5415f20-52d9-442a-953a-18f6bf774811.jpg,1,1,0,1,1,0,17.078628250000065
a56372bc-5883-4017-8c42-c86cb23dabce.jpg,0,0,1,1,1,0,10.993775874999983
a5b82635-9b86-4851-81f3-f6cdf7f7911a.jpg,U,0,U,U,1,U,713.4535460009985
a602b974-054a-49b1-ad33-db60a7d53dbe.jpg,1,0,0,1,1,0,14.433634709000103
a61ee3dc-dcda-441c-81d8-0af8ebcda6ae.jpg,0,0,1,1,1,0,5.805483500000037
a645db3c-19c8-4a03-aeda-27e0cae0edd4.jpg,0,0,1,1,1,0,205.0002409580079
a6e23033-b659-4ed7-a713-6e160b71552b.jpg,1,0,0,1,1,0,171.45700512500923
a7051bb3-95cf-47cd-af93-0b45130a6122.jpg,1,0,0,1,1,0,5.571758041999942
