file,fruits,whole_plant,flowers,reproductive_structure,leaves,buds,time
a7ebc305-e875-47bc-b599-0ee85b5e7860.jpg,0,0,0,0,1,0,6.736188707999986
a7fee4ec-61ec-4b4a-ac67-ff0b76f11484.jpg,1,1,1,1,1,1,89.75790362397834
a8d80aec-b6fa-4863-8152-4788ac48f99b.jpg,0,1,1,1,1,0,16.72805937499993
a8e28e68-6f3c-4e41-b793-741af2d741a9.jpg,1,0,1,1,1,0,65.77413895700693
a9475890-64f6-4bc2-bb8f-ac242f0b6ece.jpg,1,0,0,1,1,0,11.387943500000006
a9db790a-98da-416c-9107-2ca17aac6d83.jpg,1,1,1,1,1,0,84.4720175829807
aa91da8f-0b03-41fe-b415-26ca3de41947.jpg,1,0,0,1,1,0,3.7635127080000075
ab2ca688-0b24-4b55-9053-4bd5da6a375b.jpg,U,0,U,1,1,U,192.0025110010048
ab4e8c67-0aa6-4d07-ad9f-862458c250d4.jpg,1,0,0,1,1,0,42284.44130395899
abf3d550-56cf-48bd-9521-b508cf6ac335.jpg,0,1,0,0,1,0,6.138181916999997
ac1cb198-b411-4f36-9fed-4ad0fc8e6cf3.jpg,0,1,1,1,1,1,637.3403679589986
ac299c75-5c27-44e8-8bb2-9f70507a7bce.jpg,U,0,U,1,1,U,313.5792757499735
ac38dca9-0dbb-4ac2-be60-4d6fb597a2da.jpg,0,1,1,1,1,0,11.69846758299991
ac658928-5ff6-4272-8bc5-ae36885bef10.jpg,1,0,1,1,1,0,48.38880499998504
aca5399e-c7aa-4c2d-8328-e36daac51ffe.jpg,U,0,1,1,1,U,93.40308866601401
acd44e2a-7080-4a2c-95db-49d5c9179118.jpg,0,0,1,1,1,0,7.276707500000043
ad2b0a0f-0a0d-4e3a-bdd9-69d308501916.jpg,1,0,0,1,1,0,7.005031082999949
ad4437a9-a6e9-4ede-bc57-5f75bf6575e4.jpg,1,0,1,1,1,0,12.375489374999916
addb5e6b-a8fa-4d6c-81ea-6d4c484459b4.jpg,0,0,0,0,1,0,3.226772166999922
af493ec5-52f7-497a-8b63-c01957241cde.jpg,0,0,1,1,1,0,12.997538125000005
af755275-0244-451e-bffb-a67dd2c61165.jpg,U,1,1,1,1,U,13.895482125000171
b008f129-6966-4901-a385-abf60525001b.jpg,1,1,1,1,1,0,128.85913891701455
b02374cf-abb8-4b9a-8efd-7ebe5ade6213.jpg,1,0,0,1,1,0,7.149431667000044
b0cb3591-497f-40a1-8509-e0944dcdb6bb.jpg,1,0,0,1,1,0,228.18205008200027
b11558f0-86ee-44f5-a8b5-09c65cfdc361.jpg,1,1,1,1,1,0,180.9721844159891
b289cf55-7bd0-4239-aa28-b163e6cc5ae3.jpg,1,1,1,1,1,0,29.25582687499491
b2ce2ef7-cfc1-4d6f-bfb7-522a48fa5810.jpg,1,1,1,1,1,1,32.78735241700201
b2d20f83-a28d-4239-80a2-c9a180f2bf04.jpg,1,1,0,1,1,0,11.17664554198609
b34b29c2-b43c-49ed-a8a2-a2d9e38b5786.jpg,1,0,1,1,1,1,40.158531708991404
b381c2cb-6ad7-4c70-85a0-325379f2e4c6.jpg,0,0,1,1,1,1,49.59015408300456
b3b9b431-731f-49a3-b3c0-724ce409c36a.jpg,U,0,U,U,1,U,92.95813687399323
b4126f74-a39e-45dc-9b56-7a8261749c3c.jpg,0,0,1,1,1,1,174.42242549999946
b41f00a8-2a99-4712-9902-6120eb5c2e70.jpg,1,0,0,1,1,0,52.53428695897787
b43a6680-cda6-420b-a40b-ae7d936b1880.jpg,U,0,U,1,1,U,37.655387624001605
b4631081-6b9b-4103-81a7-19d0bdd1fc63.jpg,U,0,U,U,1,U,14.18988470900672
b48d03b0-73e0-43e2-82cd-87a59b038eb1.jpg,1,0,0,1,1,0,5.869278249999979
b493f3ff-bc90-4d19-82a1-2ba3e8fb9088.jpg,0,1,1,1,1,1,18.501489499979925
b6692c74-0f24-422d-975d-ea35db19cbec.jpg,1,0,0,1,1,0,13.681953916000111
b6f0c920-e698-4090-a02f-835f98057135.jpg,1,0,0,1,1,0,18.536288458986974
b72e6010-7f2c-48bb-b9e5-8b637b56b871.jpg,1,0,1,1,1,0,26.158539291999887
b75ffa2b-01b1-4873-af21-58e95e7dfe57.jpg,0,0,0,0,1,0,9.802851540999654
b7770d28-40b9-438a-b6d3-b94f32239749.jpg,1,0,0,1,0,0,6.7722969999999805
b8456832-de86-4c9a-9167-3e43c99522c4.jpg,1,0,0,1,1,0,4.399069291999922
b851e886-39ea-4acd-bd42-460694bc8271.jpg,U,0,0,1,1,U,96.98912454201263
b8840367-437a-4d0b-a93a-ac2316b5c637.jpg,1,0,0,1,1,0,4.465179625000019
b886590b-fe34-492d-acdf-9947ebdd27db.jpg,0,0,0,0,1,0,3.1251249590000043
b8c56959-c525-4aa9-a733-dfe759cc5e37.jpg,0,0,0,0,1,0,7.87753729200017
b99b134f-8975-48ac-9e76-8269d74f2666.jpg,1,0,0,1,1,0,6.925686207999888
ba36d306-139e-4fe7-b78e-9a8a92b2a725.jpg,0,1,1,1,1,0,16.426282624995793
bad916c9-5567-495e-840b-fc975896e513.jpg,1,1,1,1,1,0,38.71798295798226
badad643-bbbb-4b4e-a3c9-e1df843c9ef4.jpg,U,1,1,1,1,1,363.8493947080017
baee9f02-843e-406e-a888-443c4215856f.jpg,1,0,1,1,1,0,7.63201420900009
bb1a5dbc-c5ed-49bb-8590-9b4e3e822687.jpg,1,0,0,1,1,0,6.924582707999889
bb5acb28-6c1f-493a-bcbc-0b08f2aef085.jpg,1,0,0,1,1,0,9.789854748999687
bb5c47be-4af7-4537-a024-b1c731c45648.jpg,U,0,1,1,1,U,13.356743792013049
bbf85763-e566-4eec-a57e-68c9ede69dd9.jpg,1,0,0,1,1,0,181.4932915830061
bc69fcd7-9973-4c75-baef-c874b546f576.jpg,0,1,1,1,1,1,78.62887924998518
bc9b1b9d-78b1-4ba8-9ea8-ec2878bd8298.jpg,1,0,1,1,1,0,34.33475975002261
bd6bde10-3704-4f54-96aa-394c53673584.jpg,0,0,0,1,1,1,2449.948206333017
beaeb811-e23f-4db2-b77e-d7e51068c926.jpg,1,0,1,1,1,0,29.933168376000594
beddbc25-5d69-4815-9d9f-9b4fd6bb3690.jpg,1,1,1,1,1,0,405.85968587499906
bede8889-7a4b-470b-b440-c437a6c5bded.jpg,0,0,0,0,1,0,3.532165458999998
bfaf81a6-68b4-4aba-84ec-b682d4a4e82d.jpg,1,1,1,1,1,1,19.336956166005166
bfb2fb15-e489-4dad-9bfe-4970be31c0d7.jpg,U,0,U,1,1,U,33.17199674999074
bfc47795-bdd9-4edb-ba13-a0637b5c1f32.jpg,0,1,1,1,1,1,58.38988487600841
c055b2dc-5a1d-4644-90ee-550799034dcb.jpg,1,0,1,1,1,0,303.2871148330046
c139e0e7-5a4d-46d5-8bd7-591b2249c4f2.jpg,0,0,0,0,1,0,6.598591292000037
c158b918-cfd8-43f7-9132-c835098f46b3.jpg,U,0,U,1,1,0,20.03983658299694
c195f0c2-74e8-45ef-9c56-2319502d22d6.jpg,U,0,U,U,1,U,12.279439208011354
c1cee9cc-5120-4600-8a9f-ff2e6b882487.jpg,0,0,0,0,1,0,2.528575499999988
c1d015ff-e2ef-46e8-9bc0-b3a593cb1f04.jpg,1,0,0,1,1,1,56.37451362499064
c1d55690-0b05-4daf-8f73-2aebd5c811ce.jpg,U,0,U,1,1,U,314.5045625000105
c22c3fc1-0b1b-4466-9745-45f440382b7c.jpg,1,0,0,1,1,0,56.311635375013566
c23fd0c1-eb9d-43c4-98a3-7a4ce9025852.jpg,0,0,1,1,1,1,49.09580966500039
c27a48bf-75e1-4a97-a484-939ea84e1217.jpg,0,0,0,0,1,0,4.20914662500013
c34e60eb-d99e-45f0-a7d9-852c656ebe27.jpg,0,0,0,0,1,0,13.747729000000163
c35461a0-72e4-46ab-b8cb-959101a06243.jpg,1,0,0,1,1,0,6.994208374999971
c3e52494-0ecf-49ba-bfc5-51f9cfe7a275.jpg,0,1,1,1,1,0,16.032652832999474
c3ff1ea7-b6aa-4531-85a6-f0f150e95f86.jpg,1,0,1,1,1,0,14.595092457999954
c41ac675-fbee-4e94-a512-6adadf51152b.jpg,1,1,1,1,1,1,7.220251499999904
c484a309-6a60-4edd-aca6-0f7922ec3d50.jpg,0,0,1,1,1,1,302.90847762702447
c4d3ec31-c055-4b34-96bd-5861b2a31540.jpg,1,1,0,1,1,0,23.695207459000812
c4ec2137-33ff-44b8-8770-f14af31048d8.jpg,1,0,1,1,1,1,27.76970754199988
c508118e-bac1-4e5a-9e3f-7bf4220e317b.jpg,U,0,U,U,1,U,118.95805387501059
c659d326-f046-4b21-a3e2-cef19d267317.jpg,1,0,1,1,1,0,20.180159332985113
c6cdaa48-c4c3-4d48-aeab-bac3ad611ea4.jpg,1,0,1,1,1,0,11.077478874999997
c6e8f90d-b900-4c6d-b018-ced52caf17b7.jpg,1,0,0,1,1,0,253.6984983750026
c70eec27-a5f4-44ae-93dc-b95a91a1c5a5.jpg,1,0,0,1,1,1,24.453226499994116
c7b92742-6db3-4a68-9e28-99543b4e2b1f.jpg,0,0,0,0,1,0,2.377743666000015
c7cf4fdf-b413-4ad6-89ac-de2e03b1df97.jpg,0,0,0,0,1,0,2.2559279590000187
c7fc8528-36ec-4802-9d30-aeb245938bf9.jpg,0,0,1,1,1,0,16.033540791999485
c881ceca-1a96-43e3-84c0-6ccdba2e0ca6.jpg,1,0,0,1,1,0,5.808621541000093
c8ac5eca-d37c-4a79-92cc-7251c2062f93.jpg,0,0,0,0,1,0,10.565847873991288
c9503475-217d-435a-9113-00f641e78e91.jpg,0,1,0,0,1,0,3.766298000000006
c95054a4-3430-4d95-81cd-01d30e142bba.jpg,1,0,0,1,1,0,92.34094900102309
c956af2e-8a7f-4478-b779-41be2f8d763c.jpg,1,0,1,1,1,0,37.69398475002072
c976aa58-c3bb-40da-8556-480b42f2213e.jpg,1,0,1,1,1,1,69.11459083397858
ca1811d4-f1ae-4d7c-a70c-ccca2f4e0639.jpg,0,0,0,1,1,1,16.784827124995218
ca5a38ad-cb78-4b54-9da9-6838eaf94f79.jpg,0,0,0,0,1,0,2.9392148750000615
ca61b42b-3caf-4525-852c-1e8d65e45857.jpg,0,0,0,0,1,0,2.441048791999947
ca672df2-ccbc-4481-aa98-ca2eccedefa6.jpg,1,1,1,1,1,1,13.509365249999973
caa3c188-1787-4995-be0b-70a9adeded81.jpg,1,0,0,1,1,0,20.65833170900669
cbfb5df7-aaca-47d0-b86e-d9c5a57713fb.jpg,0,0,1,1,1,0,17.729214125
cc481a1f-566c-4db8-a26a-2718e5864d58.jpg,1,0,0,1,1,U,21.985384626000496
cc56cb36-e850-4000-8ca2-caf7a8c1f2f4.jpg,0,0,1,1,1,1,18.750253709017215
cc628fda-289a-4d8f-8d9d-4d0e9dd32c75.jpg,1,1,1,1,1,0,120.35180412498357
cc95e524-2134-485b-982b-7c8f0aea0d32.jpg,1,1,0,1,1,0,14.10007508300032
cceef2f6-6664-49d7-82a4-c7c5e0fbc0f0.jpg,0,0,0,0,1,0,7.489889209000012
ccfbf126-396e-49b2-823f-e670ff84ced3.jpg,1,1,0,1,1,1,24.899196373988616
cd30ae12-869b-4a30-b6c2-913b6d40e302.jpg,U,1,1,1,1,1,249.8271972919806
cd525554-5652-437e-b66e-5895c2ce30d7.jpg,U,1,1,1,1,U,121.14430183399077
ce82cd35-d0d9-4a2f-8df8-f34db7f2d0cf.jpg,0,0,0,0,1,0,11.77578674999927
cf9ac3e7-3b81-43e6-ba8a-27d66526466d.jpg,1,1,1,1,1,0,5042.039386082972
cf9bce7b-3f3e-4f63-8770-3b9a70949f78.jpg,U,1,U,1,1,U,14.422392290988682
d0136b65-94d7-4ed6-bf35-6c410cc2882b.jpg,0,0,1,1,1,1,38.03148345800764
d0194458-c4f4-456c-b458-0f479680c014.jpg,0,0,1,1,1,0,29.623452124976666
d036bce6-bc11-4015-9c35-2645212c95fb.jpg,0,0,0,0,1,0,17.981175333009787
d04e1c6b-f281-4231-b90d-48ce1cc646be.jpg,0,0,1,1,1,1,59.127969666975105
d0977f23-62d8-478f-9449-119570cb5635.jpg,0,0,0,0,1,0,4.8452939579999565
d0e5b611-c81f-421b-ba0c-0fffa04fc605.jpg,1,0,0,1,1,0,10.287618333999944
d1a8be76-d64c-49fb-8ea2-06f15618c553.jpg,0,1,0,0,1,0,7.334991457999877
d1b87b6f-8b95-4861-9929-cf42e6fac736.jpg,1,1,0,1,1,0,257.5174929170123
d2113c7f-9af3-4015-9af3-468cbe3b5efb.jpg,0,0,1,1,1,1,27.2832042499997
d219193a-8013-49b0-9837-1470101d70ba.jpg,1,1,0,1,1,0,5.13121799999999
d3d03042-8d44-4ea6-99bd-66abd664131a.jpg,U,1,1,1,1,U,11.019207417007465
d454595a-3ff9-4578-9fe5-ea3258d314a6.jpg,U,0,U,U,1,U,15.323323584993886
d46bcf00-43ba-4a66-a4bf-d287895bc5f6.jpg,0,0,0,0,1,0,16.849845333000303
d4969081-939d-419f-a403-e7b9272476ac.jpg,U,0,U,U,1,U,10.30811470902313
d5232aab-bd59-4650-b414-7bc964d7e583.jpg,0,1,0,0,1,0,4.746930540999983
d558bbb8-c16f-401a-80e8-f556246d8c92.jpg,1,0,1,1,1,0,129.7032433329964
d55bc869-96ad-4312-9185-3adffe28fdbc.jpg,U,0,0,1,1,U,254.22187004099487
d56f153a-fc98-419f-a843-80a8742634ee.jpg,0,0,1,1,1,0,142.42213954100612
d575d373-4b85-4394-b896-c0fc2b3ed67a.jpg,1,0,1,1,1,1,9.514660916999901
d5caab7e-de61-4d45-83d0-c6a5a1d8657b.jpg,0,0,0,0,1,0,13.558117667000715
d5eda295-6f5d-4213-b0e9-2c52ce9699a6.jpg,0,0,1,1,1,0,187.5134620000042
d627f06a-b65b-4e19-a672-f91478a3b9af.jpg,0,0,0,0,1,0,4.8130195000001095
d67d9047-5f76-40de-a2c2-5651a30ac505.jpg,0,0,0,1,1,0,66.30913195800008
d68869ab-61ef-4514-a836-c0c2b96d245d.jpg,1,0,0,1,1,0,8.612563166999962
d6b0af05-ad77-49db-becd-a26f804a758c.jpg,1,0,0,1,1,0,3.766444999999976
d6b2d31f-64a8-449e-9967-0b9678a3e6dd.jpg,0,0,1,1,1,1,11.364986041000066
d6cf72d5-b010-4d55-890b-c5f58dc9d627.jpg,1,0,0,1,1,0,3.238763292000158
d8e22314-76e3-49a3-ad48-222efdb47756.jpg,0,1,0,0,1,0,34.52006774999836
d9762223-a2dc-42cc-b5c0-fde5a9f61bd4.jpg,0,0,0,0,1,0,123.2575507090005
d97a20bd-28da-4288-a1cb-2d8e193a1113.jpg,1,1,1,1,1,U,60.597474083006546
d9c5eec3-f14b-4a0f-a44c-737de68d09cc.jpg,1,1,0,1,1,1,138.91334150000353
d9d14b62-ea6a-4473-ab07-192c00b42450.jpg,0,1,1,1,1,0,22.84799133401043
da9598b9-7d61-4597-ace4-646c558c462c.jpg,1,0,1,1,1,1,38.32186625001668
dabca991-bdaf-4e8f-bd13-a6b32e890b77.jpg,1,0,0,1,1,0,7.30757483299999
db1037e4-b4ba-4994-963f-ab8b1a7aef0d.jpg,1,0,0,1,1,0,13.982084915999621
db1100c3-4043-4c02-9d2e-585d702763a5.jpg,0,0,0,0,1,0,10.73367241599999
db5375b3-87fa-4123-aa85-028646279019.jpg,1,0,0,1,1,0,7.867479999999887
db774a05-3031-40d6-a5a9-207dfc083013.jpg,0,0,0,0,1,0,102.71231591700348
dd22b36f-73c1-4d55-9410-52d64e20d206.jpg,0,0,0,0,1,0,45.410022250012844
de61a6dc-0fdb-468d-b1b8-927257735671.jpg,U,0,U,1,1,U,93.09106541599408
deb796b4-f641-4a7f-9793-7704f8f82f46.jpg,1,1,1,1,1,0,56.846482083013825
df418e56-4118-4bb9-97ff-c002a5ae39c9.jpg,1,1,0,1,1,0,28.08017462497719
df6b81b5-fdca-4751-84a6-2b4f1642d6f4.jpg,1,0,0,1,1,0,63.27369383399946
dfc9c5a9-7e39-4819-8d9c-3a3757911f5d.jpg,1,1,0,1,1,0,57.49014029102091
e041bdac-f62b-45a5-8887-44d976842390.jpg,0,0,0,0,1,0,5.31031350000012
e0448fda-fa5e-4366-8019-b0d0d24c3ccd.jpg,U,0,1,1,1,1,45.20669912399944
e176819a-d839-455b-838f-a7ac8cff0e51.jpg,1,0,0,1,1,0,4.640342416000067
e195449f-49d3-43af-815c-d9f3d299814f.jpg,0,0,0,0,1,0,2.4986453340000025
e1c8139c-9d8b-434f-a37c-c8feb00874c3.jpg,1,0,0,1,1,0,7.284985916999858
e2d05e0f-bc01-4127-a947-fff33b64ab47.jpg,1,0,0,1,1,0,2.9519736250001642
e36b6281-befb-4141-a9f5-3b681edcfa35.jpg,1,0,0,1,1,0,12.851477708000402
e39954f8-a51f-4ea0-af3b-ac56a8afeb12.jpg,1,0,0,1,1,0,8.142174957999941
e4de95e5-c057-468a-963d-5e57b28f5005.jpg,0,0,0,0,1,0,2.365430083000092
e4ffd5a9-6fad-466c-a136-530e3b43d449.jpg,1,0,0,1,1,0,3.1024205840001287
e533739d-4996-469b-8eee-53872f61bb63.jpg,1,0,0,1,1,0,6.974555833000068
e5f4aec9-ba35-4856-b1ee-10b29cdef1be.jpg,1,1,1,1,1,0,30.835303582978213
e6581b50-d88b-4d64-b613-b7692ee5faee.jpg,0,1,0,0,1,0,14.354737582990765
e78f2ef2-4203-4bb8-bfe6-05ce720879b5.jpg,U,1,1,1,1,U,570.2662175819842
e8ce9bef-d7cd-46e8-8db3-c5cc131217f9.jpg,1,0,0,1,1,0,6.4945798749999994
e8f11e29-169b-4e98-aa42-d05643daf8fc.jpg,1,1,1,1,1,1,35.31826483300006
e93b3fa0-a3cd-4add-ae10-dc5f928971da.jpg,1,0,0,1,1,0,7.9071771670001
e942f0de-1e61-42bc-8f0a-8989ed881755.jpg,1,0,0,1,1,0,35.018145790999824
e9dd2150-80f8-4b79-b609-aab207fe28f1.jpg,1,1,1,1,1,0,10.248019416999796
e9dfa7af-fd9c-49aa-8c3c-9a03e63fb87b.jpg,1,1,1,1,1,0,14.597752333000017
ea1a5222-e8cc-4ea8-98fa-36965bab1fea.jpg,0,0,1,1,1,1,20.270957083998837
ea6f8f3d-3285-447f-8f9c-c0a7d468c326.jpg,1,1,1,1,1,0,7.412640167000063
eac0700d-358e-4b55-a81c-638cf03f90f2.jpg,1,0,0,1,1,0,5.04527383300001
eca38ef9-9b7e-43d6-9a4c-7d342d1f1dc9.jpg,1,1,1,1,1,1,11.754846875000112
ecac94c1-dad3-4eb4-a72e-68e6b2fbd512.jpg,1,1,0,1,1,0,104.8591474599989
ecb7d1ac-2a04-4db6-a0db-053ce6bdde6c.jpg,U,0,U,U,1,U,15.5297957499929
ed6faed5-316f-4087-8cf8-7f16d676e43a.jpg,1,0,0,1,1,0,4.602853874999937
ed74ab38-bb06-4f8c-918f-f854b1989463.jpg,1,0,0,1,1,0,2.826604125000131
edfaa2a2-9828-4140-a8ef-c2674dfcbb4e.jpg,1,0,0,1,1,0,10.029216291999774
ee873043-bc25-4259-bb39-28a376037011.jpg,1,0,0,1,1,0,14.26955670800021
ee9a7a15-29dc-4de2-976c-058c6f5cab84.jpg,0,0,0,0,0,0,4.476421790999893
eea2e86b-1d90-4184-8993-5da5cea7f17b.jpg,1,0,0,1,1,0,14.223414126000307
eebbf177-39d8-48e6-8023-37b511b44d3f.jpg,0,0,1,1,1,0,52.71036662402025
ef3f86a2-f38b-4b68-be2c-abf3129aed09.jpg,U,0,U,1,1,U,24.91439579199823
f00d8784-c146-4a6b-95b7-39404ba083ba.jpg,1,0,1,1,1,0,52.26591854199205
f0303bcb-2617-4773-9975-2d6483dcf232.jpg,U,1,U,1,1,U,75.58100587399599
f1321443-6fa6-4b27-8e33-6e7721400555.jpg,1,1,1,1,1,0,46.57772766600715
f171e69e-866d-4790-aad6-171ffa2a41bf.jpg,1,0,0,1,1,0,27.19581433300891
f1e04071-b4a8-423f-8d22-37da75266615.jpg,0,0,0,0,0,0,2.9866424580000057
f2c56975-b486-41c6-9df1-251af665568e.jpg,1,0,0,1,1,0,2.5631295420000697
f2ca80dd-e17f-43c5-b5d3-b6c49f35a8b4.jpg,1,1,1,1,1,0,66.45774012501397
f2eb9dcf-2684-4565-b551-ce9160460bc0.jpg,0,0,0,0,1,0,2.2072396669998398
f408c7c4-fdbb-48d8-9425-d516ac894aab.jpg,1,0,0,1,1,0,119.06112891598968
f42701e5-a553-492b-a3c5-808fe9d31ce9.jpg,0,0,1,1,1,0,30.058276541986288
f568d595-7198-4215-a995-788dc8a275f0.jpg,1,0,0,1,1,0,7.374265874999992
f58cc126-494d-4820-a7a2-6c2d62c45502.jpg,0,0,1,1,1,1,80.90464945800431
f5fad834-b150-4ef7-8fb0-f2546bcf6e0b.jpg,0,0,0,0,1,0,5.0565047919999415
f60d79a4-1455-43e1-818a-b0f18a799342.jpg,1,0,1,1,1,1,8.053150168000002
f6288ea0-9832-496e-9e49-ffd36ec002f9.jpg,1,1,1,1,1,U,15.71438779199957
f64909b7-834e-4fb9-b3af-3311945d9146.jpg,U,1,1,1,1,1,66.05099895800049
f690d180-e8b0-4f56-9900-18ea1da90709.jpg,1,0,0,1,1,0,13.20946400000048
f6cdb24f-a50b-44a6-b2bc-e2afdf61be94.jpg,1,0,0,1,1,0,11.82316262499944
f776646e-b6df-41d2-9c61-0b9c30b36070.jpg,1,1,1,1,1,0,142.91481249997537
f7a75bde-1b3f-4d7d-aad3-8e0f69a4ad3d.jpg,0,1,0,0,1,0,10.624965792000012
f89db346-43ee-41b9-9f5b-2d85970c61f9.jpg,0,0,0,0,1,0,14.809569583001576
f93dad1d-9a38-4745-9428-67a9d2f21341.jpg,0,0,0,0,1,0,256.26198037600034
f993661a-fd60-4119-8596-d6f7f6e6d076.jpg,1,1,1,1,1,1,35.957512124999994
fa4d2a34-76bb-4f39-84e7-219c5977abbf.jpg,0,0,1,1,1,1,70.2532013740065
faae798c-d3b6-4989-87ac-e6c7f9eae698.jpg,1,0,0,1,1,0,112.04444245799368
faca2fdf-9791-4522-93e4-2446bbe29412.jpg,1,0,1,1,1,1,47.538298042020415
fafab592-e5fa-401e-9f21-27248c85eb16.jpg,0,0,1,1,1,1,80.9877292490014
fc0fa519-6870-4961-a8d8-fb1aa5f22fe2.jpg,1,0,1,1,1,0,2373.763182417012
fc8892ab-df22-425b-a6c9-2577e15408f6.jpg,1,0,0,1,1,0,7.905589208000038
fdf46e03-191f-47bc-9ca8-5f16722914a5.jpg,1,0,0,1,1,0,53.02592416599464
fe7b6932-c469-4521-8f5c-2e7fcc4f9df9.jpg,1,0,0,1,1,0,42.81606195898212
feb34090-9967-4223-b299-af3eccbeb570.jpg,1,0,1,1,1,0,19.033442540992382
ffa5f7b0-703e-42ab-be49-1e342b28aed8.jpg,0,0,0,0,1,0,2.3233891249997214
ffa63dfc-7fdd-4e2b-a965-fc59a5fc2ba6.jpg,0,0,0,0,1,0,3.408104624999851
