file,reproductive_structure,whole_plant,leaves,flowers,fruits,time
0019cd46-52ee-4217-8141-491248f82f32.jpg,1,0,1,0,1,66.88562233399989
001ba56b-07b5-42d8-8e15-1312b4f0faef.jpg,1,1,1,0,0,39.94395220899992
004d3475-3aa2-4a65-87b3-ec887114cd06.jpg,1,0,1,1,0,25.90475566699979
005d52e1-981f-4e84-be0a-f29cc962b834.jpg,0,0,1,0,0,2.5684751250000772
00a370b1-d0d1-422e-b99e-236aad2696db.jpg,1,1,1,1,0,10.243196041999909
00b049fb-9956-40c8-8f71-2739bac2879a.jpg,1,1,1,0,1,3.9449488750001365
00e625a4-cdba-4876-be56-be7a59116481.jpg,0,0,1,0,0,2.3368136250001044
00e6b992-c1c9-4763-9eb4-ba1b66d24788.jpg,1,0,1,U,U,30.196361125000067
01d2b0d5-6a52-4ae4-bf68-85e1442c9443.jpg,1,0,1,0,1,5.036200249999865
023a6f3f-e46c-4cb3-903b-235a9388a3f9.jpg,1,0,1,0,1,10.918281291000085
03b9f2b9-233f-491b-b041-75c575a68fb4.jpg,0,0,1,0,0,2.0468044589999863
03f538c9-1c52-4eba-b82d-7f26a7e487cb.jpg,0,0,1,0,0,2.009404750000158
04c07871-0f17-4bdb-910e-3d641c433695.jpg,1,0,1,1,0,6.810796582999956
04cd7653-8c8a-4ddb-b5a7-73668f2580fa.jpg,1,0,1,0,1,4.567983542000093
04ee6886-590c-469d-9c5d-7521858010df.jpg,1,0,1,1,0,46.979745457000035
05d8c646-ed21-41e0-bc83-1436b02dcb48.jpg,1,0,1,0,1,23.06914654100001
05db05d6-380e-4698-a102-388b3be2d5a6.jpg,1,0,1,1,1,3.194680959000152
06d2d10d-3d6a-4e59-9d29-dd51fbc1ac2e.jpg,0,0,1,0,0,38.78831166600071
0a5576e8-e7f5-488e-bbab-bcfe0bd7a892.jpg,1,0,1,1,1,6.3688170000000355
0a55dc9d-b191-4241-ae6f-66d8aa79911a.jpg,0,0,1,0,0,4.337152750000087
0a5ac7b5-d817-400d-88d6-2ddcfa3d3825.jpg,1,0,1,0,1,99.99888245800071
0a7422fd-43aa-478e-9060-87a8af5e408c.jpg,1,0,0,1,0,4.655437500000062
0a7fab18-41cd-47e2-af76-19d00bf223c0.jpg,1,1,1,1,1,143.15086954200024
0ac76857-94f6-49e3-acfa-da95b118ccc4.jpg,1,0,1,U,U,32.2263145000004
0b8d101f-dbbc-4569-a9a2-a5cbdfc5b9c5.jpg,1,1,1,1,U,16.45109641700037
0bd359fc-91fc-443e-a6ba-81697a2e6fae.jpg,0,0,1,0,0,4.811431500000253
0bda287c-5f20-40fd-b529-d3d3f0d665b5.jpg,1,0,0,1,0,30.062596832000963
0bdd90dd-3257-4a62-9405-7fcfa3726044.jpg,0,0,1,0,0,1.730241375000105
0c759ece-fb16-4456-951f-1db167e99c94.jpg,0,1,1,0,0,36.76627433300041
0c7bd204-7456-4c0a-b680-7858a4c924e4.jpg,1,0,1,0,1,74.19534983399944
0c8156ee-05d9-4e59-b072-3b0159cb5555.jpg,1,1,1,1,1,8.51404520799997
0c92c475-6901-48a1-bc0c-4d9f24f9a7bd.jpg,1,1,1,U,U,403.89007687500134
0c9a73de-fc9e-4654-abee-d0498178fdf6.jpg,0,0,1,0,0,56.016167833999134
0ccc3507-cff3-46d9-9afd-0b7772d462be.jpg,1,0,1,0,1,5.613740834000055
0d02a28d-9ec7-4224-b581-e44cb0cbe112.jpg,1,1,1,0,1,24.80279320800014
0d1b23a3-f9d2-4015-b62b-6e6d574a2b11.jpg,1,1,1,0,U,52.006420959000025
0d5db853-ec3a-4b90-b45f-c7d35721ebb1.jpg,1,1,1,1,1,42.306159333000096
0dd91ec9-ca30-4dfc-b44f-3063ad58b645.jpg,1,0,1,1,U,52.42672675099993
0e34dae8-5dda-4e69-ab61-f1b5a72cfaa8.jpg,1,0,1,U,0,42.94789600200147
0eb6d563-43f0-42bf-81e4-9bcf4d1e2c50.jpg,1,0,1,0,1,9.481937584000207
0ed0f9d6-fc64-460d-8e80-a134ac8f392c.jpg,1,1,1,U,U,18.42170595699895
0ee85a42-ee0c-49c7-b13b-a90b9a25a418.jpg,1,0,1,U,U,126.17347154199956
0f049cc1-8911-422b-8ced-8093b747ea61.jpg,1,0,1,1,0,3.480137250000098
0f2407fb-e9c8-43e1-9060-1b44bb841455.jpg,1,0,1,1,0,12.661158542000067
0f2a80cb-1a2e-4854-8454-c159d56866a5.jpg,1,0,1,U,U,202.3302101260001
0f8306da-da67-4418-b876-7bb4ee40bfad.jpg,1,0,1,1,U,71.57218920999935
0f8ca60c-5c97-48cf-b25d-04fa93b6969d.jpg,0,0,1,0,0,2.866457083000114
0fabf2bb-e9df-4da3-972c-692f591b8b1d.jpg,0,0,1,0,0,1.6673411249998935
0fc9b404-9f84-4781-911f-f82f6b0c8adf.jpg,1,0,1,1,0,72.99995175000004
0fe191e1-3176-466a-b655-4a83e598186b.jpg,1,1,1,1,1,8.370146458000136
10c2026e-1d1c-45b5-8684-217e341c05c3.jpg,0,0,1,0,0,3.5936447090000456
12a1b19a-abab-4282-9081-0eaab38eaa6e.jpg,1,1,1,1,U,38.01739849900014
14d95529-5642-4e9b-98fb-99873c7fbcf7.jpg,0,0,1,0,0,18.320892500999435
14f75963-6ea0-4a51-9e54-7bbb00df731e.jpg,1,1,1,0,1,417.59986558399896
16a5de8c-ef53-4d76-833b-87e24cc1bd72.jpg,1,0,1,0,U,29.408459251000295
17d89494-9b16-4795-a688-9c1d15eb7d12.jpg,0,0,1,0,0,14.842790167000203
18bc26f7-e5d3-4a58-a459-06d102d376d0.jpg,1,0,1,1,0,10.545745082999929
18bea422-e27b-4e47-8466-214baf8fe70b.jpg,1,1,1,0,1,47.55798400100093
1a416de9-ed75-4df4-b97a-bacb3b00d182.jpg,1,1,1,1,0,16.260881958000027
1a4c4a29-aa8c-45e1-ab9b-806df6e14994.jpg,1,1,1,1,1,163.8130540000002
1a7ca15e-b5db-414b-918e-9a3f956cbaef.jpg,1,0,1,1,0,11.3360769169999
1b52fba6-642c-4785-8d08-9932583b4fa4.jpg,0,0,1,0,0,14.108141583999895
1b615233-851d-4b20-b6fb-5fa40719194b.jpg,1,1,1,1,0,99.84482770800014
1b74d7cf-d1dc-4971-a330-cc7ca1e2e4ad.jpg,0,0,1,0,0,5.273460541000077
1b85f9cc-050c-42ef-aa29-0fc2a40cd742.jpg,1,0,1,1,1,38.0034007080003
1bd6a403-f61e-49ed-b7e0-b3c5445c0115.jpg,1,0,1,0,1,46.16655625000021
1c4a399d-0320-48c3-9cfe-f9d15f3692fb.jpg,1,0,1,1,0,81.12247604100003
1c69c86b-94e2-4cb5-a920-2dcc4bc0cf8d.jpg,1,0,1,1,0,9.281450457999654
1c718e6d-5bfb-4197-9542-d75b3c0cd99e.jpg,1,0,1,U,U,8.537043166999865
1c9d4230-d136-4a7e-8fc5-770ea2b51cfb.jpg,1,1,1,0,1,4.986239292000391
1ce869d1-7098-4a9c-a637-ae0de67baddf.jpg,N,N,N,N,N,1.9389977910000198
1d7b87e6-a9c2-4fc9-9c96-99d220caf626.jpg,0,0,1,0,0,2.651736833999621
1d99d07f-9698-4033-9e52-a31283a4e48c.jpg,1,0,1,0,1,3.26141541700008
1d9b4de5-db54-430a-801e-63758aa7a737.jpg,0,0,1,0,0,5.680494291999821
1d9e4ec5-336b-4bf7-8dc6-b3fcf553b9ad.jpg,1,0,1,0,1,7.168850958999883
1dae4dd4-359d-48f1-a7a7-6e389630078c.jpg,0,0,1,0,0,5.355495666000024
1e28b1ad-869a-44b5-89a3-2fec3f4042db.jpg,0,0,1,0,0,31.606162291000146
1ea19c21-ea1c-4707-a6bd-724778635ab4.jpg,1,0,1,1,0,46.44314645900022
1ea8a69f-7693-4deb-961c-da104dcc7e8c.jpg,1,0,1,0,0,16.806130625000606
1ebc0c87-a15f-4a53-98d8-d8d16c76b37c.jpg,0,0,1,0,0,7.303417916999933
1ecdc982-b68d-4b3b-9b90-752e98d73a97.jpg,1,0,1,0,1,3.9553223749999233
1f20f69f-aae9-49cc-8885-877af6dceca6.jpg,1,1,1,0,1,88.52619025000058
1f2c616e-65f7-41c8-91b0-c891c0b2e4d9.jpg,1,0,1,1,0,13.686173832999884
1f40e2f7-a081-4f36-b881-22a761de503f.jpg,1,0,1,1,1,57.271150083000066
1f446be8-c46a-4e92-96ba-6697d34e32dd.jpg,1,0,1,1,0,10.501153958000032
1f47c2cd-3d96-4d56-afb6-28503b6ad14a.jpg,1,0,1,1,1,16.496544416000233
1f4bb0f4-4bfa-4bea-894e-da04e135970a.jpg,1,0,1,1,0,3.568070374999934
1f6539e1-172e-4cba-a3f1-778e266a6330.jpg,1,0,1,0,1,6.813800709000134
1f7d7099-27b6-4c34-9415-7f9ceb847f56.jpg,1,0,1,0,1,254.7351622910005
1f95f20b-6a62-4394-8397-2071d9fe1055.jpg,1,0,1,1,1,40.78187587499997
1fb02668-5d89-4a0d-8806-546f3bf56705.jpg,0,1,1,0,0,9.818704291999893
1fb83229-95ce-434e-9e0d-a90b2cd5c07d.jpg,1,0,1,0,0,105.84149037499992
20a76b16-bcbf-43d0-9c40-c44a3774cf92.jpg,1,0,1,0,1,70.6403929589992
20f57371-d129-4af3-9359-530cb2d30394.jpg,0,0,1,0,0,2.4322278340000594
20fb2673-ff26-4be1-81b2-5a2db9f789a0.jpg,1,1,1,1,1,110.05948162499999
21a054c9-3c97-4d5d-9bb5-315c1b0feeec.jpg,1,0,1,0,1,15.476338083999963
22ac95b3-a282-41bd-9821-9923482c57df.jpg,1,1,1,0,1,80.1510527079995
22b541b1-f007-4179-a40e-d17625aa82d5.jpg,1,0,1,1,0,36.71653116699963
22c778a5-9e71-4be6-b969-1ef96d6ef9f0.jpg,1,0,1,0,0,35.6913885010008
22d9bce5-d6ff-4b5a-aff7-b0b2431cc615.jpg,0,0,1,0,0,4.3123259169997255
2a435dd5-7c90-485c-b4ef-460f2100a4f0.jpg,1,0,1,0,U,13.300045750000208
2a45028b-41b7-4402-9147-0f22d2921042.jpg,1,1,1,U,U,8.98252629099943
2ab742a4-7e35-4599-b082-ee173a1a6b23.jpg,1,0,1,1,1,15.612569666000127
2ad066d3-6b4b-47d5-b3da-581ce9f994bd.jpg,0,0,1,0,0,7.194247625000116
2ad5da11-d4a9-42bc-b6be-f62ffaf58eac.jpg,1,0,1,1,U,54.96185033300026
2b4bf883-a1ae-4436-a750-604650763112.jpg,1,0,1,1,1,47.783721499999956
2bd3b543-0840-42c9-9599-42c62027d6a2.jpg,1,0,1,1,0,55.93051575000027
2c1293c9-66ab-451a-a4df-50fc19ecb664.jpg,0,0,1,0,0,15.755978583000797
2c4ef770-e8be-4416-bea2-36fbc825a4ed.jpg,1,0,1,0,1,5.429035582999859
2c5a3ceb-c984-4a04-b07c-72dcb0de4c03.jpg,1,0,1,1,0,12.612506667000162
2c79acdb-e870-4881-b5d7-8f5eb97edb85.jpg,1,1,1,1,1,34.21703233300059
2c9daea5-22dc-4421-803d-9318c503bec9.jpg,0,0,1,0,0,8.522354001000167
2ce25e7b-cbfd-4133-962c-8d8d3a7801ac.jpg,0,0,1,0,0,4.367998665999949
2cef5e18-f32b-48d4-98bb-a0ba7f4b85a4.jpg,1,1,1,1,0,5.9131022910000866
2cfdc475-cae8-4f1f-8190-81eb3390fa19.jpg,1,1,1,1,1,119.68685075099984
2d0f26b4-3047-4771-9e2d-4be59beaf204.jpg,1,0,1,0,1,24.42846062499939
2d1e9caa-3084-46d5-bda0-fce7d5950aca.jpg,1,0,1,1,1,17.369770291999885
2d3f3ae6-cead-4dbc-afde-7c3aad34b027.jpg,1,0,1,0,1,6.659609042000284
2d482462-8a2a-4e19-a1da-dfe76008110e.jpg,1,0,1,1,0,43.561497875000896
2d7eb565-b9af-47d1-ad79-76d4ec325860.jpg,1,1,1,0,1,11.100562499999796
2d89dcd8-2ef1-446c-a3ed-76195c29962d.jpg,1,1,1,U,U,67.47860654099941
2da645c2-a1f9-4e4a-86cc-075634d44de1.jpg,1,0,0,1,0,3.4971004169997286
2de8251e-7dee-4f81-8417-14157ba76570.jpg,1,0,1,0,1,18.720612584000264
2e1d1219-13e0-4a51-913b-c6031b6dcce4.jpg,1,0,1,1,0,7.413742624999941
2e2fec6f-a275-41a8-a97c-4b04c470f83f.jpg,0,0,1,0,0,2.559719416000007
2e53062d-40c0-48ef-a189-9296924d8471.jpg,1,0,1,0,1,5.390590333000091
2ea88ddb-b614-4824-bafd-0089b19b21d7.jpg,0,0,1,0,0,6.18978049999987
2f00f61e-a687-4dd6-9345-4d7dc68b3a48.jpg,0,0,1,0,0,12.92667904200016
2f241281-5f39-4715-a02f-371d971bbc24.jpg,1,0,1,1,U,8.232299667000007
2f28bb5f-a122-4346-945b-3569f3a11785.jpg,1,0,1,1,1,8.016779334000148
2f43a7fa-0891-4fa1-9a07-185c7e35a3f6.jpg,1,0,1,1,0,3.1103117499997097
2f72473a-f39f-4187-be30-390d460355d2.jpg,1,1,1,1,1,35.37938945900078
2fab4578-592b-48c7-b52e-ca18c59cc97c.jpg,0,0,1,0,0,4.925451959000384
2fb15fea-0096-4acc-8643-e0d0bd0fb2d4.jpg,1,1,0,1,U,10.822099124000488
2fee99fd-17f2-4146-89f5-90c152b19a0c.jpg,1,0,1,1,0,17.057040792000407
3a4774ab-22d4-41bf-9509-b6731f06067b.jpg,1,0,1,1,0,337.0168860010008
3a57ab8e-d7e1-4003-bd98-3249d0fc173b.jpg,1,0,1,0,1,4.873763499999768
3a670c50-b63d-4f82-a8bb-66eacbfcae69.jpg,1,0,1,0,1,3.40491316599946
3a6d4c6e-0654-49ee-91fd-22b80fc9c047.jpg,1,0,1,1,0,15.24576983299994
3a77969c-7fc1-47a9-a0fe-70b6f76ef9ac.jpg,1,0,1,1,1,12.419098250999923
3abf0fae-eb87-449b-903c-0488b72695be.jpg,1,0,1,1,1,59.167051958999764
3accc6e5-f22a-458d-920b-5f2ad49d9851.jpg,1,0,1,0,0,36.266981290999865
3b489fa8-fa57-403b-ba1a-d1875c613bf2.jpg,0,0,1,0,0,2.799878957999681
3b85eeac-2e2d-42b5-9f36-2c97b00b1b17.jpg,0,0,1,0,0,3.978886500000044
3bbf1d68-2679-445e-aa8c-c2e71ec32e36.jpg,1,0,1,0,1,61.505834583999786
3c1334f6-9dd2-4da8-9041-3f9fa9d5b26a.jpg,1,0,1,1,0,7.386184166000021
3c301ce7-5e90-4a7b-a0f4-7025db4440e1.jpg,0,0,1,0,0,3.7981268339999588
3c358247-6c26-467c-87c4-adf7c53fbbab.jpg,1,1,1,1,1,11.651353082999776
3c50207d-bac9-46ae-a786-92bbb1b33a7b.jpg,1,0,1,1,0,8.94305866600007
3c6b1c21-18d5-4a70-8ff9-15ff87f5424a.jpg,1,1,1,1,0,70.68237533300089
