file,reproductive_structure,whole_plant,leaves,flowers,fruits,time
3c6ffcca-99c2-4f44-a332-24f9d6a4ae01.jpg,0,0,1,0,0,7.140732000000753
3c7af90b-a317-4496-a41a-522d01b30842.jpg,N,N,N,N,N,1.479005916999995
3c8551aa-f486-4158-bb64-90a8d166b5a2.jpg,0,0,1,0,0,5.901095542000803
3ca2b936-ecf5-43d4-b03d-74057bd4565d.jpg,1,0,1,1,1,38.93935100100043
3cd4ed0a-bbcc-4d90-b94d-f43346f08dfe.jpg,1,0,1,1,1,7.657608749999781
3d3b52d9-336c-4b21-9bd9-91d54260e9f1.jpg,1,1,1,0,1,33.48925658299959
3d696dff-2bfe-4cf5-9915-1d5269fcfbe0.jpg,1,0,1,1,1,47.1245329580006
3d69c855-e866-4552-9a25-592da01c6401.jpg,0,0,1,0,0,2.8961397080001916
3d82099d-7f52-4c44-a4b7-7150e179f6da.jpg,1,0,1,1,0,6.280768749999879
3dae1587-5e96-4b62-ab60-82276ef5a5c1.jpg,1,0,1,U,U,18.485987207999642
3e54e5f4-a747-4ce5-8a4b-7fbff3f30d88.jpg,1,0,1,1,1,36.5913317909999
3ef26cdd-d245-41f4-b9e9-0154ce02f99c.jpg,1,0,1,0,1,10.17961083300088
3f00bf29-f0a8-4ef6-a434-7e17b79b8ce3.jpg,0,1,1,0,0,48.00017775000015
3f2d231e-dd5d-4876-afa5-ea1d4f7ae58c.jpg,1,1,1,0,1,8990.139089416
3f447775-974f-4b7f-a612-fe0e092942d0.jpg,1,0,1,0,1,44.41167979200006
3f7df0e9-fe87-44dc-9b46-827ed521a129.jpg,0,0,1,0,0,4.046255917000053
3f805bc4-2977-4b73-a844-edfdbfb321c9.jpg,1,0,1,0,1,3.3289319999994404
3fdfe27c-0dd5-48e7-b172-d990bdc027c0.jpg,1,0,1,1,0,338.44863245800053
4a18cd0f-7735-477c-ac74-4feb52660cb8.jpg,1,0,1,1,0,7.090060624999751
4a2bcee2-3b6a-49fd-b5c6-0987318e2ee4.jpg,1,0,1,1,0,4.608949292000034
4a429c8e-595a-45e6-b0b9-4e87c3592507.jpg,1,0,1,0,1,126.33269458399946
4a7b5a43-ed67-4ff0-9e26-92dc359196c0.jpg,1,1,1,0,1,56.071093875000315
4a970bcc-8d91-4f65-9351-cfc0bb0c0c46.jpg,1,0,1,1,1,5.995992624999417
4aacb3af-609d-4009-965f-f6394fe2c7f0.jpg,1,0,1,1,0,27.078901875000042
4ad0d51f-75ea-493b-94d1-53c6c5b53060.jpg,1,1,1,1,0,9.509290375000091
4adba1fe-f4d3-49b3-b704-fa4867b61d3c.jpg,1,0,1,0,1,3.024592042000222
4b253b1b-e478-4db0-b466-514f8ddb996d.jpg,1,0,1,1,0,8.73355733399967
4b3c4cee-549b-4334-a708-67ce9d6a3b0c.jpg,0,1,1,0,0,40.09566299999983
4b8038a4-7ac1-44a2-bb02-c144cf3ed3ac.jpg,0,0,1,0,0,3.126449459000469
4bd9844d-b938-401c-964f-6d360ac5fb62.jpg,1,1,1,0,1,29.26155650000078
4c3a2fd7-773d-4a71-b956-929582f9055b.jpg,1,0,1,1,1,1044.9308691239999
4c6013ab-d19a-49f5-8dcb-f1d51cdcbf52.jpg,1,0,1,0,1,17.44732666699997
4cb52df3-dd52-40d8-8dfd-e543d4dfd779.jpg,1,1,1,1,0,17.71440454200001
4ceb4014-a539-4b42-9588-c0bab6ab8fef.jpg,1,0,1,0,1,4.262698375000582
4d41421e-8b92-4636-9cff-6b2de973f98c.jpg,0,0,1,0,0,5.408806166999966
4d4716d4-12cc-4850-b995-7ab82bcba52d.jpg,1,0,1,1,1,6.8193738330001
4dd09faa-a8da-4464-a4c8-4440fd9d7087.jpg,1,0,1,1,0,17.52281974999937
4e1e7313-6e73-4bb6-927c-72b8ac346012.jpg,1,0,1,0,1,231.79288158199938
4e2d3e90-0630-4989-bcb7-81554c4f4982.jpg,1,1,1,U,U,14.316175666999015
4e33905b-0e04-491b-8616-1bec9b181bba.jpg,N,N,N,N,N,1.1989380410004742
4e61503f-4aec-4409-97a0-5846ee17fd55.jpg,1,0,1,1,1,8.354028040999765
4e6449e7-ed2f-4833-ac40-d20376741422.jpg,1,0,1,0,1,5.809474333999788
4ea29e75-41f8-425f-806d-9e2f56d02738.jpg,1,0,1,0,1,366.44093454100016
4eaab024-223b-4010-a97f-5acf90eb9606.jpg,1,1,U,1,0,33.653131583000686
4efbef3d-3f9e-47f6-8c3b-9edf7c693ee6.jpg,0,0,1,0,0,3.1363952910005537
4f3aaa29-26ba-44b4-a80c-3d9cbedbdd1f.jpg,0,0,1,0,0,7.003181041000062
4f576847-ad3f-4d2c-af48-adbdcc537784.jpg,1,1,1,1,1,15.625336458000675
4f7b0117-b932-4c04-a528-5e26c9014cdb.jpg,1,0,1,1,1,5.99034062499959
4f9b323d-4b8a-415b-8c68-d547906a5ff9.jpg,U,0,1,U,U,3.954230416000428
4fade84f-5903-497e-8bc9-9c5e765a6a11.jpg,1,0,1,0,1,10.075082543000008
5a0a4137-8821-4483-b451-d03d1186d87b.jpg,1,0,1,1,0,12.200878000000102
5a4533c7-338d-49f5-91da-987750aebcae.jpg,0,0,1,0,0,6.439424374999362
5a6fc28b-2525-460a-8d5f-ab5a278e5f1c.jpg,1,0,1,1,0,6.0604489159995865
5a72ccef-f525-4d5b-bce3-3d570dea81eb.jpg,1,0,1,0,1,3.320305916000507
5a7781ce-34c2-4ac9-917d-39bd043fb894.jpg,1,0,1,0,1,6.0617242079997595
5a8a23e3-9003-43fe-9f07-edba4e3c9ecb.jpg,N,N,N,N,N,1.2499312500003725
5ace9df8-fe2a-4c88-a242-221754175d07.jpg,1,0,1,0,1,4.911826332999226
5ad24d1e-a69e-4163-a8de-b73f421bd660.jpg,1,0,1,1,0,12.513243874999716
5ad6e9a2-8a6f-47da-8d33-d3386a267dc9.jpg,1,0,1,0,1,2.5041257920001954
5af80967-6db3-44e0-a1dd-d42c9571e5fd.jpg,1,0,1,0,0,914.8307935420003
5afb0871-90e7-45a9-9a2c-faa654188268.jpg,0,0,1,0,0,13.87069237500009
5b8e5e89-b1c4-45fc-aab6-4fd8d19d0769.jpg,1,1,1,0,1,157.494558417
5bf22723-1fd8-4cc6-a39b-b507dbce8f2a.jpg,1,1,1,U,U,28.693868457999997
5c09d344-59d4-4dfa-8736-20634bee7751.jpg,0,0,1,0,0,4.385958791999656
5c107a5e-19f7-43f1-9c14-8e817ce4c6ff.jpg,0,0,1,0,0,3.110657457999878
5c384d20-e6a7-46c6-96a1-35e85ef8f73b.jpg,1,0,1,0,1,58.760084791999816
5c9d6778-1fa1-4324-87b8-2e61293a54ff.jpg,1,0,1,U,U,39.315385291999974
5caba975-6ac0-4258-9536-12f27a86ba56.jpg,0,0,1,0,0,5.303592582999954
5cc5ff14-bf89-4e8b-9ced-04fc7f51f2cb.jpg,0,0,1,0,0,4.863928166999358
5ce43961-763a-4d8f-a7ba-51eb43dc3fd4.jpg,1,0,1,0,1,3.0591731249996883
5ceee32a-b464-4eba-a35f-7f0f463c4d7d.jpg,0,0,1,0,0,1.8947745830000713
5d121519-1b7c-421e-84a4-f27154df287b.jpg,1,0,1,0,1,4.559896750000007
5d1ec269-56c0-4379-b0de-77ef35f825be.jpg,1,0,1,1,1,8.873859124999854
5d92e7c2-e86e-4bcd-881f-d6028fbd5ca4.jpg,1,1,1,1,0,47.79543312400028
5e05ac2a-566a-4666-8be8-01f1615e737c.jpg,1,0,1,0,1,46.569811541999115
5e075b17-0e09-4047-af86-6ec9b04a686d.jpg,1,0,1,0,1,3.5682077920000665
5e10573e-7f18-4a28-8921-a518767de7dc.jpg,1,1,1,1,0,60.6874115010005
5e604a5b-6dcf-4c7a-a963-4c54448f54ee.jpg,1,1,1,1,1,13.736721500000385
5e77c58d-9fb4-4dc7-a8dc-c66ef575e4f2.jpg,0,0,1,0,0,2.851231208000172
5e7e0299-2624-41aa-986d-c6b40c7bad59.jpg,0,0,1,0,0,3.919836874999419
5f404e46-5338-4c5d-aec6-8c4fa7facf7f.jpg,1,0,1,1,U,9.257474625000214
5f59ec30-29f4-4ec6-9176-a52cebc5f32d.jpg,1,1,1,1,1,40.192831708000995
5f66de3e-2aa0-4464-8f24-ea406f4b9eb3.jpg,1,0,0,1,0,9.87031641700014
5f84fd0f-9cc0-4b27-a88c-150067a440d4.jpg,N,N,N,N,N,1.355069375000312
5f8651fc-9019-4b4c-a169-767a5c1f1ed2.jpg,1,0,0,0,1,6.72006995799984
5f9b4eca-e6be-48be-910d-f99085d34420.jpg,1,0,1,1,0,49.73364995800057
5fcbe338-e273-4fed-862e-ebbd27a4d9c8.jpg,1,0,1,1,0,33.67664929200009
5fe6d66a-2f8e-4815-856f-8a16279b9db5.jpg,1,0,1,1,1,121.52482733399984
6a34e14e-e3f3-4cb5-a9c8-0bd06c7586a6.jpg,0,0,1,0,0,5.012965582999641
6acb409c-7efa-4ad1-83df-a4e1178fb361.jpg,0,0,1,0,0,3.8181015410000327
6aced772-a616-4f90-a1d6-be69a626422a.jpg,1,1,1,1,1,7.264205667000169
6adf60d4-e393-4841-a546-f667f39d13fc.jpg,1,0,1,U,U,127.22390183300058
6b7e156b-3159-4d8d-b157-bc5dfb488679.jpg,0,0,1,0,0,8.14764545800017
6b8bbbe2-1e55-41a8-ac08-7d7ad761f9e2.jpg,1,1,0,1,1,52.900717584000176
6bc515cc-c22c-4b28-949b-670595e796bb.jpg,0,0,1,0,0,84.33492816699982
6bed3613-b5d8-4cb8-9303-dd347a8333ef.jpg,1,0,1,U,U,173.40778966600055
6bfac9fe-329b-4d48-960d-3a42cbe40246.jpg,1,1,1,1,1,40.91467062400079
6c156d50-e3e0-4a86-8b4e-fc3e74b34c9c.jpg,1,0,1,1,0,7.037286707999556
6c217526-1088-4a39-b7e8-a43fee224aed.jpg,1,0,1,1,0,83.09071079200021
6c80a2ba-e941-45e2-b7b2-0b2a0e88854f.jpg,1,0,1,1,0,112.20275762500023
6ca8e574-defa-48b0-83ac-856d85e5f773.jpg,0,0,1,0,0,6.896581416000117
6cc4705f-26ea-4450-89a9-0f3b46abe080.jpg,1,1,1,U,U,63.446392040998944
6cf10954-969c-467e-aa7f-ad0e05c41fc4.jpg,1,0,1,1,U,9.317043041999568
6d0db604-b594-42cc-a647-8991c5919b76.jpg,1,0,1,0,1,6.980086415999722
6d16e248-ebff-4c73-b951-b74c8484c025.jpg,1,0,1,1,0,104.92801750000035
6d216f0d-abd0-4895-93ac-0c94df5b733b.jpg,1,0,1,1,0,7.690028082999561
6d22857a-87e9-492a-9fd3-af6ca3aa4e8d.jpg,0,0,1,0,0,176.55576558400026
6d491827-9cd1-4714-b6b5-805cf21f94a3.jpg,1,1,1,1,1,11.911285958999542
6d6c890e-66db-4787-9001-5408473c87e6.jpg,1,0,1,1,1,4.209298249999847
6d71d2a4-dc0e-40f3-86d8-c10892e2a61c.jpg,1,0,1,1,0,7.395618958000341
6d7b6945-c8d6-4b5f-b95a-f83243fe03f7.jpg,1,0,1,1,U,55.84512166600052
6df1964b-d901-4b94-9e8c-63c8f99d923a.jpg,1,0,1,1,0,128.88633854100044
6e05338f-2e27-4034-98d2-f8e7c51aad45.jpg,1,0,1,0,1,43.993935791000695
6e9dbc5c-8535-4692-9f12-ad46b72f3245.jpg,1,1,1,1,0,21.721626416000618
6ecc74ce-859a-4860-b9d5-a020516b5270.jpg,0,0,1,0,0,3.5062183740001274
6ee19b65-83fa-405e-90a8-56fe681a2fa0.jpg,1,1,1,1,1,4.813232624999728
6f2c79e1-7c29-4bc6-a010-332920279f0f.jpg,1,0,1,1,0,7.011848957999973
6f63c8ba-b2e1-4956-877a-8d82630b3fb2.jpg,1,0,1,U,U,72.13018358299905
6f6aea09-713e-4794-bd12-f7e60fefa2c9.jpg,0,0,1,0,0,3.690605458000391
6f7c721d-6739-4a4d-9767-580037caee9d.jpg,1,0,1,1,0,9.59121574999972
9b1006ea-476e-4df5-bb17-67f5b0b99395.jpg,1,1,1,1,0,3.1690844169997945
9b5362de-dd76-4276-a63f-c997df93a79a.jpg,0,0,1,0,0,2.1390470420001293
9b8d5f70-14c3-413e-a4b3-291073f542e2.jpg,1,1,1,U,0,170.08713100099976
9ba0af86-ca3b-471a-91ed-63a097e0af2f.jpg,1,1,1,1,0,16.70955637499992
9ba12bac-900c-4761-96f2-b4dc3bcb8254.jpg,1,0,1,1,1,38.62905687500006
9ba6ab4a-7754-404b-a136-a722c672e2c9.jpg,1,1,1,1,U,5.257411583999783
9c17ecb0-ec9c-4b36-bf03-722c73fd54ea.jpg,1,1,1,1,0,4.277029582999603
9c3d5659-8d3a-4726-8b19-b589d5a0c433.jpg,1,0,1,0,1,3.0571268749999945
9c4b3bb3-d1e3-45a8-8426-74f08dc601b1.jpg,1,1,1,1,1,26.568377667000277
9c6d066a-ecd9-4086-9cc7-3a441d4770ef.jpg,1,0,1,1,0,6.616882833000091
9c8a035a-4021-42c4-b51a-f3c6229da96b.jpg,1,0,1,1,1,46.682312708999234
9ca60291-c5d6-484f-bbc0-825c70e53f54.jpg,1,0,1,0,U,114.41109250000045
9cd29324-3840-4e2a-ba7b-e088d9acf376.jpg,0,0,1,0,0,3.028292500000134
9d0780cf-4894-4a6d-8bef-5c02c2d1820b.jpg,1,0,1,0,1,46.170781623999574
9d0f275b-358e-4a80-b8b6-56d59ff718d0.jpg,1,0,1,U,1,154.73503229200014
9d1d9c27-e06a-4686-bd97-b5f6004b6551.jpg,1,0,1,1,1,2.6059434999997393
9d5aed6e-07bb-4481-84de-d297fe0947c0.jpg,0,0,1,0,0,4.009620750000067
9df18760-ca31-4bae-9340-7b50fe5fdff2.jpg,0,1,1,0,0,12.963209166000524
9df9558d-9ee4-49a0-9703-8cf98eacd73d.jpg,1,0,1,1,U,69.18610233400068
9e2274d5-b8b6-4fff-9a72-adecbeea4ca8.jpg,U,0,1,U,U,9.339988124999763
9e23b678-01fc-4b33-9587-2864c12170f5.jpg,U,0,1,U,U,34.93870174999938
9e303ddc-8a86-46d5-97ec-d517a0e374d6.jpg,0,0,1,0,0,4.37964729199939
9e5cdba9-0660-4624-8706-5ab1b07713cc.jpg,1,0,1,1,0,3.137437082999895
9ec287d8-2f4a-4f5b-bc75-5484302479c1.jpg,0,0,1,0,0,3.5084637079999084
9ee298b2-0ce2-45ca-a276-410806ea4047.jpg,1,0,1,0,1,117.19205079099993
9f25f4ab-7805-470c-90f8-ae321859b02d.jpg,N,N,N,N,N,1.124822333999873
9f30c0cc-3b46-42dd-81d2-1f5151941868.jpg,1,0,1,1,0,2.5874360830002843
9fcadd97-52b7-481f-817a-0cc0d715a374.jpg,1,0,1,1,0,5.984971959000177
9fd45ca6-dc41-4353-ab0d-d8a386f83d27.jpg,1,1,1,0,1,51.521404248999715
9fd76d27-3692-49d8-8aba-f02487261f59.jpg,1,1,1,1,1,81.74935050000022
9fdbedc9-e8d6-4b84-a50f-e9f5ab245eb4.jpg,1,0,1,0,1,6.866429167000206
9ff34ee7-ce81-40d8-9451-cceb8ec024e6.jpg,0,0,1,0,0,1.6357189589998598
