value,split
0,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
0,train
1,train
0,train
1,train
1,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
0,train
0,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
1,train
1,train
0,train
0,train
0,train
0,train
1,train
0,train
0,train
0,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
0,train
0,train
0,train
0,train
0,train
0,train
0,train
1,train
0,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
0,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
0,train
0,train
0,train
0,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
0,train
1,train
0,train
1,train
1,train
0,train
1,train
1,train
0,train
0,train
0,train
1,train
0,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
0,train
0,train
0,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
0,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
0,train
0,train
0,train
1,train
0,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
0,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
0,train
0,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
0,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
0,train
0,train
1,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
0,train
1,train
1,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
0,train
0,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
0,train
1,train
0,train
0,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
0,train
0,train
1,train
0,train
1,train
0,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
0,train
0,train
1,train
0,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
0,eval
1,eval
0,eval
1,eval
0,eval
0,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,eval
1,eval
1,eval
0,eval
1,eval
1,eval
1,test
0,test
1,test
0,test
0,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
0,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
0,test
0,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
0,test
1,test
1,test
0,test
0,test
1,test
0,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
0,test
0,test
1,test
0,test
0,test
0,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
1,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
0,test
0,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
0,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
0,test
0,test
0,test
0,test
1,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
0,test
1,test
0,test
0,test
1,test
0,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
0,test
0,test
0,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
0,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
0,test
0,test
0,test
0,test
1,test
0,test
0,test
0,test
0,test
0,test
0,test
0,test
0,test
0,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
1,test
0,test
0,test
0,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
0,test
1,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
0,test
1,test
0,test
0,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
0,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
0,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
0,test
0,test
1,test
0,test
0,test
0,test
0,test
1,test
0,test
0,test
1,test
0,test
0,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
0,test
0,test
1,test
0,test
1,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
0,test
0,test
0,test
1,test
0,test
0,test
1,test
0,test
0,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
0,test
1,test
0,test
0,test
0,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
0,test
0,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
1,test
0,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
1,test
1,test
0,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
0,test
0,test
0,test
1,test
1,test
0,test
0,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
1,test
0,test
1,test
0,test
0,test
0,test
0,test
0,test
1,test
1,test
1,test
0,test
1,test
0,test
1,test
0,test
1,test
0,test
0,test
0,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
1,test
0,test
0,test
0,test
0,test
1,test
1,test
0,test
1,test
0,test
0,test
1,test
1,test
0,test
1,test
1,test
1,test
1,test
0,test
